dts,rv_1,rv_2,rv_3,rv_4,rv_5,rv_6,rv_7,rv_8,rv_9,rv_10,rv_11,rv_12,rv_13,rv_14,rv_15,rv_16,rv_17,rv_18,rv_19,rv_20,rv_21,rv_22,rv_23,rv_24,rv_25,rv_26,rv_27,rv_28,rv_29,rv_30
14/02/2020,6.70627945744231e-05,3.85722320350174e-05,8.16703304801653e-05,7.09609737421154e-05,0.000164133206336149,3.22677259241442e-05,5.14090422766893e-05,4.76739855301693e-05,7.2947822342517e-05,3.38671240032798e-05,4.64601495162751e-05,6.78876008267632e-05,6.67855808931516e-05,2.66008669948536e-05,4.48560247798183e-05,1.54023938519162e-05,0.000110681930622523,4.33447514591117e-05,6.26882457819996e-05,6.28661884446387e-05,0.000190680341646501,0.000133771659398128,5.32521984953124e-05,8.4458031375765e-05,5.32895847318991e-05,4.35735270839243e-05,5.77966224768589e-05,4.1858292818916e-05,4.28762295167299e-05,4.66311590299469e-05
18/02/2020,4.87956281291573e-05,7.5424661210545e-05,0.000233282312378004,6.44862560156063e-05,0.000140129489320003,3.78729719535362e-05,3.25662968377601e-05,5.45934341306392e-05,7.56340997017678e-05,0.0001056643516256,2.92954010608774e-05,6.49228142673427e-05,0.000143884577328617,0.000110191423450318,4.58599204609126e-05,3.4778428563795e-05,0.000178814677777363,5.93031347072589e-05,5.94607101722528e-05,0.000139856536382701,5.78375825565358e-05,0.000119516695105594,0.000130303381960176,0.000109134649531048,9.22514601212593e-05,7.84580316882804e-05,3.36304334511497e-05,7.3922604941894e-05,9.29157451168187e-05,3.8750130158544e-05
19/02/2020,3.72857084116308e-05,4.25232810873001e-05,6.27037632024002e-05,4.75533916769855e-05,8.51277889371733e-05,4.66190753420819e-05,2.28423536780048e-05,3.09325706234462e-05,0.000155917018188835,2.83678560888571e-05,2.00455420944599e-05,5.36149976580981e-05,4.68533444607914e-05,5.17517394567453e-05,8.97095609925909e-05,1.78093060915184e-05,0.00033888225020016,3.81917505568215e-05,2.85634465173231e-05,3.74715785310736e-05,3.92950397463462e-05,4.87883665401197e-05,8.27570006790117e-05,5.50029414794585e-05,0.000168839599147302,4.94471663181634e-05,4.4203965377517e-05,5.91929572037136e-05,5.02723997227883e-05,0.0003477486945204
20/02/2020,0.000108122524606515,0.000124031658520473,7.30135102317718e-05,0.000108902142230268,0.000234185891585696,7.71960536124799e-05,5.92615603934164e-05,0.000156288282468986,6.31594138561391e-05,0.000152071782669312,4.79508596419846e-05,9.0841546829591e-05,0.000104390608569876,0.000140727254069462,0.000192364554109432,5.8400180805396e-05,0.00022472292074182,0.000115480816945597,0.000150818262076086,0.000156883888221122,0.000127276349740278,8.85591383520365e-05,0.000225562239906475,0.000126042967539946,0.000110216246265418,0.000130383691557883,6.46846487519603e-05,6.7155042175067e-05,0.000282837019704874,0.000101019657744114
21/02/2020,8.83068021418361e-05,8.42986740471243e-05,5.39777026413448e-05,6.54854667349484e-05,0.000175056347329714,0.000129148928522689,5.49666928188056e-05,0.000102366122709218,5.99536528992005e-05,0.00010812529627124,3.41239376489667e-05,2.2698077373969e-05,0.000134553457345107,7.29872442365669e-05,9.09801606089951e-05,5.49270571101669e-05,0.000180727275687355,5.18188939308156e-05,0.000108804109836238,0.0001786092777913,5.96875881833791e-05,0.000107336803779763,0.000144794916619301,0.000114973682221458,9.60652092212991e-05,0.00012901057665001,4.90199230512365e-05,5.43542927968497e-05,0.000132485350555736,7.86785686127654e-05
24/02/2020,0.000185249709547209,0.000193453845765379,0.000168740375176318,0.000199780071243542,0.000488254017267891,9.64754521409381e-05,0.00024854689121853,0.000319238920788966,0.000344952801765867,0.000252902084203538,0.000101733783902716,0.000298402402189801,0.000354301058679178,0.000244155154151678,0.000200443746309386,0.000201144693930788,0.000533535252675013,0.000112561010583076,0.00028199487422053,0.000232185840493842,0.000103652167014436,0.000223230504108394,0.00020447290257588,0.000237559627921789,0.000439860871748186,0.000241657489066816,0.000179868473902143,0.000123359469517205,0.000186849606180022,0.000139145850546261
25/02/2020,0.000262509863232192,0.000363071961582309,0.000188992047589979,0.000284091167141708,0.000445199679228502,0.000177064071823044,0.000138945342232588,0.000556029999608292,0.000153869700583957,0.000413885043702677,0.000174426177965566,0.000441722408974585,0.00025627712760192,0.000344225628087519,0.000235998098259912,0.000198776385795905,0.00070100000631076,0.000359110230882294,0.000375169965394051,0.000298152563514312,0.000303186973810824,0.000279182018627255,0.000374229070877402,0.000358916792826447,0.000316161672351522,0.000407591967001092,0.000143785645851816,0.000314719243414612,0.00033361909128292,0.000203411497485138
26/02/2020,0.000292797898405423,0.000436921205588693,0.000155580435882842,0.000366840262744655,0.000603490306694375,0.000179426209848126,0.000148027375806334,0.000612577629846299,0.00026059130979518,0.000393726997706957,0.000160595463081853,0.000507330535716535,0.000265469026413734,0.000350950131081314,0.000740997139656173,0.000230425199009382,0.00124143709136856,0.000288418491381509,0.00034421867708837,0.000316018933147356,0.000319721983394115,0.000211614223377735,0.000312987095013388,0.000381719500533725,0.000557702600835638,0.000414498919663257,0.000198365465484661,0.000318493963261171,0.00113055564185691,0.000294046612180453
27/02/2020,0.000526646800596284,0.0009058749857193,0.000533214846639031,0.000908234612635714,0.000790692131564068,0.000637326487060155,0.000550642413329652,0.000951847529062671,0.000542060442554919,0.0009668991724636,0.000527169741586982,0.000904966109756473,0.000656727710476185,0.000732803564918111,0.000827431408983598,0.000531257845358322,0.00187527569234576,0.000674351601592821,0.00100499501456799,0.000844459356293913,0.000689962689287989,0.000712113054978021,0.000687913231742728,0.00102155650427359,0.000919469741921037,0.00110529497658687,0.000836087097223129,0.00062341130948124,0.0010984087879011,0.000487409677586285
28/02/2020,0.00209185069352612,0.00235173645436601,0.00126078044757192,0.00198100073799656,0.0019738593175311,0.00169750720874208,0.00177132231813001,0.00172535498226614,0.00147615418552005,0.00236209381099253,0.001586113452308,0.00150995874244645,0.00191053725783492,0.00164558459902878,0.00249291312539283,0.00154737510778043,0.00267638407951789,0.00196237743997465,0.00192274968081772,0.00202640994953622,0.00158229082792372,0.00137131396828598,0.0016085923951769,0.00193871705447121,0.00212645953353542,0.00142243762783692,0.00269981077900209,0.00129943029629182,0.00189720928926028,0.00139139118776914
02/03/2020,0.000641163713134248,0.00104300148704243,0.00118329667108763,0.00104192022637861,0.00152138153064903,0.000644026776910142,0.000636036157496896,0.00081840706614781,0.000743343982097941,0.00134658691069929,0.000557448327698023,0.000775077149804104,0.000986059112077936,0.000835843660875846,0.000829308831746676,0.00053405821236795,0.00193625447615904,0.00080853631756097,0.00086191099419388,0.000704229133331915,0.000700811705441179,0.000628542763863916,0.000760141406024657,0.000704506115326142,0.00104250908966011,0.000695654810323988,0.000727478171310797,0.000629948109681058,0.000996236588982157,0.000744246712868917
03/03/2020,0.00184506769310103,0.0019980400975905,0.00128339557604816,0.00221412648195567,0.00168951445790241,0.00141702755774245,0.00204789754096034,0.00191494378920622,0.00151662986043621,0.00324944750394134,0.00151247294217783,0.00264281474783123,0.0025123891538297,0.00220197297328136,0.00201841010353371,0.00117243588999025,0.00298904034522203,0.0027926034194696,0.00257524798914432,0.00151649224638571,0.0017916815792916,0.00193435260553508,0.00194127156000163,0.00184494909537779,0.00382974953403466,0.00218148608864773,0.00202842016901321,0.00147824966677578,0.00252929226850414,0.00172117579231411
04/03/2020,0.000411746345274047,0.000582169925336546,0.000335395028800597,0.000514553721913781,0.000827987782303081,0.000257783796376142,0.000459156284314529,0.000358624131460226,0.000484760461297483,0.000622194319782305,0.000286212638419738,0.000477147127859954,0.000473439355036447,0.000505419525320744,0.000420404545351933,0.000307180023204696,0.000590196715167354,0.000343608102054706,0.000534328441678302,0.00022021024115966,0.000348441150336902,0.000343348300286544,0.000377149569456764,0.000477364922106836,0.000292135429152857,0.000445429025273885,0.000264862196463181,0.000587129159867749,0.000320466153105091,0.000465857422722998
05/03/2020,0.000440422497672191,0.000565995983271119,0.000393109401222674,0.000519846556342246,0.000991082519874863,0.000326725543595224,0.000373204367623677,0.000456928537458193,0.00039402616451639,0.000665860201289153,0.000295249815634925,0.000539317032270463,0.000790372327902614,0.000591251269343706,0.000629878636495219,0.000304123707071954,0.00116498081832034,0.000424022630716916,0.000687992522960391,0.000381723379146062,0.000358491713079381,0.000360280591036782,0.000496643210467102,0.000343635032884671,0.00069867323329824,0.00053419392059125,0.000666258483814747,0.000433395088050039,0.000663099071319401,0.000479588106697533
06/03/2020,0.000721702880683626,0.00125001596269641,0.000405366649009398,0.00113758701772972,0.00109214661009761,0.000597293069502545,0.000461140133484852,0.000823421930155221,0.000494918187203155,0.00156236568725604,0.000608153648641634,0.000711902437330095,0.00146656420467133,0.000651004007230044,0.000710222963852233,0.000491875056417335,0.00301549901205393,0.000668844401076618,0.000993493850450112,0.000408067659285127,0.000667914396004908,0.000670420782830012,0.000788670558284435,0.000731206372309589,0.000928129092745062,0.000931868663707975,0.000623685485849532,0.00051302171492452,0.0010519353667447,0.000623522346461354
09/03/2020,0.00175301741799657,0.00248926300487185,0.0015236991118299,0.0022397494155255,0.0018782981645629,0.00162862828806686,0.00113796195629167,0.00115132721418979,0.0018261915848024,0.00292663782698153,0.0014539728635945,0.00111286104939071,0.00237628950838728,0.00104096042341361,0.00160303109763505,0.00142990871360336,0.00214386580140179,0.00249680907499381,0.00115938197471667,0.00150742053112295,0.00125601940095921,0.00137040643333266,0.00157856622860172,0.00127134488086614,0.00136139192438125,0.00533552229168922,0.00138822400447515,0.000691478516908241,0.00237709546713829,0.00153858449522279
10/03/2020,0.00124028501971401,0.00232303477383554,0.00129612027977887,0.00454471412851707,0.00166805322910827,0.00128085625762403,0.00121493553034285,0.00137756975862882,0.00112063068950424,0.00223216330186297,0.00114886750438315,0.00135134558886593,0.00172525788551426,0.00115874904256359,0.00181159266870619,0.00115235539535444,0.00203576938929994,0.00121633502351182,0.00127153994329696,0.00182598248720986,0.0011878404577658,0.00131512611849553,0.00182860323981268,0.00121467155979882,0.00130082381044818,0.001163964900717,0.00127984330862905,0.00108752094698299,0.00276371297857269,0.00112828676037298
11/03/2020,0.000711105734488453,0.00122300652580303,0.000541082140112985,0.00096207852933891,0.00101163330177876,0.000875938000920067,0.00058019988717014,0.000805696998474837,0.000692208160288107,0.00161892588199038,0.000662992538064504,0.000909850266278473,0.00122317276695602,0.000542317521459831,0.000963602746216359,0.000684136614549806,0.00125393073919641,0.000875634254532041,0.00093107526519887,0.00085516314568969,0.000653835519549534,0.000693181810927213,0.000880459329413661,0.00101416083549375,0.00071651859866074,0.000803606449557694,0.000621371626625423,0.000824221918875568,0.000994826054721067,0.000984162162049942
12/03/2020,0.0067663384546111,0.0075885812257307,0.00492452284482573,0.00432116472117782,0.00488338427432064,0.00588744398422755,0.00569755751899616,0.00515720241877755,0.00629045459849715,0.00638099629854141,0.00535982400064234,0.00327733358284601,0.00640391663232061,0.00316325398692947,0.00671386536835514,0.00321009014121607,0.00702731922321437,0.0044347374649379,0.00569911368605362,0.00359940370026535,0.00629391407463386,0.00370934593468685,0.00412439508492508,0.00475175086872151,0.00552159578075185,0.0048853040439009,0.00421985196180988,0.00358875297649604,0.0062812872605085,0.00544921634284321
13/03/2020,0.0035637591063198,0.00479452025216776,0.00357775996577348,0.00502798957978466,0.00406845948869552,0.00316203587397458,0.00274055298738122,0.00343644710976781,0.00293445355114522,0.00497517312173637,0.00322383581892075,0.00406204347133659,0.00551723211970494,0.00400609068595331,0.00629029266304942,0.00291475630846006,0.00588524371250577,0.00315836221673757,0.00520805167602341,0.00349821920357739,0.00269746005783409,0.00335252970572128,0.00500747648616917,0.0034775570413218,0.00355862206785546,0.00321984395206349,0.00213176863424612,0.00377655173366043,0.00348731509097788,0.00335354685534051
16/03/2020,0.0043182291702706,0.00534941303216964,0.00377730623323689,0.0062471137027934,0.00470914531892189,0.00802651130212991,0.0044347705721181,0.00518279978313982,0.00519189831530562,0.0056385947929958,0.00502811041083616,0.00292824955031648,0.0066946537916181,0.00417143808894858,0.00467858059065671,0.00463617286671878,0.00388206296355993,0.00596758229297683,0.00460953881879947,0.00771976030619153,0.00408014950059564,0.00407933919240323,0.00538679604611326,0.00412237762724536,0.00487650278446117,0.00408670800049005,0.00377006429241531,0.00449446522007309,0.00386508590656018,0.00296514153371055
17/03/2020,0.00318648899854047,0.00650237093820241,0.00222793967088463,0.00498873417205162,0.00346982838779314,0.00442073385928409,0.00304824973023601,0.00517586082410773,0.00226423307610547,0.00752917099895322,0.00275471336215659,0.00452934194277766,0.00804410829527418,0.00330502848581821,0.00361268812731449,0.00502835419307699,0.00754392714388,0.0033425897000185,0.00380103790344252,0.0026945702430738,0.00365029867045686,0.00364776350584176,0.00576760713635464,0.00575144113651227,0.00416358480877155,0.00295637602776959,0.00226663165978689,0.00374851698912455,0.00961384474554399,0.00316833906010258
18/03/2020,0.00296716304279563,0.00434140542650698,0.00501905284887023,0.00491196732614542,0.00830308579644322,0.00459802323209737,0.0030780168261418,0.00783552792006931,0.00281875774962332,0.00519869900892396,0.00515407643652473,0.00446017782132805,0.00502296209944386,0.00346185102653959,0.00450269244740076,0.0063972105792584,0.00699190088846867,0.00652335972895814,0.00706083249040263,0.00555092658200133,0.0036724093834163,0.00514998198085319,0.00433236001962854,0.00453707851610612,0.00578293379709276,0.00695269150019408,0.00309671963119688,0.00559662621957815,0.0077386860736186,0.00374508600469255
19/03/2020,0.00391393446657144,0.00736427812809173,0.00278738238665286,0.00823864195563766,0.00432792187428213,0.00520896177479521,0.0031269047505207,0.00922445490127828,0.00320980096620315,0.00823463410160239,0.00328797345097916,0.00243789578163223,0.00758522423058064,0.00289158796857424,0.00377766583956,0.00712428489903026,0.00803165878769077,0.00531598248720401,0.00643864476606842,0.00354080630418997,0.0035982504491914,0.0036518502265159,0.00564601001675852,0.00784780338076647,0.00550992310003929,0.00581279420585267,0.00131966596387759,0.00687697478617923,0.0127236815964332,0.00385316238470259
20/03/2020,0.00345389955711209,0.00476703680513834,0.00186100138043297,0.00371173399880709,0.00380726446548169,0.00249013909122012,0.00137733070068936,0.00416968513638021,0.00203180477549855,0.00352344398825613,0.0020244496662295,0.0017110858768851,0.0047398895308713,0.00251605307577183,0.00395111180650468,0.00645078116764737,0.00383402024762371,0.00280758381687863,0.00431708112676686,0.00271364677351206,0.00243832124018315,0.0026946310816201,0.00463454435807097,0.00426609416199978,0.00469342622332197,0.00408026542018428,0.00463491133310946,0.0047000896158887,0.00750384962239845,0.00325844720117762
23/03/2020,0.004364542480231,0.00385550319040261,0.00224853433818473,0.00569002210676745,0.00490916490331831,0.0066625399094494,0.00301616331378072,0.00567870164596939,0.00274589938459034,0.00354159374245695,0.00508182047758343,0.00383701302971918,0.00484650258870286,0.00342221505800579,0.0052215728135001,0.00404722527199202,0.00530528055602372,0.00318936799548218,0.0039390270304754,0.00380370973225611,0.00319528076296192,0.00391105318965193,0.00408592767016797,0.00498660998944714,0.00668817982582875,0.00483875794634233,0.00363903823764542,0.00470519836061658,0.00543865176455612,0.00625665622024951
24/03/2020,0.00203709731503883,0.00164143342318027,0.00125094537501629,0.00253037242515604,0.00131409729108253,0.00244534970972647,0.0013396817077534,0.00351756748747269,0.00134201995977681,0.0020975143290523,0.00206716493129964,0.00175086958626165,0.00253236578303649,0.0015627207351167,0.00345299161089287,0.0026262774348657,0.00293659301906162,0.00196879403495695,0.00280028372191909,0.0013720886550233,0.00115532621396987,0.00146663211918141,0.00165818286931018,0.00152040327196745,0.00131525974878236,0.00366945389904871,0.00115992008306807,0.00183065315321395,0.00294471040360375,0.00261051676980545
25/03/2020,0.00180698587837779,0.00271700150425242,0.000975852224652651,0.00391062527604161,0.00485694741182329,0.00159948793112966,0.00125838706097663,0.00296582234753087,0.00110004551191106,0.00340563888694732,0.00249369638431556,0.00193709029062929,0.00362603106042505,0.00148317770501653,0.00354706157571993,0.00410396407037423,0.00552750602892015,0.00181327089043452,0.00475477894312749,0.00333007100808837,0.00141034373012,0.00348698784538644,0.0036635238886398,0.0046660642304371,0.00443344352440948,0.00464062472214785,0.00178742788373131,0.00345202392729738,0.00463493312460571,0.00207091582444548
26/03/2020,0.00202285441637675,0.00223947433615204,0.000734766954180122,0.00254435268074842,0.00288181528754148,0.00185573675107571,0.00128765956005039,0.00236793642561905,0.00153372971739452,0.00198643008532557,0.00177720311130252,0.00158167111672676,0.00188247992649283,0.00163184104055436,0.00268449905289332,0.00220811782886747,0.00363229713929355,0.00129587315254419,0.00324590503592723,0.00222091747826969,0.00148219061268568,0.00175408926849847,0.00207429766641183,0.00226142062484371,0.00306914991010222,0.00394108859320747,0.00199206277226781,0.00327922655770819,0.001974204992717,0.00200882134174132
27/03/2020,0.000942158732733304,0.000857256019060287,0.00100861007271572,0.00144232661993448,0.00162457366568017,0.0018122154160841,0.00120894656455849,0.00116777923138141,0.000929052756052134,0.00130719685696203,0.00099389089383613,0.00102979659162863,0.00138758977948126,0.00120037020473451,0.00181631091342123,0.00175649111064429,0.00225543788581022,0.00122227340478823,0.00219640352421569,0.00119685193764924,0.000802642456731993,0.00128351537755288,0.00116547868393328,0.00102755153985493,0.00153574009668275,0.00161556176331706,0.00121952132838103,0.0014752392319095,0.00153068690165612,0.0012764413044176
30/03/2020,0.00149688880807028,0.000800835807392025,0.000298141079880883,0.00157836200946858,0.00148202289316323,0.00084826061151258,0.000794528965367663,0.000692065724334824,0.000542030321879573,0.000838169222781226,0.000829054152260235,0.00077487834910564,0.00102261581229253,0.0009718445746935,0.00208021274035508,0.000959431006106177,0.00255046381556719,0.00160117916427776,0.00150325054313059,0.00151592060742173,0.000936918490112168,0.000664828717295061,0.00093375883779131,0.00114781176937768,0.00115609131861322,0.000842268137495955,0.000484940631436161,0.00110709567249701,0.00156248907864581,0.000578881556820598
31/03/2020,0.000969887977620662,0.000666819751585646,0.000468312312026268,0.00113563318584712,0.00129387268146189,0.000983343217077009,0.00108910851336583,0.000686293302887089,0.000575682701575826,0.000975509449181545,0.000562877088380603,0.000494195439085955,0.00091828883462095,0.000666381896576557,0.00107607454037343,0.000709396876311379,0.00177603242229311,0.000816712147737584,0.00090023793933294,0.000840780857506607,0.00050744428525885,0.000710911045429045,0.000675592122274865,0.000773220418479029,0.00105680404176566,0.00106347082940742,0.000474112906977471,0.00101303680215807,0.000899649038996362,0.00104548505741434
01/04/2020,0.000514993840805821,0.000503796333875292,0.000459457282434235,0.00169890413561691,0.00141505054092156,0.000626262909822597,0.000792630914991718,0.00127148464529127,0.000511619092802546,0.00075659233616036,0.000474228177643318,0.000865161316442495,0.00110372741778786,0.000771916601170998,0.000967452517182284,0.000869450406286762,0.00149096194017271,0.000910207665984556,0.0012108464025965,0.00140438671124996,0.000572699840626817,0.000619379335741319,0.000819663217808876,0.000590255120401363,0.000670145632375437,0.000920184063758904,0.000665848456762026,0.00146576002290267,0.00132744940163798,0.000808295167749598
02/04/2020,0.00100242062886656,0.00124506670690613,0.000753399166136887,0.00494770604393769,0.00242615831890506,0.00114311866345611,0.000766332240727742,0.00173612395677372,0.00102066376692023,0.00194414762584521,0.000532814536941974,0.00106231140950005,0.00113634159527506,0.00121706645039864,0.00113194226947131,0.00140825272109061,0.00271730367327004,0.00109136575574293,0.000912600173207283,0.00144525973624253,0.000762243134708981,0.00152213090782655,0.00130131284639569,0.00114513606011325,0.00167715911685778,0.00141069246905491,0.000774685551002679,0.00126128055107421,0.0013128344747192,0.00141086522424843
03/04/2020,0.000546010879186884,0.000898051940458266,0.000432284857602999,0.00270997838548752,0.000822376258456833,0.000445060832632948,0.000601457654011357,0.00058490439996629,0.00040332554453445,0.000995989039233061,0.000331696170620499,0.000515852026207908,0.000926928936527144,0.000266638073254869,0.000646455892901091,0.000721248148357271,0.00116708865035237,0.000440355342546119,0.00100768456996043,0.000624538598406345,0.00072908548514874,0.000635857613028387,0.000807746221021953,0.000580359218299906,0.000534713538160051,0.000658710283386538,0.000577669828120737,0.000616348805013785,0.000883171080312313,0.00039822494834032
06/04/2020,0.000256454281722763,0.000782193887491797,0.000579303025651709,0.000904741041915117,0.000882882880966364,0.000665546331543312,0.000416225056119363,0.000515045357874072,0.000434663026801436,0.000949188754297042,0.000464460156806344,0.000355054677605228,0.00105111409283767,0.000358847156874269,0.00123236885843988,0.000720109700888584,0.00132862347607052,0.000573934840009022,0.00069262661320163,0.000538602844728919,0.000780368053025889,0.000766196103034836,0.000619724185345223,0.000494256060789116,0.000535499280763486,0.000804447393096628,0.00041663372541747,0.000786718509197006,0.00153218411947232,0.000804707724658577
07/04/2020,0.000611866870909327,0.00140223211837005,0.000988814306740522,0.00183240968539545,0.00133323013200203,0.00103808925615014,0.000886695615524382,0.00142413088803181,0.000870558835475429,0.00169041780907867,0.000881724139464123,0.00105240177101255,0.00179286508549407,0.000544476739290655,0.00186770688239041,0.00216251305090702,0.00275830242061629,0.000927503173340564,0.00222368456091072,0.0011564716536046,0.000857577182978217,0.000831499850178752,0.00122304210941935,0.00142083889988596,0.00112804460667228,0.00125611126329748,0.00102604494575851,0.0018219563555952,0.00262422463894946,0.00103556902479741
08/04/2020,0.00033105852153106,0.000529220858687956,0.000258679100267592,0.00066147952215325,0.000904256063074466,0.000455855452017604,0.000283811477549693,0.000442337455487334,0.000241913312680975,0.000638789736798604,0.000243417032841628,0.000364910752730956,0.00123326788712018,0.000710429141687022,0.000704687307376449,0.000734408541451261,0.000778003853835144,0.000506392557836835,0.000721323141719852,0.000593482640255774,0.000322385382161108,0.000523910834615964,0.000587967085442821,0.000467299038351914,0.000493999477406428,0.000473934849204447,0.000402077552122459,0.000594814678004129,0.000552087033361435,0.000466039600871633
09/04/2020,0.000317991212374434,0.00156969880001754,0.000701310898841919,0.00333731789656021,0.00104071252221838,0.000370134919336334,0.000487185164830416,0.0010614449613065,0.000356760101125179,0.00146489070919259,0.000376432878512284,0.00050913995038252,0.0026044033727995,0.000614990133321093,0.00131588296453778,0.000800576023519324,0.00140799546584696,0.000404234415237861,0.00177309039243205,0.000656628827800988,0.00053512577825361,0.000655021322108756,0.00160533292657067,0.000764177257413236,0.000842820583010154,0.000709739595759654,0.000380489402724279,0.000690686600030886,0.00103296127278209,0.000527615767930038
13/04/2020,0.000332746441309399,0.00107535842740491,0.000614913832254701,0.00202555724182365,0.00027597124825017,0.000339086661249125,0.000346067816143958,0.000825885228229414,0.000335889943875685,0.00119456871569196,0.000315386299738691,0.000251053784470643,0.00180984279744231,0.000234212916683969,0.00117661874923883,0.000628857965234413,0.00138761797475034,0.000404495834966149,0.00100085822680002,0.000944135036881567,0.000413140030767004,0.000705056818028221,0.00107086343478136,0.000355076627595321,0.000567744939748949,0.000664600953154923,0.000268112079416955,0.000889064400022602,0.00108344625408044,0.000320042750808719
14/04/2020,0.000459462747016927,0.00146977160002897,0.000299402789567573,0.000755188270999877,0.00042072069147647,0.000495450770796034,0.000445453410606656,0.000273576301248027,0.000437186389209155,0.00130966718053346,0.000322045083176668,0.000303293443180327,0.00141512320047838,0.00047467484793233,0.000686017177380977,0.00034029375609704,0.000957710436074438,0.000269192094209367,0.000888168891661543,0.000368885004872984,0.000391708363245331,0.000286128434522832,0.000667520843581683,0.000285151874013434,0.000264964209638258,0.000385941075362042,0.000172624198177832,0.000320220942458538,0.000510314786822749,0.000455047401668689
15/04/2020,0.000368441387211251,0.000397485218240471,0.000549317537250435,0.000821015594918979,0.0011034219289031,0.000911099452802415,0.000309293230671013,0.000471232205260784,0.000321753450376521,0.00123359060994219,0.000356443409799282,0.000292221838313546,0.000925825108207193,0.000297898765762806,0.00043220950362555,0.000401970330501046,0.00103261969930716,0.0010485605463961,0.0016235272357439,0.0004365218804629,0.000236195849516968,0.000337762052766407,0.00119575638278768,0.000335725535546033,0.00046098885526134,0.000433552245084533,0.000289089399345369,0.000390246847168749,0.000712814192593571,0.00157559714663373
16/04/2020,0.000344043829623914,0.000609442651909395,0.000231834781928293,0.00067313977378593,0.000664841694963979,0.000385444826543852,0.000194453306733436,0.000327510071997113,0.000234549336455221,0.000821496037588024,0.00022816083307478,0.000226165760915805,0.000747469412808219,0.000263793217317409,0.000993787192031828,0.000898898121431558,0.00063463204172279,0.001657366999633,0.000701469940329918,0.000575920089865884,0.000214241248620243,0.000393260737476435,0.000689727044266428,0.000300579049277838,0.000457831177743189,0.000383307118010481,0.000302526131791478,0.000245734503712691,0.000583413534199854,0.000355545036737666
17/04/2020,0.000336129853598599,0.000742696739954462,0.000284159325179657,0.00105914172310759,0.000621528831208613,0.00057790441549947,0.000196182660942479,0.000318247781037156,0.000210998075539113,0.000671035527976099,0.000158794686294144,0.000270552536047049,0.00120364059660634,0.000256537351548804,0.000300747095750232,0.000398857491548704,0.00240770452161103,0.000758825345976377,0.000585329484222227,0.000361880942764705,0.000288242642575285,0.00035179994192303,0.000523771975204558,0.000392815924466744,0.000409833876752725,0.000547656805269822,0.000162519991909868,0.000308451660575261,0.000703537103250096,0.000333880657094886
20/04/2020,0.000192245071595844,0.00064952095438113,0.000215621263977952,0.00111032914036289,0.000351647574312437,0.00030450610051981,0.000171421904292433,0.000384147718484279,0.000545337085308851,0.000529876755533515,0.000359420424299301,0.000269749176587058,0.00121126500364755,0.000140161093478733,0.00038450778079951,0.000299103760897959,0.00131076939186103,0.000380039825746885,0.00055576643616681,0.000754704708445198,0.000220682691213402,0.000318638621721295,0.000528563512938295,0.000257904916913702,0.000417983680105508,0.000385128788893073,0.000315006937114778,0.000311159176791266,0.000542457148065305,0.000227251529370144
21/04/2020,0.00028486865837251,0.000596225255634019,0.000496046530546357,0.00121335209098948,0.000659601950763163,0.000174298265005348,0.000305490466413317,0.000465217194964689,0.000395607422154604,0.000595638853529444,0.00162583684780393,0.000489815834723484,0.000511533823981902,0.000180468603554153,0.000418515628001048,0.000366587922720965,0.00076961157386602,0.000411111600151934,0.000490608216461035,0.000560691436531165,0.000288415660131106,0.000790273175618632,0.000462999004842325,0.000307552721520934,0.000388362882079321,0.000375392345883308,0.000431977306806502,0.000431544803487982,0.000404227452221985,0.000359934210872948
22/04/2020,0.000307530668347164,0.000238765495009802,0.000145336154660984,0.000327785884773718,0.000340958503938372,0.00015782989214576,0.000301833205505623,0.00023803384089128,0.000305857436837982,0.000255495260749614,0.000200996584762112,0.000599510827247045,0.000359280406245938,0.000276183390936633,0.0002057308975682,0.000303084261283262,0.000653636794974079,0.000402504252340799,0.000322043414611338,0.000309009877168677,0.000313177075041556,0.000253049499100896,0.000261613061774889,0.000157013506449385,0.000194253187314008,0.0003657066031883,0.000760477373514415,0.000228180264107568,0.000177843923687091,0.000137931682104771
23/04/2020,0.000795557593254173,0.000439838894694506,0.000302664741679673,0.000708725482137369,0.000594567513872835,0.000170245440746429,0.000231192285008364,0.00034546279527047,0.000402518219895878,0.000357352905593092,0.000213303637695903,0.000389512370697154,0.00036978173471922,0.000372935896021499,0.000432760316255726,0.000332017010597242,0.00070066692795926,0.000604313258291255,0.000776435367694558,0.000418253897365928,0.000371504034651749,0.000431604058784964,0.000344967800330888,0.000318222682286628,0.000822645794588942,0.000340300136585434,0.000387021221581562,0.000338247240631225,0.000323105489351693,0.000187098251426332
24/04/2020,0.00025292293318801,0.000214074717162172,0.00012629634584402,0.000637035108152572,0.000272499674786463,0.000120167484937325,0.000141238143797224,0.000144593011890351,9.53046864881357e-05,0.00021194238120501,0.000131101221748482,0.000275673404925654,0.000346198756579262,0.000119515338993493,0.000278303390709385,0.00014231368454021,0.000448884490017246,0.000232089519578575,0.000752147218443552,0.000309766264484378,9.29073680652739e-05,0.000162046481470194,0.000167253594629061,0.000233375538440133,0.000257800456101444,0.000225778339487909,0.000331222381596248,0.000158705952767118,0.000234795142952704,0.00016254227558785
