dts,pvar3_1,pvar3_2,pvar3_3,pvar3_4,pvar3_5,pvar3_6,pvar3_7,pvar3_8,pvar3_9,pvar3_10,pvar3_11,pvar3_12,pvar3_13,pvar3_14,pvar3_15,pvar3_16,pvar3_17,pvar3_18,pvar3_19,pvar3_20,pvar3_21,pvar3_22,pvar3_23,pvar3_24,pvar3_25,pvar3_26,pvar3_27,pvar3_28,pvar3_29,pvar3_30
27/02/2004,3.71166068495033e-05,6.39002599950889e-05,6.16021937370137e-05,2.33955513690983e-05,3.41779086557334e-05,2.11600473364317e-05,3.01934422929721e-05,1.94563250424821e-05,6.26465963135578e-05,2.51708469011255e-05,3.93493822472263e-05,7.7941379498103e-05,1.73470826945671e-05,7.61558019305284e-05,5.0951091906628e-05,8.39652927667945e-05,3.2857845071869e-05,6.05008296147832e-05,2.84651684693059e-05,4.44911813577622e-05,7.06332403834791e-05,3.10070270549233e-05,6.70957241125039e-05,4.16339637080675e-05,1.84887763560104e-05,2.70725475329278e-05,2.76930992104431e-05,5.23163094624466e-05,5.53786071643911e-05,5.07341139237266e-05
01/03/2004,4.12228280207026e-05,2.74780941167949e-05,3.28255385133369e-05,1.024407677226e-05,5.76967889108399e-05,3.81663726102208e-05,4.80003207204572e-05,3.13390547803253e-05,3.92184919591742e-05,1.15512159259465e-05,2.55823122406162e-05,0.000214844461046589,1.98028936263719e-05,5.58920742093223e-05,6.07295634994461e-05,1.32307613475031e-05,3.3431966243197e-05,7.10673849240059e-05,2.41995331130727e-05,8.06783938954358e-05,3.63948830158238e-05,2.42743176245463e-05,4.88960544485817e-05,2.31749477679465e-05,3.94747550192151e-05,5.96471693998452e-05,3.93168329302608e-05,2.01917078277884e-05,6.8166161373332e-05,2.64883506422267e-05
02/03/2004,4.43455004865836e-05,3.02166151461516e-05,4.14135248076296e-05,2.07704981125293e-05,5.08368271773331e-05,3.84140600772643e-05,1.07736825921782e-05,8.16144432021928e-05,2.91248245356405e-05,1.61200902384427e-05,4.45417027716742e-05,4.17489010016345e-05,2.94468506931989e-05,1.89260790765692e-05,8.22549660181239e-05,4.66052968904016e-05,3.7402181617467e-05,7.0931088248669e-05,2.37169515217313e-05,0.000144079375416723,5.88502494378725e-05,2.61560160821263e-05,2.96278044166224e-05,4.4614425552375e-05,2.27744717956169e-05,5.63892087398591e-05,4.35668112748576e-05,3.57486124033993e-05,9.20085025008736e-05,3.8310031622921e-05
03/03/2004,4.55005944672142e-05,2.21978245072777e-05,5.43071663541276e-05,2.19319869131212e-05,4.40580084314659e-05,2.23799093583453e-05,1.86633726004787e-05,4.544975136846e-05,2.52253613265007e-05,2.44138563824113e-05,2.97284444765426e-05,5.88764366372491e-05,2.04992864485245e-05,4.8011193106405e-05,2.82068045187004e-05,6.24240242875362e-05,4.05651294485493e-05,5.01515739347501e-05,1.49321142497411e-05,9.28727165202058e-05,4.84334880408378e-05,4.33711239941667e-05,6.04470437007171e-05,5.20297378904794e-05,4.54252671075319e-05,5.33589448074708e-05,3.05675995629246e-05,5.7591669950632e-05,6.81683511711021e-05,5.23002722926221e-05
04/03/2004,2.66785855224024e-05,3.60472249974198e-05,6.26809794425625e-05,1.00318674679051e-05,2.1136408818316e-05,1.38037573070947e-05,1.71324939837396e-05,4.10620694652089e-05,6.83138622789611e-05,1.53793756259863e-05,1.36298647733995e-05,6.56494136324403e-05,1.81274301387634e-05,3.77802309543126e-05,3.15770030815709e-05,3.7239844005362e-05,1.94439643050631e-05,4.50245570902871e-05,1.62854204013514e-05,5.37774801081071e-05,4.44714065961553e-05,2.54577293343353e-05,4.69324411934453e-05,4.69193859722529e-05,1.17769154689126e-05,2.70557614212978e-05,1.86116025463882e-05,3.38009402360207e-05,4.97777686441589e-05,2.95040317979676e-05
05/03/2004,6.94065951678737e-05,0.000137942157051287,5.84197879077961e-05,8.82637800658314e-05,0.000120682096641798,6.47661117441714e-05,6.14024038392097e-05,0.000145414578198381,8.60658819443418e-05,4.41927761314501e-05,6.88089780596133e-05,0.000135300557127062,5.99919275666313e-05,0.000104492710605211,0.000110817131514213,0.000150386340380637,7.27240072437884e-05,4.82464757623326e-05,3.21860666226382e-05,9.22370943225891e-05,8.28768321079722e-05,8.41344157570118e-05,7.24435974030666e-05,4.65886316886335e-05,9.95744415521342e-05,0.000170080231286709,3.15083922074603e-05,0.0001303744107759,0.000164564104788053,0.000146692059755637
09/03/2004,6.57693333039122e-05,8.10282242055132e-05,6.38777701059093e-05,4.01216607367595e-05,2.14740568957749e-05,5.28218713564034e-05,2.03386307414399e-05,6.99411761183387e-05,2.72519241715555e-05,2.69278992618065e-05,7.48359473630578e-05,3.38831726744977e-05,2.75128297117372e-05,3.0446777156034e-05,0.000153381405616353,8.34646859560108e-05,5.67248307477036e-05,6.3378216760797e-05,1.32032458898292e-05,5.51151062326908e-05,7.00254503639386e-05,7.0462274019862e-05,6.0488566835042e-05,0.000155038140784298,2.05346504967719e-05,2.50161796733536e-05,2.82227698236353e-05,4.06460468753878e-05,9.23302127244048e-05,3.62043766971305e-05
10/03/2004,1.87619764432638e-05,3.78081127711217e-05,5.04980206887722e-05,5.22779318190004e-05,4.86847884341128e-05,7.66402044167684e-05,2.75330283175547e-05,8.23927588276886e-05,2.36523800339429e-05,2.99595070742301e-05,8.46184292969182e-05,2.95891715817244e-05,3.14874905392618e-05,8.10256144685276e-05,7.58436997901612e-05,0.000124131607689866,2.30403519916204e-05,6.26223172870817e-05,1.24679147773323e-05,7.78456110520669e-05,4.24253686118353e-05,5.13026421745481e-05,3.98833528876091e-05,5.92970646268061e-05,1.47509835720592e-05,3.11050860721931e-05,3.76415912462847e-05,3.05948267790707e-05,3.99592176050211e-05,3.38246266068309e-05
11/03/2004,5.1307565334794e-05,4.40761507278119e-05,7.15154190003892e-05,7.46657996065572e-05,5.54173435529903e-05,4.57313890801224e-05,4.30309075324939e-05,0.000205747458334221,7.6116875218994e-05,5.96410146329732e-05,7.05807602756728e-05,0.000100993567493596,4.05615565257269e-05,0.000154980448460803,0.000139590452772736,0.000121468004622264,0.00012479423093328,5.4318442309393e-05,5.91460200057034e-05,0.000143479458439355,0.000145435553446336,6.96713025970041e-05,0.000124046092827893,4.77893533158853e-05,4.72447719556003e-05,3.98202897900193e-05,6.61136676462642e-05,7.01621742076703e-05,6.21986042917005e-05,7.29782813802553e-05
12/03/2004,9.45902535034414e-05,6.83986365597354e-05,6.26787659387685e-05,5.28030304998264e-05,7.31656533049102e-05,4.44632365397934e-05,2.5760400432913e-05,9.64003980956191e-05,3.40874762829961e-05,3.81259168993496e-05,4.928752591502e-05,5.57669990299057e-05,3.03965887387906e-05,6.88980696886211e-05,0.000363752473502634,0.000106275429421964,4.71807441930128e-05,5.10023733188204e-05,5.6550409773161e-05,0.000166547910284396,5.99547897316953e-05,8.55132020044646e-05,6.85872162412524e-05,8.03399822954441e-05,6.31741500242786e-05,7.34506799045392e-05,9.55731509116866e-05,4.84270184452834e-05,6.98620644316907e-05,0.000112642180682552
15/03/2004,5.09485009703426e-05,5.44023908449604e-05,9.36619033034784e-05,0.000109192910111166,0.000103999941139042,4.09820926137803e-05,7.7842663510241e-05,0.000120171189216534,4.00185441066382e-05,2.61025679827722e-05,5.87449983849661e-05,3.76166258567264e-05,3.98363420667675e-05,5.35806201245341e-05,0.000111918777251416,6.33111035102238e-05,8.83578424045093e-05,6.37224873955675e-05,1.76621588729162e-05,9.8473574368123e-05,7.24242619318221e-05,7.79462146862135e-05,7.60624015522006e-05,4.25572326867457e-05,3.06164194480607e-05,0.000125740073701185,4.72655890454927e-05,2.00562246516529e-05,0.000104456041537188,5.10055522100231e-05
16/03/2004,7.30363431176082e-05,6.38855370446465e-05,7.3550759458504e-05,4.37272249041132e-05,6.40438858840638e-05,3.0131028080404e-05,3.95523346646815e-05,8.03603979220869e-05,2.22794511096152e-05,2.33719536101143e-05,3.23004433203001e-05,5.67861885990142e-05,2.81211154768586e-05,5.30400448763976e-05,6.43639626674234e-05,7.03497880794793e-05,5.73009568962324e-05,9.8323101046512e-05,3.89338481116015e-05,0.00014648911189156,9.05796270738504e-05,3.67323585282288e-05,5.79540654531615e-05,2.58200555823927e-05,2.77058231411224e-05,5.18692014761987e-05,2.63311936398656e-05,3.44722038799563e-05,5.36393634410027e-05,6.41459642438418e-05
17/03/2004,2.80780808338509e-05,4.17365836021075e-05,5.10712208808906e-05,2.78361466271397e-05,0.000141838902421953,2.58815759837977e-05,3.7089590144894e-05,5.50593203800638e-05,2.99090327714747e-05,1.84872878446355e-05,3.48779614357159e-05,0.000104837357350644,3.20616863480878e-05,4.73427756050822e-05,3.5998168699397e-05,5.03011271117369e-05,2.45728514339202e-05,0.000125250906508799,2.01489844736034e-05,0.000107329786422383,1.79280945677158e-05,3.65301798522365e-05,6.76345303150119e-05,4.84205608560546e-05,1.65712600613775e-05,5.27835994799801e-05,6.08471481426286e-05,4.78086834739023e-05,0.000133468849643382,6.74086041984303e-05
18/03/2004,8.70600256918629e-05,3.58841915967685e-05,9.0325873626213e-05,5.96632181424042e-05,3.63566151543755e-05,4.97678710067695e-05,4.12883859941195e-05,7.55671619384965e-05,7.09767131676938e-05,3.68606993293868e-05,5.10622645209975e-05,9.17419439637319e-05,4.90046395427917e-05,3.83872188078335e-05,9.33966658384964e-05,5.76391145587213e-05,4.46477169726508e-05,4.92019289390987e-05,4.61618165303055e-05,0.000124687522005528,0.000104577725776571,6.13209813458652e-05,8.37070132059461e-05,9.15029786844792e-05,4.33164855583267e-05,0.000101793547011757,6.74777026415141e-05,4.82889768924046e-05,7.23970925901456e-05,3.75660940056586e-05
19/03/2004,3.49104778548634e-05,3.45535875357599e-05,3.57174759611336e-05,3.06014072208651e-05,3.57671708202585e-05,3.35130339434517e-05,2.74853819661004e-05,4.70164846909827e-05,2.96140370876521e-05,1.15016284431827e-05,4.68915938552175e-05,8.14555588180127e-05,1.44194498504214e-05,5.20711668282517e-05,5.9057279850252e-05,5.71849094681987e-05,3.67335119929738e-05,4.17153700308286e-05,2.81042638549422e-05,7.51041764787608e-05,3.19702283837926e-05,4.28979442489207e-05,6.78516312427777e-05,6.12284715660071e-05,2.07104182450725e-05,3.98375930488569e-05,0.000114315931345675,2.49577056669326e-05,5.85687041861698e-05,4.37996463872743e-05
22/03/2004,5.89904206339707e-05,7.03655566510013e-05,5.25690392538205e-05,4.45973651128355e-05,3.17936716058033e-05,9.2073259677387e-05,2.67249705899963e-05,4.42632278786007e-05,5.93249508826221e-05,3.14788969082272e-05,7.39841617041239e-05,0.00010293751205394,3.31617502439277e-05,3.35091220053567e-05,8.80162856743149e-05,0.00012063351358364,9.5155364891509e-05,9.15668356670767e-05,3.31963958649305e-05,7.2813850896768e-05,0.000165118021432321,5.92678078201592e-05,9.07656935372034e-05,3.01649111895353e-05,5.24068768099025e-05,7.5354778514467e-05,5.33420066691466e-05,2.48530901022048e-05,7.28547017267831e-05,5.84000651384343e-05
23/03/2004,4.33474510393171e-05,4.96584332415537e-05,4.91200439547432e-05,6.31990733537613e-05,8.08465723631701e-05,3.49573888973523e-05,4.82090804859554e-05,4.44752177189504e-05,3.44032680566021e-05,3.61748254041098e-05,5.05027101089438e-05,3.7465001869797e-05,3.67646781886526e-05,7.04215418957737e-05,7.33461218436458e-05,0.000100247559259583,6.00571922249662e-05,4.45770261117435e-05,5.25269997763601e-05,8.51170874983719e-05,5.78775565647182e-05,3.86627019342956e-05,6.87103251544085e-05,5.53165918820422e-05,1.94423337461201e-05,7.34941778123254e-05,6.41833747132678e-05,8.49349454918597e-05,6.44723700760695e-05,4.80019110078217e-05
24/03/2004,4.69527395201106e-05,4.65939828544854e-05,9.39993280663096e-05,8.05784731555099e-05,4.51239227877729e-05,4.21972407378757e-05,3.86495135421346e-05,7.20724766778869e-05,7.38966720257032e-05,3.36550460124762e-05,6.27726443515186e-05,5.95577959280724e-05,2.04748115517108e-05,4.82287409800573e-05,9.49371126248785e-05,0.000202011158207197,5.03324732893921e-05,6.54277294226611e-05,5.57635801138637e-05,7.84560456665577e-05,0.000143652751506545,7.47526031844298e-05,9.73228956023833e-05,8.51779813677695e-05,3.1085415508463e-05,8.31949945933934e-05,7.0083267177443e-05,6.23626219509725e-05,0.00015356778077843,4.84739194149363e-05
25/03/2004,0.000106927603080938,6.15774418396253e-05,5.52919009152026e-05,3.97011425134985e-05,7.42998834296858e-05,3.42813937133607e-05,2.39510799546982e-05,0.000176039259063053,4.57521035445521e-05,2.80223820435063e-05,4.36262361754776e-05,4.66796962798661e-05,2.70371616184724e-05,5.41332906126573e-05,8.31028026799817e-05,9.55321260442062e-05,5.76969650365195e-05,6.72782423429925e-05,3.59527388920667e-05,6.38002014598297e-05,6.56623776164842e-05,3.25937258835966e-05,6.70858559427729e-05,3.66110786114454e-05,1.85461255876791e-05,0.000104418965033059,6.205859148053e-05,3.59437570546067e-05,0.000113296456624673,6.56632627049188e-05
26/03/2004,4.67895419771531e-05,4.65626855499859e-05,2.18675005029985e-05,3.67953629738393e-05,3.39131047478138e-05,5.66572432715128e-05,2.46562894977591e-05,2.78944859475672e-05,4.3364952513743e-05,1.6770447321316e-05,3.87208839341141e-05,6.76890131972748e-05,1.69594838353099e-05,4.10587765823698e-05,6.09116308137989e-05,8.11040012426761e-05,0.00012706452460332,5.1825396698012e-05,2.65003833028398e-05,4.12104156987315e-05,7.48728085092534e-05,3.99615650092282e-05,6.31335898209428e-05,3.11908005366366e-05,3.51918256006329e-05,5.90588015155705e-05,5.04868778451383e-05,6.62335616442968e-05,9.23777798032227e-05,5.5943695961568e-05
29/03/2004,5.86819560653039e-05,6.92879943486117e-05,3.76975858744472e-05,8.78045738162009e-05,3.61378019335547e-05,1.49612944061292e-05,2.48375506526136e-05,3.86752744016866e-05,4.661763986849e-05,1.47457943055462e-05,5.94954244831199e-05,0.000178962885703026,1.42096797512308e-05,5.30441664530842e-05,3.71134946522418e-05,9.53002895131391e-05,5.2946356387531e-05,4.94081529455715e-05,2.97862166271055e-05,5.52859808054319e-05,6.94902774496829e-05,2.8637893828766e-05,3.8840830642728e-05,3.07173876174126e-05,4.56354681690417e-05,8.83533791687923e-05,1.73125427882862e-05,5.6430690233986e-05,5.97914396687846e-05,3.32919369771179e-05
30/03/2004,2.31172773712995e-05,3.99202396064898e-05,3.0520356906713e-05,4.35058041211834e-05,4.65596127667075e-05,2.06606178192342e-05,2.94669965138286e-05,2.00350636537535e-05,2.78330516610857e-05,3.05431310806303e-05,2.57056084714588e-05,7.08638066691431e-05,2.0044619129847e-05,4.98148090592345e-05,3.10490824124937e-05,0.000113235039843448,3.29358498831591e-05,3.88249853540031e-05,8.80460271939711e-05,4.76462439451726e-05,4.97432036228852e-05,2.51096979486722e-05,4.76048722372426e-05,3.16316433828097e-05,2.0399191938105e-05,0.000112958551556067,7.36217491986024e-05,3.37575688292906e-05,3.45207014523344e-05,5.34217797910593e-05
31/03/2004,2.60811941617814e-05,3.51738156226415e-05,2.35524198898028e-05,5.8403862598832e-05,4.52764416107229e-05,4.57729829630446e-05,6.15353111068861e-05,3.327994325111e-05,6.16351223375091e-05,2.14561221969973e-05,4.13157364646468e-05,8.29223302201808e-05,2.90696756387935e-05,4.68249337706392e-05,2.78960255525989e-05,6.06811712022898e-05,1.99748499963813e-05,0.000113806482043229,1.61511413344516e-05,7.53407112010305e-05,3.43636816525245e-05,3.71554892731187e-05,3.33324726613331e-05,4.06483828446427e-05,1.62673605873192e-05,8.47058375316016e-05,6.22711642246857e-05,3.04249774565119e-05,5.09010065964918e-05,3.64884303059759e-05
01/04/2004,3.18707113295438e-05,2.67605258063771e-05,7.14915182941801e-05,3.87327621915908e-05,2.93306232098015e-05,3.06433986678755e-05,4.38356107684656e-05,2.58709650153065e-05,5.36066601332864e-05,3.91936267125589e-05,2.09535039941924e-05,8.10847511385859e-05,2.28264749670253e-05,8.28105384758684e-05,5.79887132370382e-05,0.000113724066779475,2.83125704340239e-05,7.33265952885418e-05,2.25343265555283e-05,9.23672641448734e-05,2.68478873789088e-05,5.36426324188979e-05,6.67041464593382e-05,2.99829499842555e-05,1.53100353307387e-05,8.17397664693918e-05,7.84225240880989e-05,4.26916823402993e-05,7.24664803127163e-05,5.43902006635377e-05
02/04/2004,3.14457676641537e-05,6.52205176546081e-05,4.28010176057469e-05,4.62433935287584e-05,7.93516976373306e-05,2.94248043921268e-05,4.12306706325853e-05,5.89553509401289e-05,3.81424797362141e-05,4.50868851351451e-05,4.9027627837202e-05,0.000138287643645665,4.70072815734616e-05,4.35254058453396e-05,6.42801198695032e-05,5.82079566803927e-05,2.89417315639457e-05,3.81579446757475e-05,3.31344067172905e-05,8.00830521160784e-05,5.46684152020102e-05,4.75037446123395e-05,4.93130598727876e-05,6.09443718256359e-05,3.99241847805524e-05,4.65152365495727e-05,7.94569892860193e-05,0.000122668856505816,9.81825584303043e-05,3.24440282996123e-05
05/04/2004,2.25390878246439e-05,3.50153025443814e-05,3.57880532301298e-05,2.95070951469501e-05,7.91991145571809e-05,2.59463101292537e-05,3.07422993491787e-05,4.03491899327711e-05,2.77958923261106e-05,4.56443609672638e-05,1.7017025259134e-05,0.000113565158159192,2.92826365543348e-05,1.71735237708237e-05,8.64040713434443e-05,0.000110812089149627,5.90080414472878e-05,4.07046982767685e-05,2.95466361443824e-05,4.27023999838384e-05,4.36326170150742e-05,2.16981018673027e-05,2.46462649470267e-05,3.86091235301496e-05,3.34274657381727e-05,2.42805751536683e-05,3.64463561863132e-05,4.58526923345112e-05,6.13506994615916e-05,1.91778076985154e-05
06/04/2004,3.50526986694254e-05,1.92552751372099e-05,2.1454819882529e-05,5.89882320243195e-05,3.1885459909136e-05,3.49514909637389e-05,2.56389021312972e-05,4.57686432245154e-05,2.49952637269388e-05,2.39507433367204e-05,3.51945104342673e-05,2.49249280589241e-05,2.2644624647276e-05,4.13697198056273e-05,5.20225632868784e-05,4.15442185114781e-05,4.48269470303877e-05,3.76727297787134e-05,1.39695399456747e-05,5.75963192060595e-05,3.68512064598825e-05,1.72116628245339e-05,3.63313289788809e-05,2.18716505009196e-05,3.07331055459968e-05,4.76659755110849e-05,5.33044246047263e-05,3.24364351183449e-05,2.80080061426028e-05,2.16226516401896e-05
07/04/2004,5.29046576718959e-05,2.88787365719468e-05,3.05526052438109e-05,5.13786734237664e-05,2.88643545615549e-05,2.25631434649214e-05,2.39587251501236e-05,4.16383830469392e-05,2.22335682863441e-05,1.33772219998183e-05,2.58477138865018e-05,4.80501623408615e-05,3.66085603313994e-05,4.02139289498693e-05,5.2084861167422e-05,4.82192381295101e-05,4.55454345249528e-05,2.74849379928021e-05,1.64811031811352e-05,5.09878750509525e-05,4.91349449698614e-05,3.53738548142339e-05,3.00248323965628e-05,3.14522064177824e-05,1.6471112187259e-05,7.63856048389745e-05,7.25944093690578e-05,2.44203977845547e-05,2.52461479612619e-05,3.09968197401057e-05
08/04/2004,2.22254750168864e-05,1.9048452731193e-05,9.90392717844969e-05,3.72429708670364e-05,4.79684632701739e-05,2.98448191294177e-05,2.80199384620008e-05,6.10906037735943e-05,3.73861604795523e-05,1.45739003724449e-05,3.3106396974047e-05,4.22025690489478e-05,2.03116701455689e-05,3.21934603494586e-05,3.66143719472084e-05,6.49470962632703e-05,4.89765384200991e-05,5.85411243773729e-05,2.30760906756259e-05,7.28605556795297e-05,4.43974259903999e-05,3.21350827979728e-05,1.31010297532983e-05,2.54579713458485e-05,2.26723517997748e-05,4.95687288886539e-05,4.13259123272122e-05,3.43294473391521e-05,5.17976069782243e-05,8.28478052036674e-05
12/04/2004,1.94964431751133e-05,2.80099288452649e-05,5.22391063071238e-05,3.44564651128607e-05,5.2322791136789e-05,1.68619351083608e-05,2.18168449520812e-05,3.03385407046328e-05,2.57915511698343e-05,2.25268623361389e-05,2.41335340891863e-05,4.82564526260131e-05,2.42110440130404e-05,2.86638827055586e-05,3.08746256805958e-05,8.03132711428583e-05,2.73891700292219e-05,8.41699023530247e-05,3.38638292234717e-05,4.70048663977221e-05,3.3449610538859e-05,1.65661196415485e-05,1.04761843662962e-05,4.07341407755602e-05,1.25653318818098e-05,2.71646699972025e-05,4.21719220163924e-05,2.57801911036956e-05,4.44761816287258e-05,4.69038138457228e-05
13/04/2004,1.35261725700597e-05,2.57376523936438e-05,2.86352470521304e-05,1.5376126519065e-05,3.05987421791984e-05,3.77056821514019e-05,1.60536744480493e-05,5.00109870004489e-05,2.9227522435399e-05,4.1277769165799e-05,1.41027617777931e-05,3.93216024199493e-05,4.27297885018598e-05,2.18158439114696e-05,5.17947497107966e-05,8.97816991501335e-05,4.88155518393152e-05,7.32700393663068e-05,1.75805009686968e-05,2.7763145123214e-05,4.16424063376582e-05,4.30897949079381e-05,2.84653557179126e-05,2.13701544772132e-05,2.43124074716328e-05,5.37602858457088e-05,3.26067180114266e-05,1.45084186443609e-05,4.78694086039477e-05,4.56073263986086e-05
14/04/2004,6.8710149777047e-05,6.23508253295907e-05,9.82327825604051e-05,6.26781228038255e-05,8.84051646488893e-05,4.60341756485909e-05,6.84640407338842e-05,0.000113779508911152,7.50367541923124e-05,0.000120947565897967,5.00940454359597e-05,7.03945107420589e-05,0.000135138473969771,3.22800161008867e-05,9.82385218919911e-05,0.000237273817745059,0.000109725716123562,0.000167119381462194,2.89116355887595e-05,0.000100102215341094,7.15588323383464e-05,9.26936235316318e-05,6.78754956482516e-05,4.64133980646369e-05,3.66321286079369e-05,0.000156286282223334,8.1551608516643e-05,8.88293695584743e-05,9.75560743774738e-05,8.02377654292351e-05
15/04/2004,8.40119456416859e-05,0.000104819415472712,5.23857456982117e-05,4.76648183827098e-05,0.000239710264048123,4.96685546848605e-05,7.05756658744748e-05,5.20587179021415e-05,9.99880872015791e-05,3.84334920284312e-05,4.81215276005191e-05,5.45106423392499e-05,7.13833999511566e-05,5.91001728278854e-05,4.45117036253104e-05,0.00010912012461585,8.63535308600609e-05,0.000194539955674945,6.07387392991591e-05,8.17920291654536e-05,0.00011189299740115,5.07717057521537e-05,9.77461940589679e-05,5.68784187013447e-05,1.93474412623766e-05,9.62983969929909e-05,2.40130295928714e-05,4.99955204886209e-05,0.000111931167662579,8.33557747652994e-05
16/04/2004,7.21497121166623e-05,5.3841029004997e-05,4.24129173687305e-05,4.23324523458799e-05,0.000168341146462786,1.81728152865442e-05,3.93799529534137e-05,4.39601159655579e-05,4.01938542150998e-05,2.74134285605523e-05,3.30868237574504e-05,5.76603620028075e-05,8.0242217405162e-05,4.60981114090012e-05,4.41322915428858e-05,9.25517015159694e-05,4.83411231066578e-05,3.81926640849834e-05,4.67848441944808e-05,7.23361307115507e-05,7.08625839016026e-05,5.71896805588978e-05,4.63140562499268e-05,3.10484682881293e-05,4.54455424112609e-05,6.2386236778799e-05,8.2743094759913e-05,0.000161615246760792,4.69022435594695e-05,7.09508850564927e-05
19/04/2004,6.09285893493768e-05,4.59135786939736e-05,3.14796062107912e-05,1.56386144283619e-05,2.68289233501141e-05,1.50592465922991e-05,3.93093128199647e-05,2.53525249552904e-05,2.84949595117729e-05,3.71602197938825e-05,6.15585510301222e-05,2.44362793216414e-05,2.17929008723907e-05,2.87046703032253e-05,7.383491081019e-05,0.000130052554245683,2.35468248739622e-05,9.0503791748748e-05,1.23145752754073e-05,3.10924185933323e-05,4.16557485424778e-05,3.49528316377883e-05,2.91137534261328e-05,3.68977871718833e-05,3.36061237911693e-05,2.85124169906811e-05,8.45492825658964e-05,2.2889961943832e-05,3.36567023857338e-05,3.58921642764763e-05
20/04/2004,3.2644660176872e-05,2.02919460976706e-05,9.39999287161886e-05,1.36300889097967e-05,3.11160589613029e-05,1.19243520879392e-05,1.53455772514531e-05,7.9393203686639e-05,2.42501473761016e-05,2.41650030922899e-05,1.45416907701017e-05,0.00012768699694268,3.37758707964727e-05,2.66280194041758e-05,4.41349282361037e-05,2.19094009163858e-05,4.20496045882181e-05,2.87695282845104e-05,1.86877937410297e-05,5.08674786959263e-05,0.000128569712582227,2.08210581624439e-05,3.17130879403193e-05,1.64392648229927e-05,1.09789904158765e-05,6.63385731044717e-05,2.53427268327545e-05,6.88026940385605e-05,7.94186563650673e-05,4.91056930717684e-05
21/04/2004,0.00013450836178814,4.96391830191728e-05,9.93059246160278e-05,7.57388104472901e-05,6.51207552951975e-05,3.17294828882718e-05,9.48506247741179e-05,7.85534966678611e-05,9.35956610601387e-05,7.86716513427956e-05,5.52714891248477e-05,9.74609227637611e-05,6.56683643988251e-05,3.76583464546142e-05,8.02742790951289e-05,8.46456796426026e-05,0.000121123859407298,0.000118640161576543,5.97246616688837e-05,0.00015448361081455,9.53689590350357e-05,4.4111399509024e-05,6.20276069656739e-05,6.70600237407452e-05,5.25255709021313e-05,6.17081083053435e-05,0.000176307443916105,5.05522257964317e-05,9.28270832866122e-05,6.99405588097503e-05
22/04/2004,7.71400533592859e-05,0.000126426526919775,6.14110285410624e-05,6.48300094510642e-05,0.000136649134929296,3.4854413345544e-05,4.69790844933117e-05,8.92718279737715e-05,7.37892984175171e-05,7.57438302289484e-05,4.83791973499833e-05,0.000155493972462203,4.41784858719447e-05,0.000156014526536696,4.99699400860507e-05,9.68608740015603e-05,0.000155106020550061,9.1099298330287e-05,0.000110104503286972,0.000167173992612961,9.01402228081815e-05,9.47774484915519e-05,0.000127673034214086,0.000107647666184714,8.36549100882408e-05,0.000108498621216801,0.000259594745959811,8.29225561844943e-05,0.000119059951933688,0.000102991578694829
23/04/2004,3.85186559897069e-05,3.47950166915683e-05,4.837698723289e-05,2.74213838773735e-05,2.95888788107738e-05,2.78945508662776e-05,2.77661258235437e-05,6.73492072708229e-05,4.24878943600815e-05,2.27544025786294e-05,1.96884678555553e-05,0.000120335225577207,2.37942394943983e-05,3.63921642839608e-05,3.46654608839532e-05,4.16323813716673e-05,4.27869682356238e-05,5.14297351506268e-05,2.80002591988723e-05,5.09933429432101e-05,3.63215663293536e-05,3.40453176887117e-05,3.90525171230473e-05,2.41276385266572e-05,3.31465369881708e-05,8.2916762956561e-05,0.000123367328210025,2.85854627871773e-05,6.97627099537296e-05,4.55235403895415e-05
26/04/2004,5.94516891786603e-05,6.55038094724886e-05,3.77376784626252e-05,1.98636363911406e-05,5.32807388373624e-05,2.19235456574552e-05,2.0338672568302e-05,3.65455834043335e-05,2.42873028458556e-05,1.22149251058521e-05,2.07428067244783e-05,0.000290274272620675,3.60323221284844e-05,2.57501302198406e-05,9.34395125717723e-05,0.000117534641531576,4.19325216664659e-05,3.22439159243511e-05,2.11485391110568e-05,4.05127250476352e-05,4.52654891724051e-05,4.41786237852221e-05,6.9642313955184e-05,2.28495190314147e-05,1.39521747857485e-05,9.54276358447188e-05,5.83292502365214e-05,0.00010217692550321,8.34820072117173e-05,2.46178868523936e-05
27/04/2004,6.97567118954659e-05,5.48832287504353e-05,4.70337794870167e-05,8.41895016479884e-05,4.67198703591686e-05,4.05261760023075e-05,3.42233274350144e-05,4.71136629979052e-05,6.61281392568572e-05,1.91054120797711e-05,1.87931605097167e-05,5.28923935745122e-05,5.07340108077266e-05,5.70785609458984e-05,9.01142420491141e-05,0.000125876135663599,2.54261266002544e-05,6.71414338800322e-05,2.94704067222147e-05,7.67316930787688e-05,9.01515041922536e-05,6.67569189538774e-05,6.22582707532513e-05,9.11488142312071e-05,4.80470999356459e-05,0.000125718222420614,5.88650232914175e-05,0.000101371366843417,9.25187469408176e-05,5.05542734830872e-05
