dts,rsv_n_1,rsv_n_2,rsv_n_3,rsv_n_4,rsv_n_5,rsv_n_6,rsv_n_7,rsv_n_8,rsv_n_9,rsv_n_10,rsv_n_11,rsv_n_12,rsv_n_13,rsv_n_14,rsv_n_15,rsv_n_16,rsv_n_17,rsv_n_18,rsv_n_19,rsv_n_20,rsv_n_21,rsv_n_22,rsv_n_23,rsv_n_24,rsv_n_25,rsv_n_26,rsv_n_27,rsv_n_28,rsv_n_29,rsv_n_30
30/03/2020,0.000358229520677002,0.000345297465998965,9.69813304832808e-05,0.000606047581449791,0.000392520537295254,0.000427542866334485,0.000300111574783226,0.000294842339994866,0.000204397870452292,0.00029602435720166,0.000241200699474953,0.00038403866680522,0.000568315014306872,0.000402075739292539,0.00120229458048946,0.000464802086918844,0.00150445264868386,0.0011752507149054,0.000788727811661909,0.000546048716122872,0.000271340813776759,0.000228660370823765,0.000553617219641057,0.000737145790064322,0.000554001140634027,0.000322458902726071,0.000257441636952313,0.000692154374471466,0.000933273464613194,0.000300703971296933
31/03/2020,0.000506117757536101,0.000334032083880439,0.00025139561586032,0.000444400468336441,0.000401275274323782,0.000602460251448747,0.000782770582486413,0.000471527184405079,0.000220326923504877,0.000479332699751286,0.000345844002993723,0.0002353312718045,0.000512909926855005,0.000450739122441073,0.000601559348105514,0.00037196514812471,0.000634963379845354,0.000539109218219838,0.000487133636716197,0.000344731146487609,0.000235709547420678,0.000396831643454349,0.000419247487568978,0.000476403461585551,0.000571478129240779,0.00044654499767219,0.000303805284862058,0.000414456759404743,0.000550794055367943,0.000750518266508366
01/04/2020,0.000205035387656177,0.000216388703219434,0.000163450884247903,0.000686109695581873,0.000633029412648443,0.000231181754472851,0.00042418457148838,0.000481391343358513,0.000286296636066753,0.000260994529118903,0.000235436020193192,0.000359916143010633,0.000436938021404754,0.000447832337498698,0.00049777722764044,0.000390369821444497,0.000970360154983854,0.000497124015273738,0.000731182995539076,0.000535197452706682,0.000335396367273375,0.000287674599303627,0.000347137096608049,0.000224641135855124,0.000314637992155407,0.00038228208528197,0.000289055606339809,0.000784149992848607,0.000418943492499552,0.00025365680216709
02/04/2020,0.000344209079383266,0.000430912504849069,0.000258580196213514,0.00176922878123261,0.00113735127022744,0.000314316630531369,0.000272184121463105,0.000597175673457076,0.000491625172093816,0.000595696458242538,0.000188442641151568,0.000410027154468327,0.000421288289587637,0.000300109968442587,0.000399036135066382,0.000305831803266218,0.00127380438710294,0.00038658105311386,0.000473486159288465,0.00041383874256405,0.000279638164779628,0.000399072158962737,0.00039224373585505,0.00054045231250986,0.000535604745544373,0.000634540901983493,0.000291634261535771,0.000579863824453829,0.000491654684967391,0.00046672053809687
03/04/2020,0.000248502449423603,0.000441697921621854,0.000140646683887565,0.00165048969455482,0.000511532044179571,0.000173952999369176,0.000196448752353367,0.000305302852321464,0.000186147789385585,0.000553720378817737,0.000143215124084225,0.000212631208179881,0.000527601252901609,0.000126658344133561,0.000354599399639072,0.000354565467604921,0.000643994633391907,0.000207547850692557,0.000596705861296457,0.000317974037396509,0.00021317306564901,0.000319991875878036,0.000435884821294017,0.000347277459143228,0.00030886497566761,0.000386560864031313,0.000337023872929396,0.000328534963631314,0.000396698671677652,0.000196862215528569
06/04/2020,0.000141653807070171,0.000463742024714822,0.000118326003802821,0.000425428919142744,0.000404485707875181,0.000301825280744812,0.000129156835051143,0.000216373429847486,0.00010826570411339,0.000450743658762064,0.000209617696242641,0.000158279618697638,0.000429792028503825,0.00014070598343302,0.000643995659701872,0.000314286332805515,0.000673568584998451,0.000269371728459478,0.00021721007116012,0.000239302332479474,0.00018579816682824,0.000143633101224691,0.000330307686502186,0.000165166906648232,0.000200721422984914,0.00024125473989552,0.000116047527362252,0.000286545958607182,0.00083899247393425,0.000447031195659739
07/04/2020,0.000375313866016739,0.00087789460663822,0.000416822969857914,0.0012223996553232,0.000915231995379778,0.000542828473556419,0.000478147993005956,0.000954902442451068,0.00061772760413046,0.000973649111551042,0.000602036945245335,0.000801674731552261,0.00128492419824157,0.000436159630092105,0.00108734541520994,0.00139763259843829,0.00205243500734136,0.00061296986175564,0.00138167226499477,0.000605408283975893,0.000617580443505494,0.000558343390200349,0.000641113783047094,0.00101481598115005,0.00074654905547614,0.000883370381187079,0.000561198568946529,0.0012656151432666,0.00190653123821903,0.000749410259035107
08/04/2020,0.00012893949184683,0.000230513445008398,0.000160257535924967,0.000286829326124927,0.000266090586422258,0.00025745131824119,8.10185842493007e-05,0.00028717995766597,0.000107699783819414,0.000272412952094541,8.76931638403017e-05,0.000180914337637978,0.000471465256866088,0.000518492749579826,0.000347360633020255,0.000353423852155678,0.000415144683462473,0.000170294217309549,0.000410225347334724,0.000286589777647946,0.000147314926732762,0.000234650581710581,0.000245601636350344,0.000252382221468172,0.000233023324252089,0.000243955470121138,0.000251962396165059,0.000288767129560319,0.000292837438176139,0.000225693677688733
09/04/2020,0.000148978592222561,0.000518655542957454,0.000103888448279959,0.00190743869358603,0.000482793530941084,0.000196634053761113,0.000286036442001696,0.00047849300210071,0.00020953863672382,0.000645921905116646,0.000177192549200315,0.000180457155651481,0.000601458790588105,0.000269095395862027,0.00102377485952285,0.000353548129877468,0.000894501364504347,0.000190741739259315,0.000759823762401581,0.000416212222037619,0.000232130333064171,0.000352075755687579,0.000667706230580443,0.000398088613710832,0.000450611834258093,0.000379010701619798,0.000159673525691838,0.0003551235918301,0.000615890125489943,0.000219813491285392
13/04/2020,0.000189790821959669,0.000774442359171233,0.000126985091299968,0.00134224129436137,0.000146562591211591,0.000162000428986302,0.000184877747210645,0.000528204932963931,0.000221460592512327,0.000868443293383927,0.000202133993347687,0.000122268847312977,0.00134493508758453,9.80555442643976e-05,0.000826720685106333,0.000378000848608684,0.000882540440595445,0.000228896409284655,0.000720283156311759,0.000649345948107392,0.000303386615167549,0.000484339686742693,0.000605164139517032,0.000240617886646224,0.000369024730426999,0.000369646623543449,0.000166228638936501,0.000549787079700465,0.00069341773379187,0.000242087614936971
14/04/2020,0.000234470008311077,0.00093240165632541,0.00011808296102814,0.000406782891916736,0.000205594167489851,0.000307002871832451,0.000237377938282597,0.000112444198081312,0.000279063432341452,0.000833462486847129,0.000170833354366222,0.000106838331100595,0.00108764511872746,0.000305520948736068,0.000342254528204805,0.000164761750263688,0.000527004259673587,6.66771929244399e-05,0.000544683681738975,0.000198428588218044,0.000285577186302511,0.000120990250059081,0.000409981474903706,0.00010396219899993,0.00013399657149224,0.000198530024986147,6.36689872940587e-05,0.000159065467166334,0.000232863063191018,0.00024347920513819
15/04/2020,0.00015996976095793,0.000183050106282623,0.000281005373772347,0.000390780532143102,0.000513724721050739,0.00029281355155767,0.000137160681147856,0.000195872563458613,0.000146189252058815,0.000566329298979701,0.000174619040770979,9.68615383524193e-05,0.000433739511434098,6.94615954676595e-05,0.000262471287510107,0.000182890579449705,0.000602678322265883,0.000583391706594523,0.000742132603603671,0.000245317310570263,0.000128511066514243,0.000155183152616894,0.000461071621225287,0.000173479624515754,0.000246663466883255,0.00027159943853741,0.000154681716129166,0.000120009041620912,0.000371740747035069,0.000190047981005051
16/04/2020,0.000156139761319535,0.000412650201310694,0.000105341826726428,0.000457215613175515,0.000198610950855068,0.000232771683586121,8.46408985883098e-05,0.000146182929555223,0.000116216884756359,0.000530565532885904,0.000135479503970573,0.000104218490046075,0.000615212205466364,0.000127724698204217,0.000504897252549307,0.000551567531473099,0.000424017601900886,0.000716635035434083,0.000423058290268885,0.000261237147781789,0.000116147332520732,0.000274801780401741,0.000342728300391828,0.000136827698726296,0.000271937707409604,0.000143883192435514,0.000179615465274166,0.00012147721007407,0.00028965123206952,0.000136608624217732
17/04/2020,0.000159994274506549,0.000307137258097104,0.000172542264128825,0.000279770964654744,0.000502839662734535,0.000303349303311585,9.54571993126627e-05,0.000125825489382511,0.000113387726260127,0.000222691860726128,7.72382157593786e-05,0.000192775091334191,0.000509520513748142,0.000183333517381572,0.000171162014714689,0.000188785033754054,0.00103783405820374,0.00057963272483958,0.000262351706368724,0.000134868700157183,0.000159380326432206,0.000187755273466185,0.000318322248659089,0.000192646255787997,0.000195525667036227,0.000229407275122323,6.65286271520675e-05,1.73335583769666e-05,0.000287564386189948,0.000162702585090658
20/04/2020,0.000112550557410986,0.000305985631668606,0.000125698644824018,0.000465758571692659,0.000195906490214318,0.000119174086225195,8.16910171880188e-05,0.000154942434560622,0.000357161194117498,0.000292958877595258,0.000281323447750754,0.000163395461953138,0.000473410015785291,8.17501181670895e-05,0.000209687706303579,0.000162808398966628,0.000708811335188173,0.000153200167684923,0.000335552313024238,0.00045860042240537,0.000137070225980625,0.000170250172448596,0.000229406778254167,0.000131910470555726,0.000284044880075609,0.000208859035295247,0.000147163921809574,0.000203474180634101,0.000254809011178739,0.000108959990663197
21/04/2020,0.000159658720227275,0.000238595036268753,0.000290566724136893,0.000491756255740238,0.000271558200334082,0.000101092905111724,0.000177378787580228,0.000215641740894579,0.000256117984212421,0.000270425805593167,0.000935256505086017,0.000292127078516532,0.000214315774485675,8.65247177486415e-05,0.000183011966342391,0.000159764629086972,0.000338672831578765,0.000261702447387409,0.00015988850322952,0.000337473257013055,0.000150254822252473,0.00035758691031953,0.000202015735285197,0.000150353682935535,0.000162697853291254,0.000178640045644778,0.000300428636542936,0.000268351209592686,0.00019259027234482,0.000141089259322274
22/04/2020,0.000147602610663229,0.000156185531294467,7.50617451290904e-05,0.000178687062083157,0.000217157702957344,0.000119709343479632,0.000139731653116582,8.98465577178006e-05,0.00015887677618856,0.000162952993610122,0.000101321486894659,0.000242137994319143,0.000223477442898008,0.0001448768203163,0.000125049660743079,0.000105582849796574,0.000437221089541341,0.00020547052660687,0.000235145875945888,0.000206499358730663,0.000227047063510954,0.000163231074738247,0.000156689894649237,6.26336517800195e-05,0.000106275129513799,0.000286369886806093,0.00057714512551566,0.000163205613390278,0.000104051513649275,9.28043812488493e-05
23/04/2020,0.000337918432826927,0.000241362571546206,0.000169788758663074,0.000348893978161024,0.000305106707617866,0.000101095950655875,9.63972653628921e-05,0.000170983172442022,0.000157677227567013,0.000194268707986327,0.00015074285793292,0.000237271029484712,0.000189589957407305,0.000176680116444511,0.000218211691284533,0.000222821478861102,0.00033822413640121,0.000280554791467329,0.000411594955959144,0.000218516423902651,0.000126074408582885,0.000213265125944097,0.000198025514178074,0.000205072878489147,0.000537656382365144,0.00026945201791433,0.000147542020255622,0.000139436900785263,0.000186277132987599,8.94147831021006e-05
24/04/2020,8.52720419850957e-05,0.000136958171857493,6.48029865254426e-05,0.000384439934503955,0.000108370387232906,6.71068224899041e-05,8.34262044058758e-05,4.88457655982941e-05,5.58548621863759e-05,0.000124325654725336,7.01812032357258e-05,0.000134342928926553,0.000181041653922351,3.46629237741767e-05,0.000167469608553948,7.47147088384563e-05,0.000352450980287017,0.00013483576016627,0.000426628874647129,0.00019238635427835,3.24566641441384e-05,5.3565153341244e-05,0.000115838504289845,0.00014394376203426,0.000152585167438157,0.000128855819774104,0.000153500124136154,8.05763806911338e-05,8.09372914902878e-05,9.50054843180273e-05
27/04/2020,0.000131885485558676,0.000119840931051122,8.28494171553336e-05,0.000389225831049832,0.000134548816408884,9.5159695058059e-05,5.58443422933034e-05,5.32569614748331e-05,9.80583160403633e-05,0.000116007163189974,5.59043919565616e-05,3.37164095542855e-05,0.000191382242633673,7.39406964543529e-05,5.64044311845205e-05,0.000103792655582211,0.00015321743706765,0.000153740784700041,0.000122750044326994,0.000109808504303646,5.26331338648952e-05,9.04353995287581e-05,6.76310152787141e-05,0.000110494581947105,0.000208134667096528,9.77735342764621e-05,7.39249368701323e-05,7.33444781349518e-05,0.000103883526707575,3.71295334208058e-05
28/04/2020,0.000158228479456248,0.000424895332030256,9.40057242227082e-05,0.000287320738550273,0.000294124530860167,0.000107205021137502,9.81988585474598e-05,0.000162374910661012,0.000168406145593228,0.000433411726884438,0.000307829110662704,0.000259427607519524,0.000552044238350716,0.000289109503383243,0.000636364123358765,0.00020315410007568,0.000619088815770561,0.000304712366207373,0.000221876289619225,0.000673280033109189,0.000501716803281134,0.000177437645253739,0.000233002183283004,0.000164167253127863,0.00014021145565538,0.000222094142265634,0.000123806484417285,0.000444419337717295,0.000239426678590495,0.00030713984089563
29/04/2020,0.00016529194282128,0.000351474383849369,0.000199857997213081,0.000204161773080257,0.000203675620756354,0.000223068271809709,0.00011423724739901,0.000123009033097206,0.000323186839091169,0.000363489639199158,7.95539224623753e-05,0.00011393232290235,0.000330137179637677,7.93156724163943e-05,0.000351166971655828,0.000140244766290017,0.000603490567287567,0.000195610673833632,0.000210757292182755,0.000146587149388197,0.000150781546422447,0.000108188301405152,0.000164430364435708,0.000147598499962012,0.000145444187538612,0.000130648112827987,0.000132882390760037,0.000254658986740218,0.000190296294219889,0.000230123388444372
30/04/2020,0.000153468674496834,0.000200595371745182,0.000112466823200519,0.000965195211865297,0.000104159228051807,0.000111401740687212,0.000167270320817213,0.000131865080525384,0.000130296950631272,0.000149739821418717,0.000193492377425501,0.00012402395425272,0.000396311520802166,7.65343388008678e-05,0.000506246246458254,0.000136036897496595,0.000284610499575419,0.000111213941405836,0.000253455720965735,0.000177236435623952,0.000159395286040725,0.000196991053587364,0.000168835545557598,0.000163856802605206,0.000110320309091164,0.000297874810825785,0.000151910625777047,0.000165115031302813,0.000133801166802705,0.00015387726639366
01/05/2020,0.000273789277432462,0.000149342000439029,8.46150862974778e-05,0.000769994472937554,0.000518947303825382,8.28535097878955e-05,0.000162815312740438,5.46006489035347e-05,0.00021295129610864,0.000156957350598737,0.000125716686709404,0.000179636648751863,0.000389918481234716,0.000195454166251218,0.00013632629400208,9.85742197816029e-05,0.000313711890708204,0.000172134582886616,0.000144506451679943,0.000192150272747431,0.000136999032754664,0.000125953266661058,0.000119036883336975,0.00012939082980761,0.000208930032934963,0.000213789802316791,0.000278565933160229,0.00185925034513964,0.000103431922641392,0.000131284784858628
04/05/2020,0.000204192040560494,0.000186546401295616,0.000149218116573538,0.000172309145504241,7.244335385994e-05,0.00013732401423531,9.12835980449304e-05,6.10461580563759e-05,0.000168447999510269,0.000200701910396223,0.000151435103781362,5.89590099907064e-05,0.000290856678572509,8.07170698380906e-05,0.000196523574743274,0.00016407169769669,0.000622830886625364,6.50503619139015e-05,0.000204928710575269,0.000272734792722515,5.87724400755916e-05,0.000104491538214232,0.000129536511446616,5.15368235029398e-05,0.00013300318389653,0.000192769958732543,0.000108833373632059,0.000140828832832482,6.26157267230709e-05,0.000130402739545549
05/05/2020,8.27832360988932e-05,0.000149780822381503,7.90469712867054e-05,0.00040485914845867,0.000116051983555563,5.92170060294697e-05,4.57123351189791e-05,7.59618751009215e-05,6.69860853663767e-05,0.00017789052098481,0.000103168868889372,7.81457940011373e-05,0.000339279556357358,5.94834578437448e-05,0.000223658889811134,0.000124718450899985,0.000375098381709808,7.8083416501457e-05,0.000203545647530409,0.00012630556847138,0.000181721861255547,8.88462012615425e-05,0.00012973801168456,0.00010855906939831,9.35158641902858e-05,0.000119666454191312,7.27461178864265e-05,0.000117831704916276,9.79370049783772e-05,8.30960410938537e-05
06/05/2020,9.98964019192245e-05,0.000243735544196474,5.90053970059271e-05,0.000237656025395147,0.000238447716153765,8.09301143516029e-05,6.84783351845546e-05,0.000135735133085242,9.8888448332936e-05,0.000321933857420307,8.98354986167492e-05,6.19366114104393e-05,0.000317030190459873,7.54229657871724e-05,0.000917344750355128,8.70925024170734e-05,0.000242343090033678,9.74650618755913e-05,0.000201005143807918,0.000160240084707412,7.50400908574908e-05,6.54160424705444e-05,0.000151818308592034,8.63813384585142e-05,9.04758165162303e-05,0.000186387040085389,0.00010792648750822,6.25465582658899e-05,0.00011451800757524,0.000186437820497334
07/05/2020,0.000250502633512651,0.000170309613977853,7.3132130774981e-05,0.000197562376037439,9.57546760485727e-05,8.50508477082333e-05,9.43292740370493e-05,3.8136485815376e-05,0.000126769584313343,0.000148737586283025,0.000105995926112914,8.96332973186813e-05,0.000293950326456628,0.000377056507074351,0.000121133052953619,7.19370644487733e-05,0.000265325128761081,5.00622070866961e-05,0.00011510498470802,0.000123529552193346,0.000125132451543777,0.000116125162722357,8.78878314543076e-05,8.74201998303331e-05,0.000106665379888384,7.70942401983904e-05,6.50426683531877e-05,0.000125106430234916,6.85288701867681e-05,0.000179708393405417
08/05/2020,7.07603164825878e-05,0.000150170878496188,4.43778780974545e-05,0.000166347304180696,8.71206057620301e-05,3.65859582809962e-05,3.39784914473792e-05,7.32050140545608e-05,5.18209086939845e-05,0.000115632645890934,4.94333674084822e-05,0.00050150486908794,0.000196222761874579,0.000126545378992669,0.000270864953142852,7.21413120461634e-05,0.000227570355888323,0.000180029146156779,0.000172670870362504,6.08242536295973e-05,6.16959564749242e-05,0.000105904551993674,6.68078819952514e-05,4.65893782867397e-05,2.72382420269904e-05,9.28433456952511e-05,3.72153069441184e-05,0.000175533437380872,0.000105722151828872,0.000177052742471939
11/05/2020,5.85806706424702e-05,0.000156948406067358,4.50524557747048e-05,0.00015015186690906,3.94611881061734e-05,5.79887666066794e-05,6.04070417612624e-05,5.16839069464543e-05,4.71127699974763e-05,0.00020663010085705,5.98113863280899e-05,3.37841224293949e-05,0.000268210213116797,7.60227834787275e-05,0.000145247598740507,5.28374489023022e-05,0.000190296413106255,0.000116421801275567,0.000233501064925193,0.000176621659929387,2.9410973373445e-05,7.03953191038268e-05,4.63295182940955e-05,7.46063812328881e-05,8.65343073022947e-05,0.000130594852337736,0.000112944840352455,5.85765860728552e-05,9.20279773312407e-05,0.000131569040166063
12/05/2020,0.000159245042285384,0.000248830102599929,6.06545887418013e-05,0.000239524989162173,0.000157828765560465,7.03221679365964e-05,8.0368823346131e-05,0.000119583962652933,9.27168493376844e-05,0.000326420972859899,7.843113020686e-05,9.19877825297368e-05,0.000320194931482153,9.19176807124668e-05,0.000217182593968396,9.00267046900819e-05,0.000224792972281719,0.000147064113484924,0.00033681619389882,0.000161374502388048,8.91356810640049e-05,0.000102886300397023,0.00019094425581273,0.000160382029392086,0.000119068109533742,0.000206598272576733,7.71082317210789e-05,9.11417300227586e-05,0.000106396983406873,0.000193067858782829
13/05/2020,0.000140476768190912,0.000261832268570551,0.000104934916269615,0.000475326689132456,0.000207700867736679,8.32812136741992e-05,0.00010134138093666,0.000202635708317572,0.000130261666572247,0.000479210075967717,0.000142032942449414,0.000203804355096613,0.000926361292659925,0.000178737296226332,0.000355906851286871,0.000177969724158568,0.0008787805050718,0.000359066850128939,0.000388474333431147,0.000210271497014063,0.000163816003676176,0.000330699306687068,0.000186789441405217,0.000193089625459505,0.000189589704152156,0.0002187461854785,0.000209461975839164,0.000308818350735789,0.000255005056085224,0.000105045771480902
14/05/2020,0.000162179047440908,0.000333704432909057,0.000107014236027614,0.000487692228942222,9.38813450947233e-05,9.8621921914585e-05,7.77631587457869e-05,0.000121178874345516,0.000145016011669937,0.000446586245640785,6.8749948825226e-05,4.82379288436118e-05,0.000842721059043363,5.76448065298693e-05,0.000227761091601561,0.0001704191684984,0.000978211186362127,0.000131980790923487,0.000260232971656959,0.000351795054556743,6.25214395226722e-05,0.000212313765812139,0.000267794501969949,0.000138758877780663,0.000197444263518853,0.000226980759470802,0.000111132153415715,0.000216340129674908,0.000180447962574786,0.000104815204498412
15/05/2020,9.56291137175653e-05,0.00020057200343483,5.45386497232908e-05,0.000250464897129377,0.000296577754305265,0.000146695812849924,6.70050185452192e-05,0.000171985528548519,0.000129646984630788,0.000238610396784343,0.000149911519367063,5.81753039960618e-05,0.000693088731508061,6.93343970259071e-05,0.00015263788215286,8.88103837646926e-05,0.000362097766899662,0.000120880211530025,0.000293895635707523,0.000110646019322939,0.00010685136404073,9.84440461595354e-05,0.000136711942340889,9.95414920126672e-05,0.00014514313361392,0.000144081737939904,8.88138415525451e-05,0.000144340877820666,0.000104104483443125,0.00011928772471842
18/05/2020,0.000173736159830122,0.000185143444321494,0.000131112058546777,0.000169188522054246,0.000178300648323236,9.98731699282433e-05,0.000110835513348665,0.000140693711290482,0.000165665856644006,0.000174111983145889,0.000178788736071874,0.000141604398118688,0.000286853457072442,0.000109651550165745,0.000330304645468001,0.000113263745060982,0.000752132257210413,0.000170849673058803,0.000177104592406929,0.000241548374403557,0.000114585953090483,7.58713825654349e-05,0.000112600102509957,8.99603861756566e-05,6.12166194608846e-05,7.28902526410092e-05,6.54019328174186e-05,7.08846325235254e-05,0.000151406649994309,0.000160338683892022
19/05/2020,9.27468846775154e-05,0.000305323382216598,0.000392204558389538,0.000457951196548342,0.00017833856736515,0.000138697765374074,9.08602967801916e-05,0.000345704826989798,0.000145319185385434,0.000357667543300558,0.000149459160301717,9.46302165879708e-05,0.000667389575036412,8.84199978233357e-05,0.000226272037062434,0.000118922453100771,0.000689252921109204,0.000121787604540821,0.00044910225666012,0.000236792808911969,0.000116856645380604,0.000136630404759201,0.000259597000579501,0.000192974968945932,0.000100603268107268,0.000280157559278511,0.000263546910553885,9.28796382198281e-05,0.000160773633502206,0.000108461954035482
20/05/2020,8.81931314059996e-05,0.000110091714206834,0.000139730343884704,8.60588941159491e-05,9.94291918081245e-05,5.47734228204938e-05,6.50542994692517e-05,0.000181191157150289,0.000139180644112196,0.00013199374720636,0.000157723799529516,8.45002857174251e-05,0.000192460081480093,9.98941364628482e-05,0.000186857608756462,7.22959139394742e-05,0.000163473338032932,0.000252688715682044,0.000146831084510776,0.000113977962358887,5.2480758877825e-05,5.57613986293673e-05,0.000113641923686414,7.99797776365936e-05,8.99628217705609e-05,0.000143384148049115,0.000124690382913274,6.02829866467925e-05,0.000575275486586707,0.000215210871064682
21/05/2020,0.000164662274408018,8.75479154213026e-05,4.36437655424541e-05,0.000193220753052033,7.05584728287657e-05,5.62015438572702e-05,9.08176660383105e-05,9.18246091813241e-05,7.90596622284863e-05,0.000117338850910382,8.89480782008776e-05,0.000106256803537448,0.000108274144091617,7.71488163247852e-05,0.000259898982141965,7.55826910259883e-05,0.000360206711917286,0.000102347809712881,0.000133951766507464,7.6320619809549e-05,6.18897976763882e-05,8.1605624847285e-05,0.000109567497809213,5.99828185782487e-05,0.000139734185061176,6.22693793176912e-05,8.97145407153222e-05,0.000131052938344738,0.000275422269888388,0.000288121680664199
22/05/2020,6.96197428861573e-05,8.07154816167767e-05,8.83824732019156e-05,9.32190064483493e-05,7.4143638106026e-05,3.0090154835776e-05,4.24406453214273e-05,6.74773449223266e-05,3.52946320722296e-05,0.000147618475342344,7.96386679235164e-05,0.000178192144876242,0.000171006919074045,4.35286117960484e-05,7.75025127675252e-05,4.85502453879089e-05,0.00032093787005022,8.29235840986504e-05,0.000130851553092039,0.000139975593091539,1.87513110062864e-05,0.000127459263186157,5.9823114209942e-05,8.3409431499076e-05,6.56322864672681e-05,0.00015128790694767,8.33762388699533e-05,0.000125777088008202,0.000240361662859917,8.62842887125476e-05
26/05/2020,0.000545519065150999,0.00015204401717918,4.98460829569685e-05,8.8043910540111e-05,0.000153739371237134,8.45945289442777e-05,7.91240997273368e-05,0.000247844446395198,0.000233886536573466,0.000188195887488101,0.000146176478989922,0.000223297160774888,0.00012198189483412,0.000171031689760375,8.94383993254682e-05,9.99755618891108e-05,0.000257668174322845,0.000193254895586649,0.000163316532697437,6.95933032901564e-05,5.59388940596923e-05,3.32557060437852e-05,6.57792835564436e-05,6.83413137925379e-05,6.39826578003449e-05,6.51836999081617e-05,9.79130270544022e-05,0.000484600161733716,0.000162385950685084,0.000275997886109175
27/05/2020,0.000283546021814409,0.000439457135437337,0.00010993656954548,0.000235632549458985,0.00013264862631438,8.86506923047624e-05,0.000106711041121317,5.5969674298911e-05,0.000131228963289512,0.000700235406657209,9.69619803646761e-05,0.000288469705918502,0.000760766654961921,0.000101497348438992,0.000271786371874254,0.000222372999890144,0.00100319335594843,0.000121047915775317,0.000457948315765959,0.00024098848327081,5.99403088733466e-05,8.48989364849304e-05,0.000320613549391914,0.000164500506493668,0.000106210264729969,0.000138964673189542,0.000106988714242353,0.000134852557643741,0.000239781517234495,0.000338423284481125
28/05/2020,8.62440189363434e-05,0.000451708592979075,6.75840693493707e-05,0.00026601838100385,0.000105276965633186,5.97184759538882e-05,4.75752751353399e-05,0.000200661216243453,8.99429100245494e-05,0.000557995070702597,0.000109386184884246,9.21594582160143e-05,0.000658966823400035,4.82971920348873e-05,0.000307578333620592,0.000209598535622438,0.00153714750399575,6.57065802072985e-05,0.0011026694764916,0.000467133671240478,5.12408596720924e-05,0.00010884796964745,0.000376552907044361,0.000116780901804349,0.000156649862866175,0.000300533023077383,0.000149325461744426,0.000103638155803036,0.000237548403103932,0.000138809206324317
29/05/2020,0.000151963124977558,0.000201041228905399,8.74697922809017e-05,0.00011638180927075,0.000280158883634339,7.3486770915928e-05,8.64471063479792e-05,8.51107011640283e-05,0.000104708480806943,0.000262490843244195,9.81946188338754e-05,0.000108550512114316,0.000369752889445195,0.000163308452220705,0.000159699729254713,8.10120712519602e-05,0.00034683427632516,0.00010713207290133,0.000229598808145502,0.000172924496200622,8.74507898033896e-05,9.40681702195561e-05,0.000177088844348645,0.000114673524175868,0.000117833573061809,0.000150966188881307,0.000148420317390486,0.000108812409005999,0.000151974013589854,6.01180969213834e-05
01/06/2020,0.000285299892642925,6.60986955815348e-05,6.38251220734206e-05,0.000107592301586829,8.69521151797403e-05,4.66369481080667e-05,5.01042788488123e-05,0.000124376577121485,6.95900022525256e-05,0.000134607953519068,5.05374390319226e-05,5.46548515565711e-05,0.000169326915583706,5.91484136296836e-05,7.88001212875403e-05,3.16406393236455e-05,0.000249493812134913,0.00011255272144968,9.36447610481504e-05,0.000226668685996513,0.00012603077583917,5.35203615500996e-05,6.82967365209366e-05,3.41327630949288e-05,7.52172072355027e-05,5.85600593658863e-05,3.96234880953069e-05,4.59360635163439e-05,8.80896119341996e-05,8.42278044559877e-05
02/06/2020,5.02628128315118e-05,0.000105059795288163,5.21781095013451e-05,6.86267082144297e-05,9.17850757192083e-05,6.10193673096821e-05,3.96200745466831e-05,5.19157211460582e-05,7.42468069737985e-05,0.000173830529096799,5.3124112892389e-05,5.43959549218004e-05,0.000248567213586831,4.57839141307363e-05,0.000140480915214656,7.17050416870279e-05,0.00029656951719281,8.59789565707738e-05,0.000178346254384991,3.64113927137949e-05,6.76768254546948e-05,6.85215259826549e-05,0.00015604409877145,4.07772024120081e-05,6.7606954255893e-05,9.61260606225019e-05,3.8977899308225e-05,6.93617673973079e-05,0.000114293955876702,9.34216628915757e-05
03/06/2020,9.69094027952444e-05,6.30043812953708e-05,3.19580388845279e-05,7.09266179177935e-05,0.000149391320108301,4.38587965608812e-05,4.72682148474132e-05,3.88822874884323e-05,3.87597109748592e-05,7.1989500302223e-05,5.5441712646837e-05,9.62159441552169e-05,0.000145696458286081,5.04304469985163e-05,5.3083579520065e-05,3.31399338352283e-05,0.000218845145400349,9.13952446289641e-05,0.000123562019483394,7.58199026694706e-05,9.68229778129054e-05,2.86379283304072e-05,9.56453166103602e-05,3.26574778910722e-05,0.00011267925454552,5.79116265222156e-05,3.80374186773999e-05,4.9514556014167e-05,0.000100139178204679,6.6358856956018e-05
04/06/2020,9.75997923480173e-05,0.000115558584359045,4.91434796966025e-05,0.000176932255704316,0.000107353312070454,5.08716452964339e-05,5.48436955576136e-05,8.20477092222157e-05,6.00592314251067e-05,0.000156745759577967,5.18683512777348e-05,2.77365422903729e-05,0.000360540219437197,6.3011264056877e-05,8.97526381800174e-05,5.94389371906823e-05,0.000376965168245188,0.000116851442186542,0.000222076644280809,6.13654152715903e-05,7.45934105542035e-05,7.1485041709218e-05,0.000112791730165431,0.000176155595390969,9.22519112355101e-05,8.33952242812067e-05,5.25224781548532e-05,9.4506558699308e-05,0.000129520793899162,0.000148490338117647
