dts,pvar1_1,pvar1_2,pvar1_3,pvar1_4,pvar1_5,pvar1_6,pvar1_7,pvar1_8,pvar1_9,pvar1_10,pvar1_11,pvar1_12,pvar1_13,pvar1_14,pvar1_15,pvar1_16,pvar1_17,pvar1_18,pvar1_19,pvar1_20,pvar1_21,pvar1_22,pvar1_23,pvar1_24,pvar1_25,pvar1_26,pvar1_27,pvar1_28,pvar1_29,pvar1_30
12/09/2005,1.91478411812111e-05,1.73150420122397e-05,2.39215541609458e-05,3.34518024780832e-05,3.19990134401891e-05,1.372546968376e-05,1.25321781241556e-05,4.1572150791416e-05,5.25064318768538e-05,9.65468765740759e-06,1.78109045305981e-05,7.06982280820594e-05,1.26358439150331e-05,2.42891659931637e-05,2.1683698980775e-05,3.84812305050852e-05,7.79330958708785e-06,4.41433621180188e-05,2.45388204709527e-05,1.59405110792942e-05,4.68690358258568e-05,1.79136715956793e-05,1.20347571551535e-05,2.84856868937476e-05,3.360168007445e-05,3.50486391345561e-05,1.32364447392025e-05,5.72691931636277e-05,2.70753294225878e-05,2.54146014791395e-05
13/09/2005,3.03797241181661e-05,8.64903973056278e-06,5.57427317883704e-05,3.29007764510342e-05,4.32346073327042e-05,4.29375270225316e-05,2.21001229258316e-05,4.71410200141642e-05,3.141647008998e-05,4.93999202013837e-06,9.28614746057268e-06,2.46778767933083e-05,7.33485795006062e-06,3.16996731720425e-05,1.75020703365708e-05,7.41379762338772e-05,1.90957826185148e-05,6.35071409548312e-05,2.56654692824064e-05,3.03719286374918e-05,4.92842185822035e-05,5.17377679163464e-05,2.30319670500876e-05,0.000107077385650483,4.22697970476379e-05,2.17887709438923e-05,1.23453638555373e-05,0.000272421313794217,9.77854867034253e-05,2.34089653582778e-05
14/09/2005,3.15010410626134e-05,1.83844134630537e-05,1.77268915359757e-05,4.48775359953936e-05,1.96831994970813e-05,1.9086824073177e-05,1.84804204235871e-05,4.0537660744174e-05,5.01012703356982e-05,1.60229599725922e-05,2.6117503578919e-05,5.94269121911468e-05,1.3057316321506e-05,7.14974544763391e-05,0.000130222490179873,7.18147273951371e-05,1.91684145478203e-05,3.00304617957822e-05,2.60370701958194e-05,7.40423106967389e-05,1.84564601190392e-05,2.7687390469618e-05,4.16329682478958e-05,4.68014449644644e-05,2.75736780689286e-05,5.04364461038502e-05,2.39738022318079e-05,0.00026728888904866,0.000167948843997783,3.82894212995468e-05
15/09/2005,2.34739386200833e-05,1.81118405044724e-05,2.15033488008895e-05,6.9649742416638e-05,1.81103380364744e-05,1.10602185501421e-05,9.91563560208984e-06,5.53038298834119e-05,2.41332657975623e-05,1.47402837037988e-05,2.16012358915324e-05,1.18452515643714e-05,2.58749276985898e-05,3.2911498076881e-05,1.09263256058906e-05,5.28029714206181e-05,1.65353656468434e-05,9.29022867072142e-05,1.91661055638922e-05,5.45878259328504e-05,3.72959964911896e-05,1.93796987728255e-05,2.97170485200067e-05,3.06283782409979e-05,1.39122787787488e-05,4.61065831147661e-05,1.41082264452414e-05,0.000111611481496195,5.67255997846949e-05,2.61248640411924e-05
16/09/2005,6.82055368364225e-06,3.45512894975709e-05,4.4399348584945e-05,3.36696266193818e-05,4.53346275402229e-05,2.96313323036281e-05,9.20441153392916e-06,4.52853906076437e-05,3.11082206460445e-05,8.90637270417373e-06,4.20376063947198e-05,2.53859628783484e-06,6.84180650717252e-06,0.000164329664432472,1.85383027013557e-05,0.000140749628975056,2.58784996586145e-05,3.36164216209834e-05,2.19022607297603e-05,2.99965987485264e-05,3.26625740164112e-05,2.34278665026678e-05,1.49512648192585e-05,6.76357456304579e-05,1.61802745954404e-05,3.23682100157299e-05,2.86322180226577e-05,0.000100834677397388,6.47998787122012e-05,6.35064263637487e-05
19/09/2005,5.10151552105617e-05,3.59440527086383e-05,1.915002792255e-05,1.16438698418774e-05,5.15374586608014e-05,1.94643977246903e-05,1.80173103891427e-05,4.12962612119119e-05,2.93569168198168e-05,2.48534242644516e-05,2.08857181636431e-05,8.52018087104479e-05,1.42833849130877e-05,3.154808393221e-05,2.63532729139384e-05,7.47970425893161e-05,1.74455639898209e-05,8.67454316959185e-05,1.99675838737772e-05,4.05732595663195e-05,2.6303496338204e-05,2.22330068394134e-05,7.04506006054951e-05,0.000101367755269531,2.25120253158914e-05,2.87280274067741e-05,3.22577653115404e-05,6.60986832791934e-05,8.60485437880483e-05,4.52044279195068e-05
20/09/2005,5.30320181509083e-05,2.97399501566353e-05,4.29650155886461e-05,4.73011661456255e-05,9.3547810126359e-05,2.51269434543871e-05,1.57130050030305e-05,8.13372262690581e-05,3.91758090609153e-05,4.25916247887927e-05,1.86920210514387e-05,5.87717213852262e-05,3.91820982561592e-05,4.00747581366856e-05,5.38264375619199e-05,0.000137787864803885,4.05782833565943e-05,4.55775832619164e-05,5.49850549744674e-05,5.19504813399375e-05,2.30673901138791e-05,6.60951467626555e-05,4.33418293157859e-05,0.000113863343848369,2.70183622430544e-05,4.39454788651257e-05,1.90829610636329e-05,4.26277408146965e-05,0.000155239985718327,0.000125604727830196
21/09/2005,3.47382246871556e-05,3.78387193526286e-05,3.12488679809595e-05,2.0766002948595e-05,0.000112241708963877,1.90954012377308e-05,2.98542887947253e-05,7.711208364235e-05,6.17280699453808e-05,4.26439885325199e-05,1.57823356077321e-05,7.95871750575059e-05,1.86197846654116e-05,2.76932363805051e-05,3.00495745660076e-05,0.000320264349281272,1.97518313392593e-05,2.75842487950053e-05,5.60590725298762e-05,3.5581876555691e-05,3.17044772630777e-05,2.27932854797206e-05,2.8564542180469e-05,7.52350022250576e-05,2.52703729805415e-05,7.04311885343191e-05,1.89162544876015e-05,0.000100247552933167,0.000192478525925999,3.0926091936645e-05
22/09/2005,1.46763968026442e-05,3.27943013193774e-05,6.49119436602221e-05,8.63762058348525e-05,2.02006032073521e-05,1.00759935271225e-05,1.51174480538034e-05,9.71804477143329e-05,4.77475474759081e-05,2.31957612707964e-05,3.30137944070337e-05,7.28632624021241e-06,1.98706498501683e-05,5.82917250895512e-05,9.15277234122341e-05,6.29422601820399e-05,3.55503112019456e-05,2.86616402068386e-05,2.57847604028017e-05,4.98481552093567e-05,3.83988620203345e-05,3.38171777289341e-05,3.64122221884005e-05,3.64983406597766e-05,6.33971229294363e-05,5.77299291602161e-05,1.97766781196791e-05,0.000107304199937049,0.00013313297739254,5.20232841125289e-05
23/09/2005,2.39638861080044e-05,3.58733855334301e-05,7.19816170721381e-05,4.53144106431053e-05,7.2414347962014e-05,1.69725319397653e-05,3.9313760685545e-05,7.93734387974692e-05,5.64122835123914e-05,2.92479814726473e-05,1.86303151819596e-05,8.20396926968608e-05,1.14805888137721e-05,5.74486197485242e-05,2.21314589404145e-05,0.000163515795670006,1.17968902243236e-05,1.52795905943531e-05,1.53078826430361e-05,1.36670598460128e-05,2.07270796641587e-05,2.2546456032489e-05,6.85521120599213e-05,6.57853200674894e-05,4.08379353568895e-05,3.22502805952147e-05,2.30703509854969e-05,3.48246272668923e-05,9.96531293008733e-05,0.000133205851338927
26/09/2005,9.70600171175927e-05,2.50572665392644e-05,3.64644023815644e-05,5.71543279912517e-05,5.23287940663739e-05,4.0318223933621e-05,2.7674904634949e-05,6.37640479134177e-05,3.72621125229709e-05,3.66813538255314e-05,2.7146786589972e-05,3.71370373209741e-05,2.56751225979264e-05,8.19912791683893e-05,2.97052037293422e-05,4.84665467534425e-05,2.80498337599074e-05,0.000108414129833239,2.71355566686458e-05,6.24022059685008e-05,6.54121558221784e-05,3.74689609645732e-05,1.45845347742656e-05,3.16793469276424e-05,7.65157089363013e-05,7.76314576213722e-05,2.25805281091791e-05,8.09884994669792e-05,8.08321645085081e-05,0.000103456456971425
27/09/2005,3.03718724103834e-05,4.60957719681046e-05,3.50147877970026e-05,3.77940346154303e-05,2.12803084154005e-05,4.23408686368114e-05,3.29848593913495e-05,0.000119168399676102,4.10616936281941e-05,3.08117084486926e-05,2.28273252189646e-05,0.000236427771520861,1.31088074346486e-05,5.41332448710485e-05,6.71568647103444e-05,4.01781981294952e-05,2.32291071828162e-05,2.73711231159949e-05,2.6345633185154e-05,5.74369524103975e-05,7.2622492127136e-05,3.98908395413603e-05,2.63516279640073e-05,2.24586063434489e-05,3.42805419775464e-05,5.74935336895927e-05,2.53506025103784e-05,0.00017727758127742,0.000178884327057689,4.65827134070916e-05
28/09/2005,1.9570253035367e-05,3.24061491170155e-05,4.38415759523649e-05,4.15487855731966e-05,1.65669401304604e-05,2.49629603722829e-05,2.20936821570942e-05,4.51097436199854e-05,3.21261171002639e-05,3.02703692304558e-05,1.49472571941923e-05,1.94783257164756e-05,1.5059351871057e-05,4.52372581840026e-05,3.63167610012713e-05,7.86914891506972e-05,2.36153358543911e-05,6.00292337070387e-05,1.7522739914343e-05,5.5821069832551e-05,2.56110629502047e-05,2.737260046198e-05,1.26937729987053e-05,4.45144743481122e-05,3.74248418865115e-05,5.07662215571913e-05,2.77874665522437e-05,0.000116609129508169,0.000118190803096039,0.000100585587783558
29/09/2005,6.42827454327501e-05,4.50551864157586e-05,3.32728749514588e-05,1.63919583571897e-05,4.51476372054642e-05,1.86824308987766e-05,2.80481727527568e-05,7.90663970819269e-05,0.000101899861768988,2.88817137563122e-05,4.42745825044954e-05,4.68125903741882e-05,1.99422073900048e-05,4.65399852619759e-05,3.49847190649273e-05,3.8829165798085e-05,2.92393051779309e-05,3.94282987375355e-05,2.01239271876233e-05,5.39579673832187e-05,2.7623586373745e-05,4.50459185640429e-05,2.97694119508175e-05,3.88445820581023e-05,3.54142851868865e-05,3.90016798099853e-05,6.16169535113789e-05,9.90819202424286e-05,7.70709971840306e-05,2.87859898673163e-05
30/09/2005,3.39096072401449e-05,6.42086904920701e-05,1.58766008558228e-05,3.70835808988441e-05,1.0930667695388e-05,2.88576199271363e-05,4.52312354598556e-05,5.75645170402876e-05,2.55363561525332e-05,1.74917590692219e-05,1.70820799723787e-05,3.63978353553277e-05,1.20685328218822e-05,3.42243823806724e-05,3.81639498656042e-05,0.000114104742291168,1.37716225104715e-05,2.69093940147912e-05,2.13024749500093e-05,5.8060447903336e-05,1.44263202574943e-05,1.93297912636748e-05,1.62565119957563e-05,5.12525144342148e-06,4.190524543988e-05,3.19527961723582e-05,2.35640073701941e-05,4.54198421448905e-05,4.69756307365124e-05,3.82833885492952e-05
03/10/2005,2.76490369140097e-05,3.50392507146515e-05,3.85832609810993e-05,5.9149674423792e-05,3.43048996183129e-05,2.82006109764078e-05,2.28311408314495e-05,2.66409343111008e-05,4.00877140777089e-05,4.00161679095966e-05,1.75949355598723e-05,4.41297606120889e-05,1.46513271054588e-05,3.2154412112063e-05,2.26248738467245e-05,4.413003810733e-05,2.52490212286716e-05,2.15255156699057e-05,3.16124756063406e-05,4.75368171625242e-05,7.26144327912377e-05,2.65011752258616e-05,2.43509025311943e-05,2.36991390626297e-05,4.68160950554085e-05,3.58378348414227e-05,2.06716549763145e-05,9.16746360344706e-05,7.30291070312917e-05,0.000104163387357848
04/10/2005,5.13334978876739e-05,4.69389105124026e-05,2.26460735432208e-05,0.000101712443931931,4.2746518050678e-05,3.80556606959572e-05,4.60777605168072e-05,3.1965343696525e-05,6.58190506312293e-05,3.45631451331964e-05,2.57261430481527e-05,8.6331550348643e-05,3.90251861472772e-05,6.00345130173962e-05,4.88636421692254e-05,6.07129019024667e-05,1.59914747891946e-05,5.04453351802794e-05,4.73296004475037e-05,6.1558475000204e-05,8.1230303455938e-05,4.10798721130427e-05,3.28000497676698e-05,6.40964440234295e-05,6.22728818476812e-05,4.97977127131498e-05,2.19700681461224e-05,7.55678862545912e-05,6.0136436100069e-05,9.14852653616918e-05
05/10/2005,4.20573678061786e-05,5.25177006616531e-05,5.03484831458114e-05,0.000119938930780509,9.08526644060406e-05,3.41766129817955e-05,4.2270975869743e-05,8.95598062012998e-05,6.02812889034769e-05,4.324615582385e-05,4.44749858334077e-05,4.09741458817687e-05,2.33768370817959e-05,6.44063851197112e-05,5.56712255717804e-05,4.4423123062579e-05,4.59782372242059e-05,7.04071032436575e-05,4.05595433694451e-05,5.80756794610932e-05,7.61399298749717e-05,4.1809844171696e-05,4.88545584201759e-05,6.4133097468774e-05,7.57610712900205e-05,8.24213498508974e-05,6.15976290642115e-05,8.7347793897763e-05,0.000103568681586991,4.95779146424352e-05
06/10/2005,5.71593941410636e-05,5.25429921184316e-05,6.26383047422063e-05,0.000145132672541839,9.02396618783076e-05,0.000104135546284848,4.65184324747816e-05,8.86242696309455e-05,0.000127125055732971,4.25137144020744e-05,2.42648178393067e-05,0.000113371362499566,4.0938454717136e-05,6.98055404307973e-05,9.14289254885938e-05,0.000108813944143406,3.74859847557705e-05,5.55313004908837e-05,3.19342528998261e-05,0.000120602530283684,6.26839426021668e-05,3.92421408473118e-05,4.30776447769724e-05,5.3218696897735e-05,0.000100842872002512,0.000102949603408668,3.23711936769057e-05,0.000102292631410054,0.000157463853600102,7.27377226484564e-05
07/10/2005,2.69780067318986e-05,1.91924774640316e-05,3.29288790421215e-05,7.02448311321831e-05,2.24431438162407e-05,3.64992227465116e-05,4.19439742864435e-05,3.51507093102649e-05,0.00233156538385657,4.92652928756785e-05,2.41815020012895e-05,7.08180555002858e-05,1.11128759700474e-05,1.29376862542468e-05,2.27425208683088e-05,7.95650193833531e-05,2.09720090653073e-05,7.09368141434992e-05,5.49883647057817e-05,5.3968076165072e-05,3.76370607561198e-05,2.04922468429866e-05,1.08679442467823e-05,5.76908509997309e-05,2.33613597148855e-05,0.00012968425237633,3.5639062913389e-05,4.92463740480637e-05,0.000162264614718613,5.18569006202703e-05
10/10/2005,7.11964989957099e-05,5.3772226753411e-05,4.11759120225606e-05,6.27930411048872e-05,4.79909296713325e-05,3.39281074616978e-05,3.92819240926381e-05,4.42897626065217e-05,0.000111656334510238,3.20263204887721e-05,2.2800286230343e-05,2.41313755490355e-05,3.58881579143075e-05,4.36207431418025e-05,4.52961411404737e-05,1.48057124230938e-05,3.42406389703973e-05,5.58261817732737e-05,4.43415688237148e-05,4.80542904121289e-05,3.08281605730274e-05,4.1283342555633e-05,2.64422724905906e-05,3.8685557016054e-05,5.61197287947458e-05,3.99674827783771e-05,4.21134833731468e-05,7.67900227417461e-05,8.67057047944814e-05,3.6518636571677e-05
11/10/2005,4.19289075232556e-05,4.1794657511421e-05,1.41304477548906e-05,6.16264416660496e-05,4.6050789788837e-05,2.76854794262507e-05,3.99449430530146e-05,5.86591881345426e-05,5.87643939498491e-05,2.69560022623584e-05,2.48435313486335e-05,5.53707438215356e-05,2.58329388148854e-05,3.42248366278001e-05,6.89333379520723e-05,0.000171633594311307,2.9194823495367e-05,2.74126942210951e-05,2.19267435933207e-05,4.75890009855079e-05,6.64492725516937e-05,2.89043546668437e-05,5.97978456016826e-05,7.49112491372227e-05,4.1301432926249e-05,5.15097962622118e-05,3.78176441745804e-05,0.000184102561366929,0.000104053017418484,4.32151356873598e-05
12/10/2005,5.90609373596227e-05,3.55382265751946e-05,2.78914084898523e-05,7.08786805413507e-05,0.000108722833981399,2.48275470047307e-05,4.89062874747013e-05,9.2558993765995e-05,9.29982955158146e-05,3.13407709867501e-05,3.02455249141123e-05,3.56083572315979e-05,3.02891339877119e-05,4.95628817261971e-05,7.96677407449071e-05,8.50242845491764e-05,4.1380172412531e-05,0.000254361234168781,5.33194558900681e-05,0.000116029103102531,0.000161830547658632,4.45396146750274e-05,0.000145873355379443,3.22161718199685e-05,5.68056632846652e-05,5.87540062215668e-05,5.51538446225826e-05,6.64062810526715e-05,0.000181925532493922,9.81445788603026e-05
13/10/2005,5.51680309819589e-05,7.166983481482e-05,2.86962603084692e-05,0.000169602786105358,5.72207270644089e-05,3.81642934962756e-05,4.88342291762491e-05,0.000102733366530716,5.80623995689929e-05,6.3795091837629e-05,4.21964999935705e-05,3.00957949033105e-05,2.91341854516054e-05,3.95576692999808e-05,7.24120751494956e-05,0.000145464017171957,3.22428826687898e-05,4.28292640068662e-05,4.29393414943928e-05,9.93357125843837e-05,0.000115140122805358,5.03793999649303e-05,0.000421911732816307,5.91463711122982e-05,8.25193899425966e-05,4.85208125739892e-05,0.000266770250160801,6.84448821746291e-05,6.89286558222637e-05,6.95804419002645e-05
14/10/2005,9.53850702942687e-05,3.06770703336462e-05,2.91239953018903e-05,0.000110315987008994,7.62030034638806e-05,1.30976595903912e-05,1.84974416762041e-05,4.55775105605578e-05,6.32296004617942e-05,3.29938793418794e-05,2.82370398381695e-05,4.34309705151748e-05,3.12755836092906e-05,5.48162257193219e-05,3.71748303174456e-05,4.09124336315021e-05,3.98481273981816e-05,5.75610502680941e-05,3.46758758656723e-05,2.73310882691621e-05,4.43958146228515e-05,4.23354600701008e-05,5.18572315974819e-05,6.82499849418783e-05,0.000110535960328241,8.79524725925194e-05,4.31400833971301e-05,4.6115171232299e-05,3.91169804780706e-05,0.000160595699860069
17/10/2005,4.1411259308923e-05,2.78008546045231e-05,1.59602002898959e-05,6.72877500364082e-05,3.19288511624818e-05,3.63120632695511e-05,7.51831763671284e-05,6.26072402069131e-05,3.84871832301279e-05,1.75563747037111e-05,1.51503630352073e-05,5.26221321761951e-05,2.25947132351437e-05,2.82400432293417e-05,7.39260187661746e-05,2.86506377185084e-05,3.23304427689687e-05,4.35558542852912e-05,4.06648000972608e-05,5.09020140266858e-05,5.7773918202697e-05,3.34283831227837e-05,3.56978961610326e-05,4.07205069199598e-05,0.000103714585024311,0.000129387229133208,5.01038114238653e-05,6.49880682111545e-05,8.4670548357091e-05,0.000110753896952479
18/10/2005,2.36138674123587e-05,3.6186564535747e-05,2.55000274453707e-05,0.000381878428393097,9.87402362631088e-06,2.28087996308682e-05,9.57109950588745e-05,2.18560461664435e-05,2.37648300395082e-05,2.24516393598081e-05,1.74553314756647e-05,1.84193372180893e-05,2.89745030286036e-05,6.01076058933104e-05,5.25356840901061e-05,9.40240407921347e-05,2.00490017269623e-05,7.38228336035584e-05,3.09975153392553e-05,4.57154079059868e-05,1.12861995429652e-05,8.51429519137289e-05,6.22959296453943e-05,2.65315868133346e-05,6.07120042258997e-05,5.57556205642907e-05,3.40754631727064e-05,0.000133646826313049,9.55781836241546e-05,9.05048773792655e-05
19/10/2005,2.52551938067299e-05,2.52839336168369e-05,2.85126897202136e-05,0.000125080899455384,4.61354137671515e-05,2.04206352335683e-05,3.42030702686216e-05,5.31371074345154e-05,5.97233877536917e-05,6.02038195480709e-05,4.31129211410355e-05,2.73935294444298e-05,3.39315282724335e-05,5.29475385147772e-05,7.67146316099781e-05,0.00011151574872344,3.86901174748614e-05,6.86366062396459e-05,3.18231676128403e-05,8.14295060658906e-05,6.77844395899177e-05,4.63928499899532e-05,5.32682091346005e-05,4.5276695761494e-05,3.13769459711284e-05,6.50057524087803e-05,0.000301418542700267,0.00034273816949565,9.35873647484094e-05,6.08708735906269e-05
20/10/2005,6.58864529484669e-05,6.48059561165242e-05,7.10963104020146e-05,0.000161780846964171,0.000100186281798762,0.000107184873526993,3.76083700938439e-05,5.52823730013466e-05,9.14732210475489e-05,5.3790172093409e-05,8.97054707572066e-05,0.000158946321485012,4.39847496410912e-05,0.000188909452607574,7.41746128215656e-05,0.000373539604660101,5.85035411420637e-05,0.000138738129189953,6.27112502869699e-05,0.00013310508744742,0.000147206205101307,6.40859234524037e-05,0.000137663332180053,4.08006469933825e-05,0.000113555294353213,4.80923804297253e-05,7.63881153110735e-05,0.000284239857599739,0.000191865000894092,0.000116832889856304
21/10/2005,5.42220358641331e-05,1.11639637612198e-05,2.92965350361507e-05,9.17729645933628e-05,5.20947986016845e-05,3.743338924032e-05,1.58764896434063e-05,8.51650087403573e-05,0.000101895542124919,2.94644747382363e-05,7.85564330224247e-05,1.69766828957672e-05,4.27946385804315e-05,2.48600790863493e-05,7.20570899466509e-05,8.46452614433885e-05,2.1323235892539e-05,3.81915105322959e-05,0.000147460684591078,0.000191597605586127,0.000211331517829295,3.76975117519749e-05,5.52426083036493e-05,4.08973686136568e-05,0.000218093560342073,9.06945148855619e-05,0.000148918903769834,0.000313296272201754,0.000126324657534849,7.42791403463085e-05
24/10/2005,3.17069455031542e-05,2.12004046895794e-05,2.338897063698e-05,2.82792107848485e-05,3.46446426885222e-05,1.51368815610532e-05,3.07212529474666e-05,5.4008003884186e-05,6.7397330277785e-05,1.85822203733545e-05,2.46759995073746e-05,7.33950069178764e-06,1.91231489120743e-05,6.95214914655864e-05,6.60160735263244e-05,4.48569229999002e-05,3.13947639344981e-05,3.35842317168068e-05,8.71207545924758e-05,2.64076461776672e-05,0.000132858068237722,3.23325391081928e-05,5.43154893819395e-05,4.7681425564347e-05,6.44847031228953e-05,5.60322782247328e-05,2.54267543480367e-05,8.71921537400459e-05,6.41269236288655e-05,2.69174595905153e-05
25/10/2005,0.000118910835059739,2.64469451159853e-05,4.23280789334726e-05,7.38617131806855e-05,5.67152436204675e-05,3.15198942478693e-05,2.34482412105997e-05,6.42243019630558e-05,2.99525032618124e-05,2.27415841829495e-05,2.07176192219743e-05,4.14657217445155e-05,1.12279653652148e-05,3.55683049398052e-05,2.94806388747653e-05,6.80383822432545e-05,2.94658165994088e-05,7.43052947859938e-05,7.79025441379002e-05,4.11528805333775e-05,5.12343582998767e-05,3.94813330483205e-05,6.79826497431627e-05,1.43084864669256e-05,4.45709462197922e-05,6.50836763255579e-05,2.79744859965623e-05,7.13455554922396e-05,0.000103416613606929,7.27651380796554e-05
26/10/2005,3.87126741178635e-05,2.80126270558303e-05,5.59604157819823e-05,0.000114968185504178,8.45296829580303e-05,3.25694264108728e-05,2.15553394128823e-05,5.29283763652541e-05,1.66748343408526e-05,2.53463695914541e-05,1.99072001331708e-05,0.000300588136751112,1.03904732088119e-05,2.31468287085721e-05,5.03212438260513e-05,8.97021963585893e-05,2.32277617736437e-05,4.75082842840759e-05,6.43989754466437e-05,5.20325445034974e-05,1.22992495231564e-05,2.33973891541507e-05,5.48197337711443e-05,3.55472624661096e-05,6.58004272560219e-05,5.51577105740194e-05,2.27354062652542e-05,0.000136202330012894,7.77559371192359e-05,5.82340901670659e-05
27/10/2005,2.72899021936248e-05,3.25062585903516e-05,5.54393325835269e-05,9.41747273080929e-05,7.36209935216788e-05,2.6011600260888e-05,0.000145965736330244,4.29017799011809e-05,3.80490760369683e-05,2.11358196024935e-05,3.35434175395482e-05,0.000146525876522435,1.21767443731046e-05,6.26080922605809e-05,7.40791983695748e-05,9.93945025909343e-05,3.22990738031357e-05,5.65128069700145e-05,6.50476841774743e-05,7.72878552667452e-05,2.50514430581011e-05,2.05201721548322e-05,8.3449966426848e-05,4.3055609458473e-05,8.00396670248288e-05,7.08096752268812e-05,1.33188640374371e-05,7.09412736069109e-05,7.0142869369512e-05,3.15923121409291e-05
28/10/2005,4.16109368725914e-05,1.8762794932288e-05,3.95538968071311e-05,0.000114359797177831,4.45152273863228e-05,3.08190027464664e-05,3.35430525993549e-05,2.76071686116265e-05,3.55889264161824e-05,1.31358348451408e-05,1.52045676906443e-05,2.0379859193091e-05,9.11987420408394e-06,4.86391927684606e-05,5.5267050711314e-05,6.57096581843994e-05,2.33715623668762e-05,4.58129507064394e-05,3.57500183584803e-05,3.59702176976115e-05,2.60419980364491e-05,5.23032503542754e-05,7.54873631318071e-05,3.71285785234305e-05,7.57676065840719e-05,2.23575244045883e-05,1.93684124925769e-05,2.20647153624421e-05,0.000113645111961052,2.08989521016841e-05
31/10/2005,3.45417345757428e-05,2.5973807282162e-05,5.20522846604536e-05,8.32009176590909e-05,3.33392330030934e-05,5.23569518489726e-05,1.76891704093252e-05,7.68089911218312e-05,3.30763998031391e-05,2.10837091100886e-05,4.26523448813014e-05,4.81003248236032e-05,1.19581740677713e-05,3.17356856303621e-05,3.11885108713688e-05,0.000479665246607739,2.46906664372457e-05,8.91570095024644e-05,3.83520345863039e-05,0.000125237702340751,5.93205847287986e-05,1.18288791350266e-05,3.61622018084454e-05,3.09688203968124e-05,5.2888606422204e-05,3.38095923104482e-05,2.56031463308633e-05,0.000109386624593886,6.62496876796869e-05,5.14224096174101e-05
01/11/2005,1.63127564992749e-05,3.46635958110559e-05,2.74146670330829e-05,3.70337306964935e-05,4.82016484165313e-05,4.25212684884154e-05,2.89959077657084e-05,3.83092619656099e-05,2.62691536220939e-05,2.79151406969399e-05,2.62737322763105e-05,0.000100794797236625,1.27207631553399e-05,5.41760190684253e-05,1.99840255481193e-05,0.000230180364426481,1.60803060477062e-05,4.08578036090579e-05,4.03373126083877e-05,3.3366758902969e-05,7.14817880932074e-05,5.81060537706588e-05,6.66445822372523e-05,3.65202165646801e-05,1.68461832786184e-05,5.02845000746274e-05,8.79226542998883e-05,5.43040332429024e-05,9.39064010578457e-05,3.3569408106329e-05
02/11/2005,2.0441678167854e-05,2.52037986182885e-05,2.43149842221354e-05,3.72413050665325e-05,7.66968632013086e-05,2.4535532308179e-05,0.000115190921016925,1.54865664403015e-05,5.25683501544481e-05,2.50534509720114e-05,1.57105120763307e-05,3.21067343947345e-05,1.80115817499539e-05,1.25652091568325e-05,2.77071731732907e-05,5.85289893000797e-05,1.63701180981673e-05,3.07171961925974e-05,1.71785993912164e-05,3.51237075249258e-05,2.87431741548304e-05,3.04121737316638e-05,5.87408419320346e-05,2.17176114314932e-05,1.55655392519945e-05,2.77443871849247e-05,1.96983749088783e-05,4.32849328197055e-05,1.32414887350443e-05,4.91820955351519e-05
03/11/2005,3.9370965120291e-05,3.22648985743575e-05,5.8430330398763e-05,4.01934938126753e-05,0.00013245600420452,2.11695774706594e-05,2.14263120973401e-05,5.7917291223964e-05,0.000331466229771536,2.35761307112351e-05,9.47229260028281e-06,0.000141365932034581,1.63741019025521e-05,2.78633761048329e-05,4.40860725835481e-05,3.16023389680069e-05,2.10839261518746e-05,3.05392376961273e-05,2.88464169245738e-05,7.22905784352234e-05,6.12034574521671e-05,2.49562929687295e-05,3.5804276118959e-05,1.57713001175658e-05,2.58860292175766e-05,3.59509102574876e-05,3.25890528561866e-05,8.3680963226843e-05,6.81891269612656e-05,5.5826850765482e-05
04/11/2005,2.30700546240891e-05,1.51404711539383e-05,3.76713249849847e-05,9.12952999525159e-05,2.58619338347937e-05,4.17680119102901e-05,4.49855737015516e-05,5.89697702993288e-05,7.78156935835683e-05,1.87997623951694e-05,2.32816018499088e-05,5.54600465099414e-05,1.47895057592837e-05,1.87130733362145e-05,5.05251074510434e-05,4.88309535328588e-05,1.38039914500215e-05,0.000162850355025658,3.50365776942298e-05,1.60622814454959e-05,2.00073556316814e-05,2.80186298231399e-05,2.32974374428155e-05,2.68840876881191e-05,5.8320908789738e-05,7.21758502553487e-05,1.23785136064277e-05,0.000226315348465078,6.75925915119236e-05,2.63050069119078e-05
07/11/2005,2.095367191298e-05,2.42216675501163e-05,1.48612566270961e-05,6.17006227344103e-05,3.72280704769032e-05,2.87288187624503e-05,1.80941348671953e-05,3.74632609128731e-05,3.54114929800819e-05,1.69406506174604e-05,1.86691392633675e-05,4.79088154029819e-05,1.20335837759668e-05,2.01130519513407e-05,3.54963365359565e-05,5.75697008785259e-05,9.39759843510846e-06,2.15729061438261e-05,1.79031807718961e-05,5.00301038911833e-05,6.49519785452047e-05,3.333738449629e-05,5.7296101491015e-05,5.93693053250883e-06,3.26226309200755e-05,3.5532551958644e-05,5.35006730948661e-05,0.000113635927770777,3.07947721157024e-05,2.38010669617349e-05
