dts,rsv_p_1,rsv_p_2,rsv_p_3,rsv_p_4,rsv_p_5,rsv_p_6,rsv_p_7,rsv_p_8,rsv_p_9,rsv_p_10,rsv_p_11,rsv_p_12,rsv_p_13,rsv_p_14,rsv_p_15,rsv_p_16,rsv_p_17,rsv_p_18,rsv_p_19,rsv_p_20,rsv_p_21,rsv_p_22,rsv_p_23,rsv_p_24,rsv_p_25,rsv_p_26,rsv_p_27,rsv_p_28,rsv_p_29,rsv_p_30
01/09/2016,3.08006665838525e-05,3.61336179322556e-05,3.75682325770416e-05,2.35371771078489e-05,1.59117842753139e-05,4.12656874957905e-05,1.19331263306739e-05,1.87724085578135e-05,4.57793343849721e-05,8.16889615958506e-05,2.38171030830653e-05,1.03243478603647e-05,2.77575266545498e-05,1.09865511706021e-05,1.59841814121191e-05,1.96993787465838e-05,1.65688024878338e-05,5.00439628898254e-05,3.45189379031861e-05,3.11775048687696e-05,3.56331166379919e-05,2.41492992003575e-05,5.02929427203273e-05,4.00384592096903e-05,2.97650252372916e-05,3.44480694241638e-05,3.15405118556649e-05,1.68271048897014e-05,2.81261735620271e-05,2.27403006618832e-05
02/09/2016,1.53698155086467e-05,2.62623635563175e-05,8.2163648211573e-06,1.50666925604906e-05,2.39530906858449e-05,2.02178653629098e-05,1.03508538457964e-05,1.95484222896247e-05,3.04525950607951e-05,6.61557995321633e-05,1.90348900348905e-05,1.02308597767158e-05,2.43300491744141e-05,1.15897110664759e-05,7.00556103965226e-06,9.30420213072462e-06,1.56680089336374e-05,3.42472493256397e-05,4.29001252990665e-05,2.19018775184145e-05,1.35456540786751e-05,1.15180888529249e-05,2.88137358220312e-05,5.88096544771547e-05,1.46186708745777e-05,2.29193458987711e-05,1.88541269680878e-05,1.14978538473968e-05,1.67453567822755e-05,1.5373236569138e-05
06/09/2016,9.45414193497776e-05,2.04848340548786e-05,1.77925858638327e-05,2.13165644787726e-05,1.089359349064e-05,1.72468695085979e-05,5.12359490446035e-06,1.34540847997198e-05,3.6810108763554e-05,2.67246722705627e-05,1.76513464801892e-05,5.25817621989717e-06,1.83344249539481e-05,2.06506176369194e-05,1.08202949156651e-05,0.00012896010124896,1.50325175506524e-05,1.99317253237302e-05,2.30014841490873e-05,1.62105698646078e-05,7.90254717553766e-06,3.27512960954215e-05,2.69012439262105e-05,1.37434524318925e-05,2.04224219201492e-05,1.94344862600354e-05,2.34834700550295e-05,3.30210082051065e-05,1.18390394261498e-05,1.3339367977608e-05
07/09/2016,2.64010932686803e-05,2.54006565571878e-05,1.36531318716701e-05,1.41811317748298e-05,2.3023071068779e-05,1.2527825114417e-05,6.3955667614308e-06,1.22870864423442e-05,1.73506142861308e-05,6.41287866062921e-05,5.35815401305827e-06,1.05996812765455e-05,1.82294062975206e-05,2.10771847347602e-05,1.15541004955059e-05,1.18957066035802e-05,1.24302753512572e-05,2.17976756498084e-05,2.11775748675948e-05,8.91150272015777e-05,4.19679750217552e-05,2.27788094271794e-05,2.8612848057183e-05,4.23390245368789e-05,8.75107620892583e-05,1.3167787252187e-05,2.33995638942754e-05,1.2632621570729e-05,1.89557514291122e-05,2.42723268309566e-05
08/09/2016,3.00112687054413e-05,1.58321287894619e-05,2.50693110742373e-05,3.21805225810248e-05,3.18423634063352e-05,1.24985882442024e-05,9.79190240067693e-06,8.16830951145008e-05,3.11137565994514e-05,2.95804272342824e-05,1.05811342331892e-05,1.30134967984208e-05,1.18251155411878e-05,7.13498073832937e-06,2.15391697472276e-05,1.10640848841445e-05,8.30347056181758e-06,1.89827154751144e-05,1.41849311846743e-05,2.53359354646118e-05,1.02351708608951e-05,1.87967752121323e-05,5.88264340012844e-05,1.26452605246979e-05,1.641373213003e-05,1.10318022101836e-05,1.87619484309491e-05,6.32323975635997e-05,3.13655908122734e-05,1.63281257034737e-05
09/09/2016,1.60972695561292e-05,3.54655244861943e-05,1.21421473026729e-05,2.07333089490006e-05,1.3989965801724e-05,2.43377398836183e-05,1.03719905959531e-05,2.24251560910146e-05,2.89456622410771e-05,0.000115806734713334,8.79391435914481e-06,4.19546470228411e-05,5.90152234735931e-05,1.3674907023409e-05,2.51460290730987e-05,1.41925333663047e-05,2.65069781217765e-05,1.94987097320346e-05,2.00368849274829e-05,1.6070953615407e-05,2.30681262415167e-05,1.93861571076376e-05,5.99342736378049e-05,4.02503092578526e-05,1.62815178703822e-05,4.81607657782041e-05,4.01432338626316e-05,1.28057273576386e-05,3.75126226144626e-05,2.95928014846721e-05
12/09/2016,5.31247924227367e-05,6.60036536343382e-05,0.000109235340258951,4.97041129285624e-05,4.58887366254712e-05,4.2461700564308e-05,3.87794548466057e-05,7.61176604875838e-05,8.58152257164852e-05,0.000124264410121523,5.03805202075867e-05,8.20686985204523e-05,4.35308887966035e-05,5.71590771079918e-05,7.05065792568365e-05,3.80441172075558e-05,6.8313036502686e-05,6.01676956985564e-05,8.06932765499757e-05,9.08833319627564e-05,5.09531239057548e-05,3.89886002776185e-05,0.000117352259504944,7.72929098144624e-05,0.000115755286424806,0.000151969438688422,0.000125539862715019,9.19649025876404e-05,9.33131454001278e-05,6.34835400794209e-05
13/09/2016,5.49813548904509e-05,8.04195602709548e-05,4.35308894345498e-05,5.48638868534107e-05,9.66801131599271e-05,5.58127279009029e-05,2.93329992715377e-05,3.11049985609993e-05,6.00270473628534e-05,0.000105894613229885,4.17959718884848e-05,5.53405294180987e-05,4.82781966951509e-05,2.02873744433309e-05,4.12360223714644e-05,2.55957163623643e-05,4.05106247564376e-05,6.71221961568217e-05,6.7819204719675e-05,7.25843490337403e-05,3.87374397453325e-05,3.77775719267524e-05,4.86857905990588e-05,6.69833886691025e-05,0.000124312983823178,7.27575889107031e-05,2.8736610488959e-05,3.65562318403533e-05,4.15883120624825e-05,4.43372205188048e-05
14/09/2016,4.07164588508101e-05,6.98352061777258e-05,2.95118150069719e-05,6.04861812089076e-05,4.38239201388958e-05,1.84634958831734e-05,1.16288497850484e-05,5.49782604506735e-05,3.24021625225715e-05,0.000162103943768012,1.76588992968084e-05,8.1527856510856e-05,0.000146911699531502,2.28533397143077e-05,2.3791179694362e-05,4.47447868923083e-05,3.68487355485993e-05,5.3564521811057e-05,6.45926202908284e-05,0.000148406786525424,4.26273664189972e-05,3.37798570895948e-05,4.54095066830358e-05,4.13827872577747e-05,9.48916385806231e-05,4.67853759998834e-05,3.70184152996245e-05,4.06743877541406e-05,5.39773291781827e-05,3.65773613948037e-05
15/09/2016,4.31076173555507e-05,4.28670655040982e-05,6.57480648378137e-05,4.96186997587663e-05,7.73711624228699e-05,3.84458387305099e-05,2.75730120300605e-05,4.75217439961029e-05,6.07540119653647e-05,6.39143315604453e-05,2.50657438357042e-05,6.52363707570477e-05,0.000102193658634457,4.02164379595e-05,3.95168577110289e-05,4.39532796768127e-05,3.71781070781044e-05,4.9079452253911e-05,3.10474830016126e-05,8.09644726986848e-05,5.56483669420895e-05,5.39619710837975e-05,7.72990975278859e-05,3.5657556901043e-05,4.6254622167248e-05,4.85349061411124e-05,5.34304630416928e-05,6.0577421511669e-05,4.50758181470314e-05,9.40086435910555e-05
16/09/2016,2.96966513248303e-05,4.35071480048137e-05,3.63511103562282e-05,4.36853689720116e-05,7.40265271918387e-05,2.90241911311045e-05,1.65743399998389e-05,3.88477956335487e-05,3.15093334135382e-05,4.18001952124536e-05,2.90136313255731e-05,1.87483736501779e-05,2.99727762459516e-05,2.71644925947171e-05,4.0955940613086e-05,2.02573649340719e-05,2.88178012920205e-05,0.000182294247195156,5.50933960721743e-05,3.43651444627446e-05,1.94059575855671e-05,1.9403181620222e-05,3.19296631658239e-05,2.03718247270058e-05,7.36778066680929e-05,3.25102014076145e-05,5.83258637606177e-05,3.4260547619476e-05,3.94337804585157e-05,4.36030419822494e-05
19/09/2016,4.24455904343858e-05,2.53462164388618e-05,1.4195281542362e-05,1.80883413922933e-05,1.73947998262307e-05,3.52083765183418e-05,1.04696865773821e-05,2.38363687870422e-05,1.13604399314764e-05,3.05734434794901e-05,1.11702967107775e-05,1.72896928521861e-05,5.44818282843077e-05,1.46365163591948e-05,2.00438282268523e-05,1.87540978734535e-05,1.61792487007078e-05,2.76431422695091e-05,4.69530503135197e-05,3.01196981058001e-05,9.3986922152426e-06,2.68083465871285e-05,1.68499637968075e-05,1.72989827902102e-05,2.8718444514606e-05,7.45194674766592e-05,1.56320761682149e-05,1.83419970163641e-05,9.31256123927727e-05,2.47055196350168e-05
20/09/2016,3.94061973406975e-05,1.86042125077583e-05,1.84593767942257e-05,2.45257440089451e-05,1.68889634978814e-05,1.76103513940344e-05,6.34756265837528e-06,1.89912825832114e-05,3.0942667544522e-05,3.82508964712396e-05,1.76339128152428e-05,2.51139522386915e-05,6.41639878373379e-05,1.01872319475907e-05,1.43033778600575e-05,4.2268352317034e-05,3.03303301995887e-05,2.68149785556898e-05,1.06274942930755e-05,1.85746258776158e-05,2.84990976731684e-05,1.70773247767252e-05,2.43944906433796e-05,8.31056262246337e-06,2.25299961626891e-05,1.72872581426965e-05,1.46308547679991e-05,1.09633485625549e-05,2.27654539596524e-05,1.58796176931483e-05
21/09/2016,8.86718497626635e-05,3.28713662820753e-05,5.21506604660058e-05,7.51406297396275e-05,4.39262445693965e-05,7.57376360728371e-05,2.80644871108946e-05,0.000102830256463463,5.74434123650373e-05,9.68360675140002e-05,4.08251802430184e-05,4.41444203501834e-05,7.87360066072172e-05,2.09591556796941e-05,4.36427804294118e-05,2.68776021844436e-05,4.52064432044312e-05,6.36135000385878e-05,4.63629398748684e-05,3.71102787099632e-05,3.34773804218274e-05,3.10767452756693e-05,3.42308615360245e-05,4.50627563841717e-05,6.91126905685646e-05,5.1501936511787e-05,7.62166456353687e-05,8.07497625464479e-05,0.00013510149767105,2.66583063019547e-05
22/09/2016,2.74918864139523e-05,2.64039591690911e-05,1.32246171430133e-05,1.8960556199767e-05,1.66115610466145e-05,5.62136553253956e-05,1.78342758184253e-05,2.47504763927624e-05,3.00751197495325e-05,6.76304409460149e-05,2.88919615388498e-05,3.8868171852749e-05,5.57320467865658e-05,8.96023603501932e-06,3.05848964553709e-05,9.5919039621036e-06,2.94599789566953e-05,3.66840388751174e-05,2.46401413514056e-05,2.47155073531328e-05,1.86740084065601e-05,3.08616101346972e-05,2.25447335621736e-05,5.97994130262744e-05,9.55028181607573e-06,2.33840623627114e-05,3.95553043657885e-05,4.30818073268539e-05,3.75450789022471e-05,1.5904512814327e-05
23/09/2016,1.19245986919863e-05,2.97587903119301e-05,7.85987518522211e-06,0.000106338290777108,2.18362344282818e-05,4.16072811973663e-05,8.81248175461396e-06,3.55154736733791e-05,2.25140436099013e-05,4.45230228928913e-05,9.8001909952494e-06,7.34128814384624e-05,3.01727122528237e-05,1.17257933396343e-05,1.55299857962615e-05,7.65569388173878e-05,1.30727844626223e-05,2.56354885265403e-05,2.35404245770154e-05,1.50763847797405e-05,2.08636487207689e-05,1.56389903966839e-05,3.32755620536944e-05,3.18105950128213e-05,2.00503830571538e-05,1.64593904126858e-05,2.90972696858019e-05,2.55626949722717e-05,3.21609282902354e-05,2.24905561225351e-05
26/09/2016,9.14185753902211e-06,2.46869372369456e-05,1.0622944314393e-05,2.64993857057688e-05,1.85292928617282e-05,5.96984060071508e-05,5.91832571645135e-06,1.11153159430733e-05,1.22688342118355e-05,4.31693054834939e-05,1.11372087807064e-05,2.17881799718164e-05,2.029513703012e-05,1.20655415507832e-05,2.0657711986774e-05,7.02325187039575e-06,1.35047133990925e-05,3.22764928537973e-05,0.000105754057373974,2.73996699799386e-05,2.1790231199486e-05,1.67782736377484e-05,2.36611367917416e-05,1.75689789044277e-05,2.83209780369423e-05,1.43900948261272e-05,2.12964310872947e-05,2.08003506035371e-05,2.09495792265978e-05,3.30845842536202e-05
27/09/2016,4.56617969577167e-05,7.55758489377307e-05,3.09634701061045e-05,5.04760771371155e-05,3.77942198483201e-05,5.95096606137401e-05,2.30530829266136e-05,3.35939357092104e-05,2.19213091702132e-05,9.94877246039971e-05,3.03364207544932e-05,3.66431433717045e-05,3.0933120712272e-05,2.91014412010048e-05,1.00875585001236e-05,2.2261053271717e-05,3.79443584834445e-05,4.79768480745466e-05,4.38821863526837e-05,5.00855639931282e-05,4.05949720351426e-05,4.36572691098883e-05,7.60034969995514e-05,0.000188175736800853,4.80590006638271e-05,4.68493689420075e-05,3.52881186884431e-05,3.27086837588875e-05,3.92196313837616e-05,5.05993911871735e-05
28/09/2016,3.33587438701269e-05,2.39598789093755e-05,2.37951248596315e-05,0.000401720155872776,1.69864396590305e-05,5.80386018872034e-05,1.11582337276021e-05,3.94473093400439e-05,4.57689875200849e-05,6.22444752886115e-05,2.68283377243484e-05,1.61261683677027e-05,3.81638711519003e-05,2.25381738572284e-05,1.59302837531828e-05,1.59502004674543e-05,2.22769776582668e-05,2.78073179913757e-05,2.18055519557768e-05,0.000134822275607951,2.57909061943545e-05,3.71200523833681e-05,2.56827334506357e-05,7.0836357515205e-05,3.43630723160842e-05,4.78802232794322e-05,2.0715392187808e-05,2.00271817985328e-05,7.69525984786431e-05,1.99873073026296e-05
29/09/2016,3.42553527161077e-05,5.43804108379249e-05,4.05396229321805e-05,7.98618825465348e-05,2.44777301608207e-05,7.00566426265912e-05,2.39641472781842e-05,0.000149459292489,4.45534761281125e-05,6.94137319141052e-05,3.63959823392896e-05,3.63081483518238e-05,5.96674157630908e-05,2.85074488595794e-05,3.94415516156203e-05,2.9480522503877e-05,4.2847734786824e-05,3.6285305263097e-05,5.44927661408956e-05,0.000171045331398067,2.32456405192738e-05,7.62507228653253e-05,4.67856248622496e-05,0.000100236653520061,4.82642096981077e-05,6.66385839884826e-05,5.17256503293972e-05,1.48583919002621e-05,9.46500277674588e-05,3.08796482888545e-05
30/09/2016,2.47395499882344e-05,7.02648250323733e-05,3.26270025260773e-05,3.00226649364071e-05,1.92837274140904e-05,0.000138245600194477,2.75318188618761e-05,4.06839181236879e-05,8.4162221475965e-05,0.000120135834996706,2.8055123864912e-05,3.42575772015337e-05,4.7849769355206e-05,2.74667412936499e-05,2.34599196207472e-05,4.15362402138775e-05,3.14625507659369e-05,4.92304298740321e-05,2.88715262629421e-05,4.92021585212154e-05,4.08546592579104e-05,3.05471244450621e-05,0.000104890547872949,4.30962042132579e-05,4.87657742322822e-05,5.52160664764585e-05,1.65698492181974e-05,2.36160556737943e-05,4.51575612172829e-05,4.76582365793541e-05
03/10/2016,7.31402562693322e-05,4.27550383354063e-05,2.15366199702628e-05,1.546697103375e-05,2.45235732167234e-05,1.33699839867692e-05,2.29784026686879e-05,3.14099970359724e-05,4.59352391378879e-05,8.22376440820542e-05,1.46647312761975e-05,2.30233763985465e-05,3.59062197590578e-05,1.0839434700385e-05,1.78911109171785e-05,1.3941105598449e-05,2.16678202561859e-05,5.01708413588387e-05,4.97993560769775e-05,3.63989674177987e-05,3.55859407117123e-05,1.54488025128804e-05,9.51659382558467e-05,1.9036567976937e-05,6.74858710276955e-05,3.82819809442931e-05,2.91609623670152e-05,1.81007365794292e-05,3.29473735366115e-05,3.39988331853981e-05
04/10/2016,3.12120998791785e-05,6.01393225043655e-05,3.5205577951777e-05,3.68260779784392e-05,2.79364663495481e-05,3.2554173239612e-05,2.98723530327643e-05,0.000106943950573385,6.54959937962305e-05,9.69351272804892e-05,3.11385027438278e-05,2.1520756110655e-05,5.67190764800259e-05,2.91654195436115e-05,3.68356033041584e-05,1.96138530261783e-05,3.46394449704093e-05,3.40295338633442e-05,6.19568458456233e-05,4.67437083403835e-05,3.07868939473049e-05,4.25124661413929e-05,7.97278854679482e-05,2.56357310744071e-05,4.14155140616234e-05,2.08138974617235e-05,1.46060714912039e-05,2.08049158766411e-05,6.79114436718201e-05,4.28666537234882e-05
05/10/2016,3.74858505549379e-05,7.18078130171173e-05,2.40183556739785e-05,1.03147247019606e-05,4.47753682649497e-05,3.41520857686241e-05,1.45982556473773e-05,4.5219980609334e-05,2.63068962055547e-05,0.000118907987396708,1.6910026962808e-05,1.30235803255155e-05,0.000112140124355376,1.58666691131302e-05,3.07445848513687e-05,3.24391732017212e-05,2.66349518978147e-05,3.67707943344238e-05,3.96062056630878e-05,4.51218414658263e-05,4.1473885758402e-05,1.18357383973174e-05,7.38762451743922e-05,4.26994891842105e-05,4.19422619680873e-05,8.32589474504995e-05,2.39871569210735e-05,2.49961100809792e-05,3.69175971795221e-05,4.99293323039744e-05
06/10/2016,4.76768310690352e-05,3.6721989480035e-05,9.95489605671427e-05,3.02235820851723e-05,3.66469047143295e-05,4.3369853113597e-05,2.11229577155795e-05,0.000193994647176546,5.96716033373906e-05,4.93018746183125e-05,1.32730458699381e-05,2.31631238951432e-05,3.48324484783187e-05,2.86962888899727e-05,6.23438138356102e-05,2.5816818848958e-05,2.04782023400024e-05,7.01849052111366e-05,6.08160037065488e-05,5.78284142162659e-05,2.81995805907862e-05,2.32313662211471e-05,6.59256189799873e-05,1.95793374829934e-05,3.24599955974263e-05,2.76255774404765e-05,2.64717109620563e-05,2.47158314013812e-05,0.000145211376542316,6.92407747854169e-05
07/10/2016,5.44106520050468e-05,3.49369687287422e-05,4.31297722511668e-05,2.95820110592662e-05,2.9282948902113e-05,5.27947014781239e-05,1.99415730689209e-05,3.18363604939472e-05,4.49719043596751e-05,5.3397926945685e-05,1.26000673058472e-05,2.22364130559552e-05,4.95501424565189e-05,3.56987978819912e-05,2.32925253051266e-05,1.06861148258883e-05,4.41345136261002e-05,4.68284563739066e-05,4.18890054671815e-05,4.33627651649764e-05,1.94396197644924e-05,3.95255586033508e-05,0.00011137406136227,3.47392922058074e-05,2.84402575677011e-05,4.52776697463561e-05,2.4694335877951e-05,1.04829920548628e-05,8.66242881055686e-05,8.36643046291928e-05
10/10/2016,5.16733191641149e-05,1.40886486872846e-05,2.97832646253522e-05,5.57182245991736e-05,4.42391698140304e-05,3.60162095908647e-05,5.74133661580518e-06,8.00166572337283e-06,4.77697329136015e-05,3.2444922804375e-05,1.01266178610936e-05,9.23380815534368e-06,1.84604495346646e-05,1.06414564220096e-05,7.10713946680769e-06,1.90747451936458e-05,3.44881869800775e-05,2.96514774890276e-05,1.28266891566734e-05,1.59409988952733e-05,2.69488017184707e-05,6.66180311915355e-05,1.97066669930065e-05,3.7471882478346e-06,1.86336989406461e-05,2.11750810522698e-05,5.84705140517935e-05,2.09308329456092e-05,2.3139479640656e-05,1.3643803415327e-05
11/10/2016,3.42915193441723e-05,3.47134255724213e-05,3.03839289158273e-05,2.80888320850064e-05,1.63319347568659e-05,1.93073533543163e-05,2.16543804459014e-05,2.99657680279328e-05,4.60602652279801e-05,5.102723857549e-05,1.08218934848638e-05,4.07655553950877e-05,3.1713530150308e-05,2.82569997706013e-05,1.66634972567532e-05,1.9653197607742e-05,4.69543422059118e-05,0.000131150282809566,3.32739509482745e-05,5.35786757125865e-05,1.90394201196341e-05,1.4340962909454e-05,3.57566265530928e-05,4.98313316688453e-05,1.97595418818698e-05,2.66184087529153e-05,6.90067322937598e-05,1.93316980837405e-05,2.9695226506732e-05,2.47661633216251e-05
12/10/2016,2.30419082123495e-05,2.32934573826475e-05,1.90725835203174e-05,2.34612762112471e-05,9.61190539746442e-05,1.62729798729562e-05,1.18367235837527e-05,2.58685551460397e-05,1.50404271431519e-05,3.74866691827674e-05,1.08873991653141e-05,1.21254486591119e-05,3.17169976043838e-05,3.32314316871066e-05,1.54429031836608e-05,2.352807373202e-05,1.76581393365434e-05,9.02255402628295e-05,2.8906124988164e-05,3.76475370617272e-05,2.13144291117769e-05,2.47283846674935e-05,2.89989676212796e-05,3.73829887759298e-05,2.3321473363161e-05,4.36009819739753e-05,1.92418975514383e-05,3.07032249068155e-05,7.49997877565179e-05,3.63043491516021e-05
13/10/2016,4.37498623282443e-05,5.32534475698672e-05,9.05104618303915e-05,5.43650731382772e-05,2.68441966359196e-05,3.91720528987684e-05,2.61128828099357e-05,3.51000065240431e-05,7.85487045565763e-05,6.94418124851787e-05,2.15061009316888e-05,4.75876400711795e-05,3.94806628381258e-05,2.97875485608201e-05,2.54687208635249e-05,3.17188683554325e-05,2.17086615462343e-05,6.62932404385378e-05,5.57293079786488e-05,4.10496094559497e-05,9.66069587112838e-05,2.32869565025959e-05,3.15420162003201e-05,3.7277708872082e-05,7.85669458753544e-05,5.08972692894916e-05,3.74084588133784e-05,2.26311335974991e-05,5.34361173872947e-05,8.74521829491662e-05
14/10/2016,2.60173726882516e-05,5.30528543550374e-05,1.79747282668711e-05,2.42901407735462e-05,2.29149984198663e-05,2.0268527411984e-05,1.44015019095932e-05,2.21427499398188e-05,1.53360461174586e-05,5.53804857077048e-05,1.68659058878573e-05,1.91022801482153e-05,8.2435581649461e-05,2.5863366536472e-05,1.69560534344963e-05,2.61014299201787e-05,2.16588339296852e-05,3.70106347175118e-05,2.28092124243835e-05,2.32848879963893e-05,2.5451717892423e-05,4.63834405229472e-05,6.66180363679519e-05,1.59644737915645e-05,3.95926775157688e-05,4.59944045227184e-05,2.95760614921355e-05,2.34047347571887e-05,2.68128836673433e-05,3.3095562957505e-05
17/10/2016,2.87968306876847e-05,2.49935820057016e-05,4.16056328132959e-05,1.78191992604022e-05,4.48769664280505e-05,1.10761372017127e-05,5.52369704870628e-05,2.328354317069e-05,4.22520113116794e-05,6.07923575206174e-05,1.19566461186322e-05,1.57424940541439e-05,3.07086234491947e-05,1.64540326314671e-05,1.71773635353053e-05,6.7737701831618e-06,2.6438394832055e-05,4.91225159987157e-05,2.07064139056268e-05,1.21985198930887e-05,2.61939400542689e-05,7.57500480882762e-05,4.37530453208715e-05,2.18861184805634e-05,1.2372391790268e-05,6.60817295423277e-05,4.6454121952968e-05,1.10920324946275e-05,3.70891670579361e-05,2.40550753842909e-05
18/10/2016,2.9313120773576e-05,2.08887638345548e-05,2.45903293661004e-05,1.44991331808943e-05,0.000451692944146984,9.86995295596885e-06,7.62983376675071e-05,1.02776043210783e-05,4.36187573549709e-05,2.92819766748099e-05,1.26430391929429e-05,1.097308277217e-05,5.49353581793048e-05,1.55468567141875e-05,1.36214364269132e-05,5.964794348343e-06,1.01364617241779e-05,5.32075282267709e-05,2.20239349367363e-05,1.28425606579326e-05,2.68390309568383e-05,7.09138273658341e-05,7.81518819527696e-05,2.51593396752638e-05,2.48382682232547e-05,2.11001220368421e-05,2.15325525269931e-05,2.58688328884391e-05,2.59786361363836e-05,1.41188682694435e-05
19/10/2016,1.0626905266716e-05,3.41209798021669e-05,3.41063779467609e-05,3.16405509388598e-05,5.28673941714289e-05,2.564811113034e-05,1.44321942470384e-05,2.07211039233292e-05,1.12405211138494e-05,6.11822473622334e-05,1.20630796342136e-05,2.46141007534216e-05,8.51694989098919e-05,1.58231268613966e-05,1.59225039463239e-05,7.837733273381e-06,9.1787854000107e-06,0.000253510741413942,6.24471620683766e-05,5.01482239542353e-05,1.49045234303629e-05,3.31388523248994e-05,6.70399117646904e-05,4.09023413076281e-05,7.27429359141783e-05,3.13320439737037e-05,1.17640702820142e-05,9.86557947827125e-06,2.0146801865504e-05,2.67750786822176e-05
20/10/2016,2.81210140233261e-05,3.71818542050316e-05,3.98595988613472e-05,3.87674992801446e-05,2.80648994393904e-05,2.26675909694296e-05,2.31360622058919e-05,3.5716075339676e-05,2.90835028039105e-05,8.04941638246429e-05,1.7568011300355e-05,2.41060790537423e-05,5.00896425590654e-05,0.000149313438504993,3.40385740532489e-05,1.03264460906057e-05,1.51628276234392e-05,0.000139613747162853,0.000202681830890126,3.26040780835061e-05,2.02413125939129e-05,7.02074971035112e-05,4.40665922312881e-05,6.58820120140727e-05,0.000137184416359643,4.84101891906131e-05,4.10710367720294e-05,2.79124963675737e-05,5.22391992515678e-05,4.96702033563426e-05
21/10/2016,2.58422136122611e-05,2.88967778453419e-05,1.79197625848153e-05,2.830567634754e-05,4.65186521522402e-05,1.88351266635851e-05,1.46241234946119e-05,2.48203728105357e-05,2.13550747789967e-05,4.71497237517639e-05,1.26783966743374e-05,1.37594705405713e-05,3.44571322561651e-05,4.48389567091903e-05,0.000137828442693531,6.64327066752607e-05,4.71471726941112e-05,4.75501773269843e-05,0.000146659567927668,3.85188718336354e-05,2.16618584591812e-05,1.837219756339e-05,5.74705972660159e-05,1.45937508355889e-05,0.000102057595975111,7.07785302563131e-05,0.000358646734579097,1.32803557285054e-05,3.63133464291215e-05,4.79682700977423e-05
24/10/2016,2.25862737631993e-05,1.26377469377031e-05,3.14019463921544e-05,2.29210810437959e-05,6.25924061248946e-06,1.09085221355476e-05,6.24744926880152e-06,1.92104594414238e-05,1.85701926339094e-05,2.06086345915055e-05,2.69542100097523e-05,1.95846161872162e-05,1.92803653476644e-05,1.87726541114444e-05,7.88021112484187e-05,2.15752485687993e-05,2.00699768940227e-05,1.42138519755328e-05,2.2817765817632e-05,5.91112165609562e-05,1.80760577053091e-05,1.44444244291239e-05,1.47287274234739e-05,2.10616469303179e-05,2.45084780019788e-05,3.15518036293557e-05,0.000326239134690537,1.02453888725826e-05,3.61792088021979e-05,1.57340043730797e-05
25/10/2016,0.000165416279881468,2.1109549658202e-05,6.97181322205859e-05,3.1316266860816e-05,1.71816360593545e-05,8.63537606731534e-05,1.32145969855151e-05,2.35294970776364e-05,0.000321522551771541,2.61399654579526e-05,3.38507342676827e-05,3.7207746163045e-05,3.23101803988381e-05,9.65558466322466e-06,2.29842645404291e-05,9.68818505651117e-06,6.90688663170916e-06,2.83915088603868e-05,2.29563416501097e-05,0.000228434608746054,3.44049359035892e-05,1.45495523201591e-05,2.56449619350248e-05,6.85391918944469e-05,6.17688690525687e-05,4.59399684308528e-05,3.23130285654877e-05,1.45884088813856e-05,4.34495584510872e-05,1.96424302847674e-05
26/10/2016,3.07481580056972e-05,2.6219085354906e-05,2.43292773037919e-05,8.20188482215709e-05,1.40319001841952e-05,2.14732234644433e-05,6.24325752520215e-05,6.05885876766688e-05,6.45319344528711e-05,5.79312375490733e-05,9.49150006018914e-06,8.45519112936244e-05,2.79135806056604e-05,4.59338183989634e-05,5.09576803690705e-05,3.29158428205802e-05,4.18058497558646e-05,3.11757221190732e-05,5.97763858974221e-05,0.000107300399721651,3.34919644691186e-05,4.96386644157821e-05,7.14251354935831e-05,5.0179903211627e-05,2.09451780215383e-05,8.41667976513332e-05,5.3943120056572e-05,5.00250940764125e-05,8.91045213121433e-05,2.89805325700767e-05
27/10/2016,3.77899340963998e-05,2.4939418855936e-05,2.24036074441092e-05,3.82466463100522e-05,1.81907025841701e-05,1.38298702418453e-05,4.45895191221324e-05,4.05740073110686e-05,9.70464947416178e-05,4.78630826016648e-05,3.27680121162344e-05,7.93526709763026e-05,3.84220857247531e-05,7.41160543647482e-05,3.37723716430257e-05,1.33787271174658e-05,1.39348496555665e-05,4.5153843275486e-05,4.28562630813421e-05,4.64617196074056e-05,3.87679524016918e-05,4.35597862768995e-05,7.02195858897576e-05,2.51592055136686e-05,4.20733200288825e-05,9.20010707072597e-05,7.31473476523652e-05,5.36906142986213e-05,2.61418819083196e-05,2.64272839666734e-05
28/10/2016,9.68322658453106e-05,3.06253832528229e-05,3.00526959290179e-05,0.000105142012953068,4.74682656029136e-05,2.20422578298396e-05,5.83446163409741e-05,5.21492123694007e-05,0.00010220045743671,7.67585038837932e-05,2.61676086233465e-05,6.55943884572365e-05,3.92627765451977e-05,6.63246993040446e-05,4.677613389673e-05,1.79131556580258e-05,0.00010280754333033,7.88115306485965e-05,2.53880804590681e-05,9.08610693123795e-05,4.6242221507275e-05,3.66914271301071e-05,4.08021567069487e-05,4.08538697486567e-05,5.32775998340017e-05,7.87224556879319e-05,4.97980523619376e-05,0.000741466786959701,6.13390486456253e-05,2.51416983366426e-05
