dts,rets_d_1,rets_d_2,rets_d_3,rets_d_4,rets_d_5,rets_d_6,rets_d_7,rets_d_8,rets_d_9,rets_d_10,rets_d_11,rets_d_12,rets_d_13,rets_d_14,rets_d_15,rets_d_16,rets_d_17,rets_d_18,rets_d_19,rets_d_20,rets_d_21,rets_d_22,rets_d_23,rets_d_24,rets_d_25,rets_d_26,rets_d_27,rets_d_28,rets_d_29,rets_d_30
30/07/2010,0.00959671712578074,0.00802611544199962,0.0121860351516922,-0.00967528566111962,0.00592549685824495,-0.000657220051409241,0.00968619967597796,0.0256273777503066,0.000290916990569812,0.00788813986055905,0.00820725938464293,0.00248103557793756,0.0163747296036445,0.0134172016885339,0.00749047957748411,0.00734862700494255,0.0106082303688334,0.0063522485949277,0.0131351746540839,0.014744150824722,-0.00668185478533233,0.00579653334086219,-0.000675940987424183,0.0041217090212759,0.014158261028286,0.0237619798236976,0.00195585092845026,0.0129796463893197,0.0244011567495911,0.00410170820884288
02/08/2010,0.0143892853912353,0.0164550859945437,-0.00468029439398246,0.0208834953712895,0.0208809358863073,0.000326296535727036,0.00528811868025359,0.00689006028323351,0.0103060755712936,0.00345702566200618,0.0114068266716038,-0.00577546304054368,0.00878615821062421,0.00128561274715059,0.00408130171375705,-0.000994095694735943,-0.000608071216019797,0.00160630907496544,0.000223179232019845,0.00309564950905983,0.0169337446680795,0.0103051329549692,-0.00465392421015669,-0.00672254891887137,0.000781474035477377,-0.000878432502433041,0.00601942451485616,0.0128938919406995,0.0122758057551589,1.0852057837016e-05
03/08/2010,0.0035664240278881,-0.0109043131368637,0.00136745802577295,0.0121908605357106,0.0360088801957911,0.00217126736678866,0.0120176439451268,-0.0246566037361508,-0.00430223118390615,0.0041613470063496,0.00141770897419101,-0.0114031805010663,-0.0095381374497055,-0.00851275536603509,-0.00611321721380953,0.00639722461793788,-0.00183055945549515,0.00359762622942138,-0.00692083540032258,-0.00410990686799677,0.0265639188651784,0.00253153546299533,0.0043841802139116,-0.00653957614481081,0.0061610180126663,-0.00480882232529562,0.00374620522810571,0.0100877115007257,-0.0214503507695908,-0.024289952217612
04/08/2010,0.0139295704807802,0.00145076628073877,0.00447945222663221,0.000164140714955924,0.0110274047003667,-0.00735896276122939,0.00755711050001196,0.00523027343986647,0.0117040797834409,-0.0161315941560822,-0.000357216785903986,0.0177379841564951,-0.00998817762253288,0.0140399213023509,0.0158581366665159,0.000851879361021414,-0.00303747836792632,0.00239523926139446,-0.0161764150523707,0.0115843058981887,0.0153254439130513,0.00496870977096717,0.0151321004660188,0.00735198278766279,-0.00156296109945176,0.00635360994785252,0.000380794956346841,0.00584815178929853,-0.0105179473836146,0.000521603422328354
05/08/2010,0.00708339487234472,0.00972762472474734,0.00407309069893187,0.00623746566763528,0.0217265559927075,0.00586034590876824,0.00334756140052234,0.00488574255415186,0.00600330168506361,-0.00498905254765206,-0.00106796022862268,-0.000890137020831876,0.0071936791952119,0.0170016418474182,0.0103573607274534,0.00184505639506839,0.014589752526502,-0.00100889493573702,-0.0140516412871125,0.0139583073224978,-0.0172159561499223,0.00685359914909243,0.00161175345824776,0.00963257299989612,0.0158531991082541,-0.000631161548452886,0.00712997277110528,0.00459673705005916,0.000479554144185182,0.0126969931681101
06/08/2010,0.005994590662984,-0.00444791648017377,0.0132169184015791,0.000638804427995039,0.0102431032403984,0.00870578343030834,0.00670017360500175,0.00982118050688306,0.00487255003793123,0.00500003396068968,0.013480205096731,0.0216661064694065,0.0145096981434438,-0.00639294608395301,0.0120715313169082,0.0178785117230385,0.00670925919311994,0.014149074619856,0.023736067614602,0.0083098062853229,0.00866578491235223,0.00178235128837833,0.00425610216310934,0.00830304376394159,0.00483042373063267,-0.0034119391275064,-9.60330180135079e-06,0.00481064420392818,-0.0112924093075498,0.00871469273123377
09/08/2010,-0.00432944699007229,-0.0174306005224138,0.00460974820675178,-0.00160199958778385,0.000302644308690894,-0.00049688809592856,-1.42174530772573e-06,-0.0100868006651167,0.00312084239712809,9.07036673102975e-05,0.00544224360612096,0.00064092877850652,0.00961305980460105,-0.000264764439334252,0.00284956349923262,0.00674258330977745,-0.00793487859955477,0.00571589750218805,-0.00206072048372007,-0.000823203875373798,0.00668704693445161,0.0098977815362324,-0.0022455888424948,0.00200660585510207,0.00501395939288396,-0.00365492272225949,0.0067338656879303,0.00292223388231108,-0.000489597038459345,-0.00506380271033469
10/08/2010,0.0182249169702971,-0.00938756741415095,0.0048045830317605,0.00080660554224374,0.00120032777143102,0.0114117078374626,-0.000841845421198409,-0.00955263088367793,0.0157816985431621,-0.0109359715124042,0.00140691953938425,-0.000435710135104572,-0.00755933434190027,-0.00206701253991359,0.00568888886561441,0.00316647052226701,0.0062030223342922,0.0121353386052649,0.019025492508926,0.00734036384941131,0.0188223588774373,0.00417951486872791,-0.00337252123471239,0.0122604674911637,0.0023382027771748,0.00944155978198095,0.00519324837371122,-0.00841519365652769,-0.0134825244304414,0.00508179904606214
11/08/2010,-0.00272516547589115,-0.0240923567618513,-0.0103446577764895,-0.0028156607301936,-0.0347468347024406,0.00364967560953076,-0.00459466391059438,-0.00610599411181956,-0.0150882905180236,-0.0210018597487122,-0.00534259608501693,-0.00376644059581699,-0.0358826545906794,-0.024797041350664,-0.00987437481437615,-0.00389983173601124,-0.0164046629373676,-0.0126019847522511,-0.00393295851089888,-0.0198976791255879,-0.0223107541872894,-0.00238160361293712,-0.0151209299242504,-0.00233351292640707,-0.0258329693199303,-0.0216686070917191,-0.00451083884049213,-0.00618587752585012,0.011646428380235,-0.0108852142717836
12/08/2010,0.00713816529841624,0.00961082988174398,-0.00397090552305959,0.00666956353206494,0.0125230553632164,0.00116648845896332,0.00668608024936644,0.00326515431640727,0.00917322297496609,-0.00380032369201722,0.000539897654715005,0.00222782880529121,-0.00191867346852892,0.00296921929970638,0.00324836923034594,0.0159224417734613,0.00580316994827211,0.00738052640779126,-0.0122771421120734,0.0017787881612369,0.0223898919097915,0.00132571401817449,0.00927667888249657,0.0100958241490636,0.0023147695537414,0.00727728230784491,0.000395094664586017,0.0118784620644081,0.0127341663182469,0.00942799458941445
13/08/2010,0.00587445738945541,-0.00425279109161448,0.0057527125000562,-5.42276516262222e-07,0.00437247237316265,0.00300850571880519,-0.000174866769087738,-0.00801405585420783,0.00658457145654925,0.0120929775102701,0.00287086199467058,0.00540540685757602,-0.00540923572697192,0.00537946664122305,-0.00326805906616801,-0.00138786913769744,0.00453809588634271,-0.00379578684338477,-0.0066770086676733,0.00574084725715368,-0.00681906748579594,-0.0013278523236269,-0.00658917985852334,-0.0116942798213955,0.00852577363552605,-0.00358352638962588,0.000746705804779715,0.00256868087338571,-0.00508873801473913,0.00363787142472624
16/08/2010,0.00761547660885095,0.00987137782615889,0.00836124444117788,0.00469288940042322,0.00345247628633983,0.00570727485834296,0.000688284686349516,-0.00619015164604121,0.00746560610381835,0.00607795838197861,0.00430377883718735,0.00748561721143528,-0.00115575813751926,0.014064021231144,0.00149647942223437,0.00153552419208819,0.0169342657141828,0.00777577104386195,-0.000236527600021038,0.0127741296634713,0.00373449802644838,0.0047069597352715,0.00750898688045357,0.0174000925571024,0.00616647404197325,0.0107363045807363,0.00375446385538394,0.00992135724894098,-0.0126530320588618,1.20884928695858e-05
17/08/2010,-0.00889668019119625,-0.0111451378759894,0.00394872019099468,0.00576764172529224,-0.000612517938042787,0.000166434576959279,0.005577099096827,0.017452393153783,0.0115986028002224,-0.0165530863314466,0.00232012379071804,0.0192763370630614,-0.0171960377818294,0.00614108352578324,-0.00768841294662419,0.0158379792372265,-0.00511432386573237,0.00594253614812751,-0.00502855562727168,0.00132293886439776,0.00430643328951162,-0.00185044052020924,-0.000734232215393478,-0.000260392314943462,0.00861177776161727,0.00361733137504334,0.0100675133190135,-0.00491219638581545,-0.000485139414125228,0.000529833482990463
18/08/2010,-0.00114802293138516,0.0129872499546888,-0.00117274696096239,-0.00827375214511344,0.00773041533677698,0.0105933447136176,-0.00387349473318049,0.0129673794650956,-0.00452049433932232,-0.00292072041307957,-0.00768842803075106,-0.00639058583967739,0.00472795564631044,-0.00908649721472308,0.00354836266313142,-0.0010908403298906,0.00383514716715871,-0.00832700767485554,-0.000968531277030029,-0.000701016433954941,-0.010512456574496,0.00387760405621654,0.0002041742773485,0.00823836439604591,0.0135509620250684,-0.0252104776585684,0.0161956746024293,0.00598200530575263,0.0337322785825283,0.03131498653131
19/08/2010,-0.00960577767293008,-0.0184470867643753,-0.0111322554489727,-0.0107344784818942,-0.016209938431843,-0.000821753319316857,-0.00646403054259992,-0.0123240315905512,-0.0151459381654979,-0.0159878078963729,-0.00685992662801772,-0.0210321515114484,-0.028218063914989,-0.0234055914770955,-0.0170549238153613,-0.00644526364790708,-0.0220883867572573,-0.0159178982251209,-0.00727981014415168,-0.00791529026283886,0.00376646243480193,0.00123613881965341,-0.00853096360828389,-0.00503833085868044,-0.0136505260371224,-0.0249518726089854,-0.00665564069704404,-0.0149536230419396,-0.0136615615449773,-3.13433834590437e-06
20/08/2010,-0.00119063756977974,-0.00216113039928179,0.000601118486467661,-0.00356461447366196,-0.00314568256724968,-0.00150656554474591,0.000340017168454827,-0.00142631548439792,-0.00898770029160909,-0.0100955014844662,-0.00163068167617026,-0.00316474221032498,0.00773449567820584,0.00386178502200719,-0.000299326684559206,0.00424835153868812,-0.0173008667394608,-0.0044845391689006,-0.00318533082634437,-0.0103938640212182,-0.0100368657068922,-0.0127441540978338,0.00277844644069621,-0.00311659439927548,0.00689177600038944,0.0129587270794515,-0.0252089552920522,0.00656717072112908,0.0171083682241253,0.00359594539194304
23/08/2010,-0.00174782360251833,-0.012149305086861,0.0135767648591824,0.00860895759850979,-0.00380687628096015,0.000996486712893015,-0.00440712073256181,-0.0312337003093028,0.00803129611950986,-0.0200257778422248,0.00377386749724958,-0.00158748365743892,-0.0326592678330735,0.00412972773690701,-0.0120819330136734,-0.000819157327554778,-0.0239284942954559,0.00160908017360292,-0.0172822560722118,-0.0303939067272729,-0.0117730653717667,-0.0118042022961447,-0.0106485605345473,-0.0105047221225805,-0.0257848268912877,-0.00863867981096569,-0.00452414993963637,0.000657073238233247,-0.0427621975290454,-0.0123201709017283
24/08/2010,0.000881525657066166,-0.00960943907401909,0.0160776318189085,-0.00186133606608871,-0.00773011431998805,0.000838125576204453,-0.0068602306787604,0.00795389385518569,-0.0121527709409906,-0.0134035916670861,0.010638901127425,-0.0247667583320708,-0.0113524788630592,-0.00334181966497671,-0.0120775182665142,0.0021949850485787,-0.0164355469388261,0.00405928529494287,-0.00176309022210383,-0.0101129868154437,-0.00946994917996873,-0.00255992183222541,-0.0105169833346265,-0.000427266365037458,-0.00110642196895057,-0.00813151410546803,0.0184854658736373,-0.0453121587059552,0.0123958035029169,0.00468648712028595
25/08/2010,0.0132188504049913,0.00830904395047107,0.00408756584002661,0.00323133382962704,0.0327041113069248,0.00184781886233559,-0.000172367825689842,0.0228571339129376,0.00522466362165959,0.00074656215402195,-0.00360807135609549,0.0179336337729342,0.0102245435538563,0.012001250589535,0.0068818082744588,0.00919773807117608,0.0117197314650032,0.0104947700646046,0.00680885592888003,0.00746023486973411,0.0119163514201458,0.00456652365307097,0.0151586433716961,0.00687088117046359,0.00932289021367744,0.00127305243073716,0.0141816793831962,0.0018620835181456,0.0308212320464292,0.0212091660092464
26/08/2010,-0.0108415139212823,-0.0213587753474792,-0.00916642871526331,-0.0150937378692168,-0.00343728567880201,-0.000166169266118035,-0.00465730990431673,0.00105107082606212,-0.000579360812271037,-0.0214158144809876,-0.00343579560119579,-0.0106816031405142,-0.0114230643217456,-0.0102668288962965,-0.00685738969377924,-0.0054506632935709,-0.0130665601958906,-0.00904684394310503,-0.00227206518206174,-0.013046875135661,-0.00751958678197043,-0.0222186672517507,-0.0210187721806306,-0.00326172255720137,-0.000986773720223551,0.00426676866537417,-0.0107965766184669,-0.00511590117450252,-0.0130039071241027,-0.00770648435701481
27/08/2010,0.00293163463352509,0.0198694761828777,-0.00528796700471279,0.018058963659344,0.0127347377356189,-0.00654151465886664,0.00277928011541469,0.00698911856252654,0.00834305068150419,3.21342720713269e-05,0.0132497395711575,0.00278498261567388,0.0113401282634656,0.0189769347348628,0.0126135087138107,0.00324744576033063,0.0109248644048779,0.000804732885241904,0.021249350812273,0.0140841294065963,0.0018498040358203,0.00304559925649356,-0.0120462829246232,0.00410394922806605,0.013392904883144,0.0137572443777361,-0.00372426926270128,0.0241432271643874,0.0152641053717951,0.0167585021175246
30/08/2010,-0.00645327872323884,-0.0127428765274364,-0.00690550050222163,-0.00928459032353876,-0.0109212341589189,-0.00520499253780489,-0.00453080695926388,-0.0264771070054682,-0.00489364604479589,-0.0249635773490615,-0.00860783440432412,-0.0184664255294302,-0.023262016993429,-0.0084823769722184,-0.0156619110113823,-0.00889389304387727,-0.000700219342205417,-0.00805427572401857,-0.0178632816510828,-0.0199061669209959,-0.0156736087423453,-0.0154413856662324,-0.0169911735368957,-0.00737635872957347,-0.0123275873548289,-0.0267297313383986,-0.00785756826144756,-0.0102806532591496,-0.0342641419520552,0.00148300048175319
31/08/2010,-0.0121480259712535,0.00967376552200426,-0.0049612653353594,0.00677591707350814,0.00311295558992502,0.00622386480356421,-0.00280142713910092,0.00433793909372253,0.0117468614068604,0.0161518760913613,0.0111605303211942,0.00165668822190631,0.0175621836588419,0.00384783840736802,0.0145281970688218,0.00192728522573278,0.00416526699811086,-0.00161814113519609,0.0012795802107441,0.0183574479860183,0.00439918535364105,-0.0011356833625397,-0.00107959658161306,-0.00198676878534274,0.0104963181722742,-0.00491313757340189,0.0134461044243276,0.000683183619189409,-0.00147408297215148,0.00100788112370781
01/09/2010,0.0052854078650134,0.0236496396682582,0.0139661193697001,0.0142200811285662,0.0179248001897348,-0.00367421371622154,0.0108703976064749,0.0214918674419739,0.00676447774709499,0.0433903260147559,0.0177658940248431,0.0209460429382032,0.031281172784042,0.0272365707772198,0.0126454270684741,0.00767939633236437,0.0281319132282531,0.00259374213724255,0.00588431851463097,0.016739381351582,0.00309611950919818,0.00287133444343369,0.00517730899458281,0.0118647245202553,0.0375021304467844,0.0567960180337428,0.00367025469668792,0.0126868074692475,0.0312077985204441,0.014861069915773
02/09/2010,0.00584418632596377,0.00629654137234463,0.00990859932886501,0.00773296602349828,0.00335626315866757,0.00367754248436661,-0.000515526220256251,0.0195999358484779,-0.0129692865697734,3.06728489702108e-05,-0.000699006934511782,0.00864413435555841,0.0140622923323912,0.0130795506923276,0.00591427863845139,0.000122110941068625,0.00195836617243241,0.00395789839289649,-0.00858732619086539,0.00483474639307513,0.00732376136653376,-0.00804842568200905,-0.00330569154066495,0.00816363268901832,0.00583496812080576,0.0137919186193103,-0.00145545196295604,0.0161387440432522,0.0318573915884083,0.0122342296919824
03/09/2010,0.00839221385494388,0.0149418916136925,-0.000200105258287638,-0.000990221085951446,0.0298961276421062,-0.0013190392220323,0.00135363570763611,-0.00167923867500322,-0.00701055723908083,-0.00742689210316084,0.000340418640226597,0.012451752910307,-0.00193895622621206,0.00998299486792391,0.0168573263196461,-0.00240766078886287,-0.000654298549172046,-0.00375674385412756,0.0103775499745197,0.000867106592747217,-0.00547728425508818,0.0115145176342442,0.0391905917445614,0.00432492843523169,0.0130054044737492,-0.00311534539644338,0.000725085872517012,-0.00257916194615015,-0.0195258356278316,0.0038746418302462
07/09/2010,0.00115709843541611,-0.00960605082577737,-0.00461612301465031,-0.0054288407804675,0.00206836270207368,0.00216512524079042,-0.00119329782526743,-0.014222861204256,-0.00870589075586193,-0.00677744804407559,0.00225756555529742,-0.007809967860695,-0.0245787937069298,0.00485186698282842,-0.0193113922074459,0.00981588605103075,0.0123575013342445,0.00158428177652908,-0.0318482722225808,0.000876815248634585,-0.00302159568258041,-0.0104274244335337,-0.00734805661559388,0.000817531505174883,0.00280773816560745,-0.00977135682407919,-0.00878252217757312,-0.00173480820394501,-0.0133873154132768,-0.00245539309089169
08/09/2010,0.00461045572927553,0.0193262522545714,1.45339332696236e-06,-0.00130793967637936,-0.00238065451914814,0.00381389270579087,0.00834161732772718,0.00849367378420289,0.0123327025436774,0.0120165975295942,1.46183196656348e-06,-0.00314087775167765,0.00160653563697886,0.00788519943175935,0.000886390984806148,-0.000527165501419913,0.0250642813096518,0.000992852300938846,-0.0057157484468577,0.00993891211340754,0.0145622885140956,-0.00427915962309367,0.0104285661962423,-0.00121649245543118,0.00267533855676755,0.0209638367687765,0.00182782227296418,-0.0144273963701826,0.00416635038919272,0.0125801417967827
09/09/2010,0.00942176268896549,0.00701033087668515,-0.00192396748498991,-0.00931138788030838,-0.00234551055732085,-0.00578840074508587,0.00738302725663473,-0.0131458585529646,0.00111241273603456,-2.50482157355941e-05,0.003433212471892,0.0166274362598545,-0.00115167493712957,-0.0105614435935554,-0.00554921019872667,0.00269623469959094,0.0150817245506127,0.00469522667187518,-0.000250988665069184,-0.0127767991603814,0.00892632970082563,-0.00520523163386606,-0.00447921194741022,-0.0143681776260752,-0.0114361473726428,-0.0021728487403734,0.012642483529145,0.0038997853745638,-0.00231502377862132,-0.0323596981642537
10/09/2010,0.000839501127459282,-0.00351273034863344,0.00211970965245165,-0.00146825838720934,0.0157751993694035,-0.00264597087666605,0.000834573195455188,0.0104725271213508,0.014547088477425,-0.000743675252699222,0.00685430322074596,0.000646963024621677,0.00271342100904168,-0.000256461403805858,-0.00146015207142361,0.0115226439129653,0.00186853204897468,0.00544288259934148,-0.0066743316206104,0.00534555175160328,0.00530814100687896,0.0080805800057389,0.00813649780336759,-0.00542001112363786,-0.00189533347382463,0.0175304996751443,0.000359118516272343,0.00904154139564098,0.00368957189917935,-0.00734515656991996
13/09/2010,-0.0058909148576222,0.011237971149144,0.000383213447958123,-0.00801074644944321,-0.00602331468056107,-0.00280515665099465,0.0056500072106091,0.00133324205572605,-0.00877536286515116,0.00142342561402877,-0.00463832838577116,0.00925260552834506,-1.1368384696044e-05,0.00522836960979619,-0.00669271523703873,-0.0114847719721674,0.00612642013744384,-0.00872713605323373,0.0129202591656458,0.00180575117212883,-0.00471492174587385,0.00666081003963898,0.0133664124933372,0.00268471805192799,-0.00578534860075855,0.0195555200894991,-0.00251246948051256,0.00699625413447174,-0.000932207681468753,-0.00243695161894068
14/09/2010,0.000844620693948219,-0.00636734499976519,0.00971934316169646,0.00213664618277653,0.0172123403957376,0.00643693460243611,0.00148914883653647,-0.00199523739545567,0.0123915673204494,-0.0268085158324171,-0.0102124060247598,0.00385225888108788,-0.0122307872390186,0.00373357366657449,-0.0038095351638236,-0.00808743088238712,-0.00617402152936809,-0.00310787210346679,-0.0162234901268834,-0.0091645750766261,0.00529743591167121,-0.00169311346744134,-0.00633808147910633,0.0101697494021583,0.0124862880783841,0.00137534127091083,-0.00356813304608646,0.022513695387382,-0.00417828325210359,-0.00971677639710313
15/09/2010,-0.00196161583035093,0.0132567420889568,0.00949696605372796,0.00542252389233705,-0.0104768186157904,0.0100249403082147,0.00541707893851534,0.00468003543306062,-0.000823024012907294,0.0124141335716936,0.000870792796831128,0.00190657262396659,0.0276828698124108,-0.00423165686375034,0.00293688753817124,0.00996299661278953,0.0209447680897951,0.00504189566301083,0.0205257421923377,0.0114212366518107,0.0197481749888274,0.00395110340792092,0.00545028553725329,0.0163696995873009,-0.00352277088515316,-0.0109623943872702,0.00179255334961729,0.00990380444308641,-0.00331089851687261,0.0155549082446132
16/09/2010,0.00702354909486896,0.00832044444628902,0.00907984714147951,0.00262590816403737,-0.00233919460570025,0.00491760119204744,0.00653992200874395,0.00199976541817805,0.000276866611896496,-0.00958518616862113,0.00139108466320246,0.00490231478017105,-0.00843285021397068,0.010752188697598,0.00498598845991887,0.00173908487758497,0.00123871738905541,0.00620869962364645,0.00953209725895462,-0.00349577515866456,-0.0069788096765027,0.00394092673434059,0.00270005435183717,0.00287663514979089,0.000129623396410678,0.0174024139675821,0.00105002786785931,0.000229478518475773,-0.00281583084972299,0.027968696064413
17/09/2010,0.00111178009286455,-0.0221760666888654,-0.00244758667466016,-0.00639088343260625,-0.0110807580944951,-0.00817414409036263,-0.000812441445573152,-0.0103220559798225,-0.0104359205006208,-0.0237023426557905,-0.00398757351866196,-0.00275171679527089,-0.0149240536021269,0.0103695954966906,0.00144679547066319,-0.00711681750761283,-0.00491491619425589,-0.0034776713783561,0.00534939998937019,0.0127855208409915,-0.0116619332795084,-0.0022298025094482,-0.008642515051324,0.00156815784759805,0.011934049239903,-0.00763219067111769,-0.00213006819745119,-0.0115634762260846,-0.0192931414873605,-0.00237540909421149
20/09/2010,0.0113432216873577,0.0203828958799529,0.00899558449922322,0.00832521936458747,0.014137291347666,0.0052250008968242,0.00484559754579031,0.0217174649109258,0.00163704044487971,0.0213452922731563,0.00761979749776385,0.001470866454952,0.0144190857920523,0.00464429345639189,0.00949369586322055,0.0127073964726703,0.0188641072633369,0.0105883347439734,0.0356589596651295,0.0159198709832203,0.00756451727246573,0.0134375515037228,0.00957696451426772,0.0142635862532741,0.00796078044560264,0.00667697149493518,0.00210360527208773,0.00887248141158152,0.0126673428051814,0.00937740846401124
21/09/2010,-0.0011026949555014,-0.0180630107890344,0.00261690240527534,0.001785999251235,0.0125182572394228,0.00162445964320603,0.00177368756657844,0.0113486174564816,0.0043623547731504,-0.00730751271991888,0.00517263666699606,0.0206331327836943,-0.00228350694333993,0.000473961917174187,-0.012107350001481,0.00451440590469215,-0.00302756417291551,-0.00134304605497631,-0.00328366489200443,0.0213939650930825,-0.0058217888981529,0.0082753447881552,-0.00296833664596254,0.00026239210629788,0.00578883536614871,0.00352543683459171,0.00454853090776943,-0.00246640038246162,0.00784217315062101,-0.000948482190828113
22/09/2010,-0.00719393465037824,-0.0111788084581209,0.00762869537767185,-0.00259987871157069,0.0183623646816207,0.00226977782003695,-0.00128882447164825,0.00356316472268721,0.0100396460614823,-0.0103501861615224,-0.000345111239309841,0.00580877769040673,-0.0160872273973098,-0.00684819130387784,-0.0172180443564323,-0.00291836677038593,-0.00969153866140597,-0.00479762855873215,0.00751288968369683,-0.00117641449958789,0.0174574866511739,0.00287899487507262,-0.00872031144069408,-0.00763017610074283,-0.0039661605886593,-0.0035437970878841,-0.00488632623208061,-0.0151045892217185,0.0110527181200422,-0.0179067419730792
23/09/2010,-1.55158239719885e-06,-0.015495644948574,-0.00167703883243976,0.00115181054533192,0.0028167657328578,-0.00407144260470611,0.000486423218049428,0.00488727262985335,0.00163657328395571,-0.0151169337036788,-0.00172697261046364,-0.00165147711303804,-0.0103102315881818,-0.00893030186088758,-0.0212461958628091,-0.00894013249356448,-0.0233712421444974,-0.00309236200500272,0.00212095997331835,0.00967796247166104,-0.01809589856171,-0.00119413655247465,-0.0107696623133331,0.00880325538818913,-0.00854256145195655,-0.0059796177578115,-0.00174907027363231,0.0016813661497085,-0.00508796391396671,-0.0114898707391104
24/09/2010,-0.0024890493940583,0.00505243320488096,-0.000178278842906722,0.00372939985235706,-0.00559044256891691,-0.000809834992566844,0.00225239601033817,0.011131968556836,0.0159025171514819,0.0267317137082747,0.0078586206514015,-0.0106043380425469,4.24743330405776e-06,0.0156660646174547,0.00746628770293259,-0.00451741024788684,0.022418509664546,-0.00211270607646541,0.0023153522445851,0.0214751498808075,0.0132908543964878,0.0129075255833474,0.0110446891570568,-0.023508506021898,0.0197070335745694,0.00868434589987141,-0.00559197917023573,0.0275263348092838,0.0333444353461479,0.0103933068331064
27/09/2010,-0.000555260979214541,-0.0109434620954651,-0.00763783302785261,-0.00161681574268308,-0.00507115992555468,-0.00555173235669316,0.000803772767316413,-0.00283121335527912,-0.00160894849973335,-0.0260822760769678,-0.00136431379548507,-0.00606698325934176,0.000757779683091046,-0.0100136496004821,-0.0101650500766365,-0.00492993652745556,-0.00905059759227905,0.00865308876786473,0.00692320280842129,-0.00100595889149286,-0.00749460563630635,0.00595186579271163,-0.00369180305575694,0.000639952363898617,-0.00889383669653692,-0.00461776190856183,0.0145859460803994,-0.00808589133989698,-0.000893031654314896,-0.0141419719310817
28/09/2010,0.0102354467543068,-0.0120163400519304,0.00709285281532576,0.00630640741924559,-0.0127781897597189,-0.00723904094545804,0.00676069124441152,0.00473326466580455,-0.00402697078470933,-0.00452152698645312,0.00832668455057767,0.00708802645004575,-0.00669092638135722,0.0102025033132043,-0.00663346091255399,-0.00360999322769966,0.00794468756642499,0.000194448500749639,0.00343317437363496,0.00251243578198924,0.0110127319390461,0.000449957107064663,-0.00822095000281935,0.0215637623388134,-0.00124245629638779,0.00243845333509638,-0.000349794846574055,0.0274872399104689,0.00717512133002009,0.00708366445035458
29/09/2010,0.0065799640265609,-0.0114053334069006,-0.00933811735739217,-0.00275843816178597,0.0074238787734432,-0.0048026440634679,0.000161375524855057,0.00314336614105703,2.63390269155273e-06,-0.00529927130060105,-0.00391755759378371,-0.00208909329834373,-0.00398453870816057,-0.0163926917743159,2.85426736745115e-06,-0.00455976705843819,0.00734551556234196,0.00381286595709796,-0.00972961317346767,0.00113395219608832,0.000573563562516658,0.00622991492203957,0.00223730543959929,-0.00700211298745871,0.0057047167446577,0.00705164573139572,-0.00764797306045269,0.0125652920740361,-0.00631131397249831,-0.0219285949784402
30/09/2010,-0.00410628164860079,-0.00915778604005861,-0.00317176144527937,-0.000322688194745559,-0.00540184206760209,-0.0089732551763138,-0.0136658282068158,-0.0100591091573833,-0.0145952426020762,-0.00306758819329144,-0.00715869066445537,-0.00729427895067139,-0.00356924328640874,-0.00663136258843511,-0.00542015107266365,-0.000672779389562138,-0.0195550149581875,-0.00497357803363361,-0.0346768661893628,-0.0196777450852561,-0.0225231825292654,-0.00928329223169545,-0.00600422688142899,0.00135917411407743,-0.00812784317558886,-0.00518505128063838,-0.00313854743379329,-0.003811508120507,-0.0040315407569446,-0.00859855139999642
01/10/2010,0.00191754817775256,0.0116739497811931,-0.00524093104323169,0.00416712125797063,0.00849682388020242,-0.00265944092296798,-0.00420073805512004,0.000320040831157823,-0.00572188448148096,0.00904252464202295,0.003233861374654,-0.00563166412613816,0.0133710804941271,-0.0164934925576439,-0.00389864235537929,-0.00186596833195365,-0.000616201760723638,0.00705824191380535,-0.014024318526738,-0.00166547059157375,-0.00522867968902395,0.00133510930843781,0.0199398543295602,-0.0017372610698979,-0.00738709959107653,-0.0266337473139442,-0.00416125401889862,-0.00500186046457389,-0.00268853215958375,-0.00714334738769071
04/10/2010,-0.00714533790541638,0.000259838369051062,0.00373684203775063,-0.00416827513828375,-0.0209212856365686,-0.000504556489341781,0.00227311544043367,4.44009425242149e-06,0.00245471216307684,-0.012849522016685,0.000505202282656163,-0.0018945870461985,7.11138728957603e-07,-0.0140196759940374,-0.00331332969845182,-2.2734298721302e-06,-0.0179485017041154,-0.000194588964482814,-0.0613476745198825,-0.00526304155409901,-0.0199907274433191,0.0035534648049897,-0.00966643251838843,0.00125634245021738,-0.0102949962291391,-0.01273171757437,0.00104077888389197,-0.00589104050157833,-0.00182005605311116,-0.0106789866485175
05/10/2010,0.0119827086280358,0.00431068739923843,0.00129772910046637,0.0101814893958273,0.00572677694873687,0.0071024019057008,0.014568830896446,0.0123613181078534,0.00242954195955559,0.0303814466683905,0.00758255330015553,0.00933992201241917,0.025015772067984,0.0190471998105594,0.015154742476753,0.0063518988915932,0.01647049515337,0.00453286942238943,-0.022193752210136,0.0124257260763699,0.00989917059140959,0.0102335916238125,0.0067615380029042,0.00643084314506391,0.0155615004462493,0.00678240804317672,0.0130106069867242,0.013118586738128,0.0141658570847687,0.0214453142340448
