dts,pvar2_1,pvar2_2,pvar2_3,pvar2_4,pvar2_5,pvar2_6,pvar2_7,pvar2_8,pvar2_9,pvar2_10,pvar2_11,pvar2_12,pvar2_13,pvar2_14,pvar2_15,pvar2_16,pvar2_17,pvar2_18,pvar2_19,pvar2_20,pvar2_21,pvar2_22,pvar2_23,pvar2_24,pvar2_25,pvar2_26,pvar2_27,pvar2_28,pvar2_29,pvar2_30
12/03/2008,2.45661673245065e-05,0.000198140581705232,2.89737572366225e-05,5.06116062574495e-05,0.000340184326440347,1.82821931109065e-05,9.77279970801334e-06,0.000133136257115502,3.2685032283531e-05,0.000166352022479403,1.24263579478548e-05,2.16764668401557e-05,0.000240172569764769,2.5343906080473e-05,3.09633290678789e-05,3.25229062003979e-05,5.95014724021369e-05,1.52488590491755e-05,0.000191510953297547,6.58391958054403e-05,3.21123922321046e-05,1.63595092067793e-05,0.000150957716372561,2.31289072096183e-05,7.93160011061903e-05,3.16734593692482e-05,5.50707430075759e-05,2.53320537318118e-05,0.000136377486451186,9.30777474773802e-05
13/03/2008,5.46798599591943e-05,0.000319435675321035,4.65095717226434e-05,3.85759824843651e-05,0.000152937393865491,3.11060362084192e-05,2.52428047435469e-05,0.000296515352549968,3.73658566840291e-05,0.000224996110984601,2.67221600949226e-05,4.03331081257991e-05,0.000266228457894644,4.47467885156719e-05,4.59120546660047e-05,5.80533317572584e-05,6.95513495234991e-05,3.05328647398653e-05,0.000319344261432955,7.83569963484209e-05,3.35269306530465e-05,5.83137296869896e-05,0.00036003726701852,0.000178841417196253,9.30517635170596e-05,6.23326597309644e-05,8.50645991869235e-05,5.22302490780551e-05,0.000258875938363913,0.000175548529398091
14/03/2008,6.85846755793009e-05,0.000366856043665775,6.62012046924032e-05,7.94514881010918e-05,8.91296479606921e-05,4.82800590827403e-05,2.49693107562339e-05,0.000255200230641716,5.31951818202404e-05,0.000277086849406737,5.18835939307959e-05,9.13881764594207e-05,0.000296953551920463,8.91942712516487e-05,0.000142344252562344,8.27899388244347e-05,0.000107867906855117,5.66026543743287e-05,0.000230136516517664,0.000161357115607058,6.858692630758e-05,5.35907411810624e-05,0.000325973250687299,0.000160326155704696,0.000111878143552208,0.00010824077378724,7.98780336959802e-05,2.54619360790963e-05,0.000213207348109637,0.000151758943237926
17/03/2008,5.94141523247961e-05,0.000643163514391473,5.40231051674715e-05,9.04791103068254e-05,0.000132510254579397,2.38677217918153e-05,1.55739133363458e-05,0.000177442025936777,4.95618416698508e-05,0.000300131843515212,2.18927029669616e-05,3.54671157545032e-05,0.000298256901465195,7.72329948171377e-05,7.21535345896065e-05,7.12288370029464e-05,7.51261451439514e-05,8.15581179377671e-05,0.000215990476710764,9.60797072154525e-05,6.12916429011193e-05,4.79201296773438e-05,0.000806980397692494,0.000105570047358488,5.6793123526898e-05,8.8073553162342e-05,5.34906665701332e-05,6.37238967292077e-05,0.000173743681128992,0.000121276603356143
18/03/2008,2.53023189899327e-05,0.000134795395030149,1.62374402523218e-05,5.31083883131558e-05,7.69402569783099e-05,1.93298557533511e-05,6.45949641319862e-06,0.000124433786921985,4.24872542340497e-05,0.00015497995322712,2.11242622336095e-05,4.67210348369508e-05,0.000212955159575201,5.01928158659045e-05,3.88292861599815e-05,6.16976589941161e-05,2.31317951619854e-05,4.19041613441609e-05,0.000167979609297154,4.16112067508592e-05,3.42957406122196e-05,1.73368231530263e-05,0.00020041684865935,7.06542799354092e-05,2.5734194154407e-05,3.64972958211212e-05,2.47276695068836e-05,2.19271245771059e-05,6.40228541232787e-05,0.00012871099052371
19/03/2008,6.76524789552495e-05,0.00022168059495669,4.07244395313594e-05,0.000100120878595153,0.000136241541154183,2.81301314610262e-05,2.01927771282176e-05,0.000137660494195695,7.33535395156605e-05,0.000262482676089654,2.83971958910007e-05,8.05827863466069e-05,0.000343424180281088,8.60282230940261e-05,6.49847407096748e-05,7.63324704128803e-05,5.39091323742997e-05,4.78776661239262e-05,0.00025638114569117,0.000132181778966658,4.18899263572229e-05,5.33322701038464e-05,0.000390779967757655,9.85465262845505e-05,0.000167170978367123,0.000161410635553281,9.0092328777184e-05,5.22719135195584e-05,0.000221003421276816,0.000151681470516354
20/03/2008,2.07374879998499e-05,0.000153751633392533,4.84419266078967e-05,6.72541719271897e-05,6.15647369635044e-05,1.52063362892912e-05,1.01714739905056e-05,9.71336989674043e-05,3.88442495146769e-05,0.000108087059507493,1.82343360530641e-05,4.6444588191967e-05,0.000149711342674983,2.55188383245464e-05,2.37948797893626e-05,2.54608673449055e-05,6.30477263030646e-05,4.2061870242361e-05,8.89234975260018e-05,7.53520913361968e-05,2.48517053065414e-05,2.46755193559205e-05,0.000123970703963504,2.82087724314701e-05,5.38461352966654e-05,8.14205301944799e-05,5.41555522301029e-05,1.07979302166559e-05,0.000140344051845026,7.83318219659661e-05
24/03/2008,5.95941503312488e-06,0.000135817947367714,2.0006186291566e-05,1.85708598019591e-05,3.11652942095667e-05,6.55118523037019e-06,7.94249441489799e-06,6.5301848097673e-05,2.05935137563587e-05,8.32507084889226e-05,1.06224769586523e-05,1.62460477448792e-05,0.000132098495440194,2.67630411249836e-05,1.81228602581626e-05,1.36400385263871e-05,2.36844294435976e-05,1.48176295512744e-05,7.80431174655774e-05,3.22186332874518e-05,1.25083123457218e-05,1.2333247637314e-05,0.00016885582386008,3.86679484273132e-05,1.91653324027801e-05,2.65822890758219e-05,1.8244322412035e-05,1.47667391847324e-05,6.21921188208048e-05,4.35634173636768e-05
25/03/2008,1.14288005319034e-05,0.000144685096717634,3.40793226429564e-05,3.78040006728035e-05,6.88013965070015e-05,1.16713555566997e-05,7.1420478579214e-06,0.000124439949908678,2.67246081231909e-05,7.51199678518676e-05,1.56828895053606e-05,2.24543496958605e-05,6.44764407619302e-05,3.25749366842307e-05,1.91310418441002e-05,2.35632932559587e-05,2.140215906133e-05,3.78499796850554e-05,0.000115410391802338,3.28400555422007e-05,2.67716382315359e-05,2.20353794322185e-05,0.000107758227250109,5.2568297824426e-05,2.5618383780716e-05,4.15865536259646e-05,4.63076160630567e-05,1.72878976669484e-05,9.46576862159102e-05,6.51525614674122e-05
26/03/2008,1.0756700931944e-05,0.000128074861959389,1.86443086199318e-05,2.63523413987239e-05,5.52201321867703e-05,8.8938173022846e-06,6.90301865323156e-06,6.79163604562082e-05,1.12299597535573e-05,8.80194124881167e-05,1.32423580803941e-05,2.58230726201647e-05,0.000179056846925809,3.15997091351581e-05,3.08249331513546e-05,3.99418546291445e-05,3.1498206509512e-05,1.59878498833501e-05,0.000163258270319624,2.98080250188765e-05,1.2428679966544e-05,2.33094412362961e-05,8.82632960145923e-05,6.94847953398539e-05,3.40912449770549e-05,4.36530083734102e-05,2.71439163436853e-05,1.48710662639145e-05,6.67020319871712e-05,5.85611108319407e-05
27/03/2008,1.90803085737014e-05,0.000249788119942864,3.64111155100902e-05,3.83370490149015e-05,3.97616411202254e-05,1.02992096480576e-05,4.90526742071741e-06,9.67674157860177e-05,3.31104435063448e-05,0.000207226911386691,1.18088618006941e-05,3.68279749205858e-05,0.000261934705401987,3.00620308299057e-05,3.40947539799778e-05,2.1820626514258e-05,4.18355592138718e-05,1.95659090484556e-05,0.000128540145991237,4.04527942849175e-05,2.69609889523545e-05,3.16665659218078e-05,0.000224430723657986,3.40285330318846e-05,6.92266877036389e-05,5.0434048404043e-05,4.31678708971787e-05,3.59916087940254e-05,0.000106242367491803,7.1056093295541e-05
28/03/2008,2.40885458606062e-05,9.36736806825789e-05,2.09405606808794e-05,3.00085531501923e-05,3.37622888497152e-05,1.09843740737542e-05,1.00817474388203e-05,5.46524679187387e-05,6.16782781074492e-05,8.9244575020363e-05,3.58805079074679e-06,3.10956291103561e-05,0.000164526025904499,2.67228568021384e-05,2.63921053686387e-05,1.62874054327685e-05,2.1232381261858e-05,1.75830089010935e-05,9.29754461365975e-05,4.40541672418776e-05,7.53426463182285e-06,3.93497065777004e-05,0.000128720537226621,2.67233461470632e-05,3.26112037559819e-05,5.95828818050571e-05,2.78660304233678e-05,2.64062765395921e-05,6.37509861526123e-05,4.36659381114364e-05
31/03/2008,1.20254565530859e-05,0.000121086315046097,2.29253813709179e-05,3.78332117627182e-05,2.36519380801722e-05,6.60398521255251e-06,9.63287406338662e-06,6.74628372496323e-05,0.000155060348232492,0.000102896570951264,3.09204697222853e-06,1.23247895442786e-05,0.000114692867303258,1.82063694271258e-05,1.56338207317205e-05,1.04495782625248e-05,1.78795308273429e-05,2.6964751512759e-05,6.71658185757776e-05,2.73451471174155e-05,1.57658315524611e-05,1.62154462336057e-05,8.6652307170833e-05,6.72140220017943e-05,3.20577180573936e-05,4.46042109150601e-05,3.49170113027646e-05,1.35853794740738e-05,9.25711397521456e-05,5.15972922889473e-05
01/04/2008,2.66546680537954e-05,7.45948915128369e-05,1.12787784648331e-05,2.07048340233577e-05,2.70682329642384e-05,9.92486692436251e-06,6.52568000831257e-06,5.06793451355896e-05,2.13299808230232e-05,6.53948194372376e-05,5.80931844782872e-06,1.58261163999404e-05,7.88865627668047e-05,2.22405760030789e-05,2.28645878685983e-05,1.45606511671244e-05,1.15846831422952e-05,5.52268853675394e-05,9.31630093651904e-05,3.1051462335635e-05,1.93259068805254e-05,2.84884860690819e-05,5.55916810728444e-05,1.95500093357157e-05,2.99875602721136e-05,3.46837641722521e-05,5.32414218587645e-05,1.2978665133162e-05,8.43794961533322e-05,3.01233168349326e-05
02/04/2008,1.32143466398658e-05,0.000149466336056868,2.17379229705391e-05,2.45879399534695e-05,7.52551858892937e-05,1.72090102949372e-05,7.88586274403616e-06,9.55564206716282e-05,3.71033929377557e-05,0.000149303653865879,1.11825408578574e-05,3.689501469633e-05,0.000174721953025711,3.56329135748522e-05,4.41467134265967e-05,1.98931466959269e-05,3.30859212201765e-05,3.16652740358146e-05,8.07064392527293e-05,4.00442902223818e-05,2.18406257791691e-05,3.15949329433207e-05,0.000112168454898008,9.98107393954017e-05,2.97161104590352e-05,3.58758257844648e-05,4.46295319106068e-05,2.37124659801282e-05,0.000103508321433093,6.43766773516604e-05
03/04/2008,1.98429281539895e-05,9.16521313207002e-05,1.4432966123314e-05,1.7011330879791e-05,2.08572636417273e-05,9.67133927241141e-06,8.60423871084382e-06,4.87150937063801e-05,2.55731405163492e-05,8.33015287783539e-05,8.91986092696516e-06,2.138574719242e-05,6.65544903427233e-05,1.6952736872778e-05,3.87184256781547e-05,1.52068193779301e-05,4.07612120233431e-05,2.01858627144545e-05,0.000117831790689822,5.3687054120199e-05,2.21311492294668e-05,2.70786388357687e-05,0.000119222741815886,4.99722927412835e-05,3.7294394409925e-05,3.31401880620536e-05,3.16501929182856e-05,1.22056682055984e-05,8.02750326039566e-05,7.86333104579686e-05
04/04/2008,1.85225008065765e-05,5.42450352852068e-05,1.83559293028439e-05,1.90503883183417e-05,2.10470760384648e-05,4.17262469862711e-06,4.50351647252932e-06,4.87579744571972e-05,7.43341834196621e-05,6.51765884554175e-05,9.53709047031988e-06,1.39057279390166e-05,3.27462270540841e-05,1.83239833755668e-05,1.82935695441255e-05,1.96287391739632e-05,3.49336076143219e-05,1.78289097039399e-05,7.91629794113419e-05,2.54066375862161e-05,1.36213832594537e-05,2.65770007317388e-05,7.5882397075247e-05,5.04601073049349e-05,2.26092536646545e-05,4.61527593873244e-05,1.73444814764744e-05,1.57841028096003e-05,6.49426750761683e-05,6.81659069580533e-05
07/04/2008,1.98849137033257e-05,7.90352029658937e-05,1.04068087263584e-05,2.50320400743231e-05,2.67872389539665e-05,7.30305107490759e-06,4.58542622769054e-06,7.41139269350161e-05,3.74062592270623e-05,3.98577119022375e-05,3.09308812464235e-06,2.33880702641306e-05,8.30007735909854e-05,1.61975961634727e-05,1.78158455321317e-05,1.55481945110345e-05,1.39170099935616e-05,1.46713034833785e-05,2.91033851776908e-05,2.45507142519405e-05,1.50068804729412e-05,1.4660191675635e-05,5.15857564399338e-05,5.47500788302511e-05,2.59199066906474e-05,3.17645807786739e-05,1.6535553782358e-05,2.90020649416574e-06,5.45917025741115e-05,2.89991365298013e-05
08/04/2008,1.24736040973009e-05,6.45832136165856e-05,1.13092328498222e-05,2.08965951712107e-05,5.02151280952112e-05,4.62392529830087e-06,5.81582413671424e-06,2.39494433420943e-05,3.25245554906109e-05,4.53652215404126e-05,1.53547083825007e-05,3.49906477394596e-05,4.33546676520041e-05,1.48008740704343e-05,1.67942221822767e-05,6.06805920044294e-06,2.22383459072889e-05,9.10838602184425e-06,5.3302094192661e-05,2.4104709254933e-05,2.23328602979392e-05,1.38123478780691e-05,5.01626637169476e-05,3.69218058123501e-05,1.80660964645708e-05,2.46073446070942e-05,4.33722425358088e-05,8.94452204429441e-06,2.19158154739028e-05,2.36981438973092e-05
09/04/2008,1.41979792446093e-05,4.24424718845376e-05,1.85499036047301e-05,2.44200140783624e-05,6.94423763144816e-05,9.10308310786306e-06,6.6615640267892e-06,3.8040442680356e-05,2.73386634500008e-05,5.19366489310133e-05,1.01295850041615e-05,1.82588698604486e-05,6.31262929774247e-05,2.80565619376585e-05,2.61838134134018e-05,7.84281838329645e-06,2.7395007926146e-05,2.22937152816906e-05,5.78840216264986e-05,3.33720569824739e-05,1.90644853644833e-05,2.20953962287508e-05,6.66538924999946e-05,3.6730785524247e-05,4.13147820352692e-05,5.63611856181193e-05,3.49008640762414e-05,1.1372630278145e-05,7.01136766221681e-05,3.60056994095496e-05
10/04/2008,9.93168137358464e-06,6.8691542321867e-05,2.86116392307618e-05,3.46219020476405e-05,5.57581301478474e-05,9.3255608872998e-06,5.55650605135182e-06,5.75326435792873e-05,3.10361428870575e-05,4.81403875678206e-05,1.07866803134598e-05,2.57405032296628e-05,7.72428614476405e-05,1.48403279175912e-05,2.43731568588986e-05,3.96997443778088e-06,2.67899490986525e-05,1.50050925348806e-05,5.79016023322566e-05,2.47987084841049e-05,1.49606137044178e-05,1.61628170129681e-05,7.64806546462277e-05,3.82259072910426e-05,2.2272249834033e-05,3.04284794218329e-05,5.20774576938132e-05,1.06545349386684e-05,5.37770311701929e-05,4.55022617705027e-05
11/04/2008,1.35325648564225e-05,4.70414127714525e-05,1.26297367615137e-05,3.55556468169654e-05,3.66657460650023e-05,1.41973746744662e-05,1.34381360689192e-05,5.29450269113544e-05,3.21729924070496e-05,5.16501703036912e-05,1.59919620259956e-05,1.87538850583033e-05,5.56375534987405e-05,2.17273873365875e-05,2.31672239903415e-05,1.17633223456805e-05,6.5918949665602e-05,1.40887076621262e-05,5.41779017723008e-05,3.25744677470361e-05,1.41246876023515e-05,2.40405636252052e-05,5.23405758227109e-05,3.18861999887767e-05,3.66224946013499e-05,5.89616033461671e-05,3.97056761378533e-05,1.56430915570509e-05,5.49709412815798e-05,1.9437396145289e-05
14/04/2008,1.83674465165229e-05,7.18221595486371e-05,7.18921663672471e-06,1.72442781402194e-05,2.75560406178572e-05,5.32397985752765e-06,4.0994702391701e-06,3.40356315229501e-05,1.49028276770068e-05,4.68597491529565e-05,7.54364844724213e-06,7.52751120139436e-06,6.83384253691051e-05,2.53616952494265e-05,2.38111941989355e-05,1.04454968309667e-05,2.76199486866471e-05,1.37768781300167e-05,4.82455135432247e-05,3.80143130574515e-05,2.08374241018782e-05,1.28992921025138e-05,2.92602793053071e-05,2.1471882400506e-05,2.0754529074705e-05,9.00451733851588e-05,3.07783431525642e-05,1.09535165034327e-05,4.091635366501e-05,1.6164805441286e-05
15/04/2008,1.9902511818883e-05,7.59789211658161e-05,4.86927225695243e-06,1.45098292974894e-05,5.85516889149686e-05,5.92320779200655e-06,1.01261062615946e-05,2.56378590725985e-05,6.09433509651951e-05,5.72197547367902e-05,8.93411127413575e-06,3.9737727380142e-05,4.36215079018791e-05,3.23700202973782e-05,2.87640699503793e-05,9.72472004997724e-06,2.95786944832846e-05,1.8403621491753e-05,6.59149354680749e-05,2.18108841772484e-05,2.27541912393356e-05,2.60612970634382e-05,5.56580981738764e-05,3.60183734211935e-05,3.11487062938248e-05,3.40140102191596e-05,3.26838593377041e-05,1.84163897069854e-05,3.01210668496243e-05,3.08919886998271e-05
16/04/2008,1.84174081566458e-05,9.55879400317044e-05,1.13813524270381e-05,9.99232382346175e-06,9.3712127521835e-05,9.82700871395769e-06,8.13522940311275e-06,4.74795190041697e-05,8.02038917786741e-05,3.42874073350934e-05,1.67797283853249e-05,1.81581309699385e-05,0.00016754944931405,1.5513876882519e-05,2.3781673868003e-05,1.63899692267794e-05,1.09136970201879e-05,1.96646056405217e-05,5.97372234180597e-05,2.04713445940632e-05,1.57812415784798e-05,1.844426966037e-05,2.58852561008003e-05,2.96104731283095e-05,2.28687115312426e-05,2.320553912101e-05,2.33549542209793e-05,2.79244747366132e-05,5.31612356957234e-05,1.14989255384823e-05
17/04/2008,2.48421008368252e-05,8.07208261967725e-05,7.43138992382171e-06,1.62613290050076e-05,4.81197811553501e-05,2.41430950683556e-05,5.93878648332971e-06,2.32397929147355e-05,4.04130587000137e-05,6.71846285715563e-05,5.50055894484683e-06,1.42950533041686e-05,7.19266766822316e-05,5.85060473170966e-05,1.42446866271263e-05,1.3355220484155e-05,9.49084208858604e-06,1.28616366500646e-05,4.99290251095357e-05,5.75484145110466e-05,1.93539229469652e-05,2.24443655041593e-05,4.34075659535892e-05,1.69965935310745e-05,3.29505278566332e-05,1.46624144464672e-05,2.39014521085556e-05,1.61067683055501e-05,4.61256439180739e-05,2.27713931311992e-05
18/04/2008,2.21378539072291e-05,7.98520341179916e-05,3.74571901010654e-05,1.63298435252739e-05,1.63514389258712e-05,1.29095375898356e-05,9.0698567437697e-06,4.59116271104088e-05,1.89907320142682e-05,6.86816183512922e-05,1.12344938762758e-05,1.84365391909482e-05,6.34908425115315e-05,1.41271455867522e-05,6.69487274075861e-06,1.20295625974943e-05,2.63523223725557e-05,1.44208289189119e-05,6.85362962738759e-05,3.49135897918153e-05,1.5382022436483e-05,6.90074720138326e-06,6.58220007087507e-05,3.28556397634881e-05,1.40788552338032e-05,4.78588271108971e-05,3.36262334004415e-05,3.82978503584794e-05,5.95213846083247e-05,2.78741758043926e-05
21/04/2008,3.32334225295793e-05,3.29784186526021e-05,6.79365642231442e-06,1.31687064119616e-05,2.94446623697566e-05,6.76219216828787e-06,3.85098540636361e-06,5.94148355086821e-05,4.11479030752785e-05,6.84787240207525e-05,3.74873579871687e-06,2.27421248604571e-05,3.98447415167814e-05,6.4710090816496e-06,1.27733242084569e-05,5.91875454008865e-06,1.44768559333818e-05,9.63566479140278e-06,3.29413605320802e-05,3.66905176607235e-05,1.83206816207066e-05,9.54539486436844e-06,2.46300435743872e-05,7.48934044861163e-06,1.42235054803447e-05,4.02562707356859e-05,2.13890236789193e-05,1.64786751898878e-05,4.71231799278261e-05,1.59527123076718e-05
22/04/2008,1.83653529003955e-05,4.64831451827688e-05,1.12881162352861e-05,1.67013437149283e-05,7.93965743574173e-05,3.43892382568456e-06,1.37359078443623e-05,6.14234173698325e-05,4.20240397022057e-05,4.37637463993311e-05,7.50210189604959e-06,3.0462806009141e-05,4.32919956563865e-05,2.34377253466714e-05,1.03220304544253e-05,3.5270960761278e-05,1.432838102218e-05,4.43053226197061e-06,6.77705392091377e-05,2.9866547074807e-05,1.9084055762668e-05,1.47287318233427e-05,3.49448615312743e-05,2.07972191597962e-05,3.07450966757234e-05,5.76342159333801e-05,3.76138680710743e-05,9.3902435577974e-06,4.17959708413948e-05,1.02173903481327e-05
